N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14010996892,UEIN5,12.0,11.77,false,false
14010996892,UEIN6,2.0,10.00,false,false
14010996894,UE13,0.0,6.91,false,false
14010996894,UE14,4.0,8.39,false,false
14010996894,UE15,10.0,10.01,false,false
14010996894,UE16,20.0,16.50,false,false
14010996896,UE13,0.0,8.96,false,false
14010996896,UE14,8.0,9.67,false,false
14010996896,UE15,5.0,7.92,false,false
14010996896,UE16,20.0,16.75,false,false
14010796657,UEIN1,0.0,0.00,false,false
14010796657,UEIN2,0.0,0.00,false,false
14010796657,UEIN3,0.0,0.00,false,false
14010796657,UEIN4,0.0,0.00,false,false
14010796657,UEIN5,0.0,0.00,false,false
14010796657,UEIN6,0.0,0.00,false,false
14010796657,UEF11,6.0,7.28,false,false
14010796657,UED,3.0,6.34,false,false
14010996909,MG7,0.0,0.00,false,false
14010996909,MG8,0.0,0.00,false,false
14010996909,MG9,0.0,0.00,false,false
14010996909,MG10,0.0,0.00,false,false
14010996909,MG11,0.0,0.00,false,false
14010996909,MG12,0.0,0.00,false,false
14010996910,MG7,0.0,0.00,false,false
14010996910,MG8,0.0,0.00,false,false
14010996899,UEIN1,10.0,9.87,false,false
14010996899,UEIN2,4.0,8.89,false,false
14010996899,UEIN3,4.0,10.00,false,false
14010996899,UEIN4,16.0,11.13,false,false
14010996899,UEIN5,12.0,11.18,false,false
14010996899,UEIN6,2.0,11.50,false,false
14010996901,UE13,0.0,6.57,false,false
14010996901,UE14,12.0,12.33,false,false
14010996901,UE15,5.0,9.25,false,false
14010996901,UE16,20.0,16.00,false,false
14010996902,UE13,18.0,12.87,false,false
14010996902,UE14,12.0,13.89,false,false
14010996902,UE15,10.0,12.43,false,false
14010996902,UE16,20.0,17.00,false,false
14010996903,UE13,0.0,6.75,false,false
14010996903,UE14,12.0,11.03,false,false
14010996903,UE15,10.0,10.84,false,false
14010996903,UE16,20.0,16.25,false,false
14010996905,UEIN1,14.0,11.68,false,false
14010996905,UEIN2,12.0,11.68,false,false
14010996905,UEIN3,2.0,7.50,false,false
14010996905,UEIN4,16.0,10.03,false,false
14010996905,UEIN5,12.0,10.30,false,false
14010996905,UEIN6,0.0,9.50,false,false
14010796666,UEF11,6.0,4.00,false,false
14010796666,UED,6.0,6.69,false,false
14010796666,UEF22,3.0,2.67,false,false
14010796666,UED23,4.0,7.00,false,false
14010796666,UEF21,4.0,3.33,false,false
14010796669,UEF11,15.0,10.12,false,false
14010796669,UED,3.0,7.35,false,false
14010796669,UEF22,3.0,5.83,false,false
14010796669,UEF21,8.0,9.12,false,false
14010796669,MG7,6.0,5.40,false,false
14010796669,MG8,4.0,2.60,false,false
14010796669,MG10,0.0,0.00,false,false
14010796669,MG11,4.0,3.40,false,false
14010796669,MG12,0.0,0.00,false,false
14010796670,UEF11,0.0,0.00,false,false
14010796670,UED,3.0,3.35,false,false
14010796670,UEF22,0.0,0.00,false,false
14010796670,UED23,4.0,6.67,false,false
14010796670,UEF21,4.0,3.57,false,false
14010996910,MG9,0.0,0.00,false,false
14010996910,MG10,0.0,0.00,false,false
14010996910,MG11,0.0,0.00,false,false
14010996910,MG12,0.0,0.00,false,false
14010996912,UEIN1,0.0,7.20,false,false
14010996912,UEIN3,2.0,8.50,false,false
14010996912,UEIN4,5.0,7.79,false,false
14010996912,UEIN5,12.0,10.82,false,false
14010996913,MG7,0.0,0.00,false,false
14010996913,MG8,0.0,0.00,false,false
14010996913,MG9,0.0,0.00,false,false
14010996913,MG10,0.0,0.00,false,false
14010996913,MG11,0.0,0.00,false,false
14010996913,MG12,0.0,0.00,false,false
14010996921,UE13,18.0,16.35,false,false
14010996921,UE14,12.0,16.27,false,false
14010996921,UE15,10.0,14.84,false,false
14010996921,UE16,20.0,16.75,false,false
14010996923,UE13,18.0,15.63,false,false
14010996923,UE14,12.0,15.55,false,false
14010996923,UE15,10.0,13.38,false,false
14010796672,UEIN1,9.0,7.49,false,false
14010796672,UEIN2,12.0,10.53,false,false
14010796674,UEF22,12.0,10.38,false,false
14010796674,UEF21,12.0,10.00,false,false
14010996918,MG7,0.0,0.00,false,false
14010996918,MG8,0.0,0.00,false,false
14010996918,MG9,0.0,0.00,false,false
14010996918,MG10,0.0,0.00,false,false
14010996918,MG11,0.0,0.00,false,false
14010996918,MG12,0.0,0.00,false,false
14010996919,MG7,0.0,0.00,false,false
14010996919,MG8,0.0,0.00,false,false
14010996919,MG9,0.0,0.00,false,false
14010996919,MG10,0.0,0.00,false,false
14010996919,MG11,0.0,0.00,false,false
14010996919,MG12,0.0,0.00,false,false
14010996920,MG7,0.0,0.00,false,false
14010996920,MG8,0.0,0.00,false,false
14010996920,MG9,0.0,0.00,false,false
14010996920,MG10,0.0,0.00,false,false
14010996920,MG11,0.0,0.00,false,false
14010996920,MG12,0.0,0.00,false,false
14010896695,UTE,2.5,11.00,false,false
14010896695,VTIM,13.0,11.38,false,false
14010896695,TCE,5.0,9.14,false,false
14010896695,EDP,3.0,12.30,false,false
14010896695,UET,2.5,11.00,false,false
14010896700,ROP,6.0,9.14,false,false
14010896700,ANG2,2.5,10.00,false,false
14010896700,HWR,3.0,13.00,false,false
14010896700,TWB,11.5,10.13,false,false
14010896700,VTI,13.0,11.81,false,false
14010896701,MVS,9.0,14.00,false,false
14010896701,ROP,9.5,12.19,false,false
14010896701,ANG2,2.5,15.50,false,false
14010996923,UE16,20.0,18.00,false,false
14010996929,UE13,0.0,8.40,false,false
14010996929,UE14,12.0,12.44,false,false
14010996929,UE15,10.0,10.25,false,false
14010996929,UE16,20.0,17.00,false,false
14010996934,UE13,0.0,6.46,false,false
14010996934,UE14,4.0,9.17,false,false
14010796689,UEF11,6.0,4.00,false,false
14010796689,UED,0.0,0.00,false,false
14010796689,UEF22,0.0,0.00,false,false
14010796689,UED23,4.0,6.67,false,false
14010996926,MG7,0.0,0.00,false,false
14010996926,MG8,0.0,0.00,false,false
14010996926,MG9,0.0,0.00,false,false
14010996926,MG10,0.0,0.00,false,false
14010996926,MG11,0.0,0.00,false,false
14010996926,MG12,0.0,0.00,false,false
14010996927,MG7,0.0,0.00,false,false
14010996927,MG8,0.0,0.00,false,false
14010996927,MG9,0.0,0.00,false,false
14010996927,MG10,0.0,0.00,false,false
14010996927,MG11,0.0,0.00,false,false
14010996927,MG12,0.0,0.00,false,false
14010996932,UEIN1,0.0,0.00,false,false
14010996932,UEIN2,0.0,0.00,false,false
14010996932,UEIN3,0.0,0.00,false,false
14010996932,UEIN4,0.0,0.00,false,false
14010996932,UEIN5,0.0,0.00,false,false
14010996932,UEIN6,0.0,0.00,false,false
14010996935,MG7,0.0,0.00,false,false
14010996935,MG8,0.0,0.00,false,false
14010996934,UE15,10.0,11.25,false,false
14010996934,UE16,20.0,16.25,false,false
14010996939,UE13,18.0,13.09,false,false
14010996939,UE14,12.0,13.00,false,false
14010996939,UE15,10.0,11.79,false,false
14010996939,UE16,20.0,18.00,false,false
14010996940,UE13,18.0,10.90,false,false
14010996940,UE14,12.0,12.67,false,false
14010996940,UE15,10.0,13.33,false,false
14010996940,UE16,20.0,16.75,false,false
14010996947,UEIN1,5.0,9.97,false,false
14010996947,UEIN2,8.0,9.85,false,false
14010996947,UEIN3,0.0,6.50,false,false
14010996947,UEIN4,5.0,8.97,false,false
14010996947,UEIN5,4.0,9.66,false,false
14010996947,UEIN6,0.0,8.00,false,false
14010996948,UE13,0.0,7.20,false,false
14010996948,UE14,4.0,9.28,false,false
14010896693,UED,3.0,7.02,false,false
14010896693,UEF22,6.0,8.55,false,false
14010896693,UED23,2.0,3.33,false,false
14010896693,MG7,11.0,7.90,false,false
14010896693,MG8,4.0,2.78,false,false
14010896693,MG10,4.0,2.85,false,false
14010896693,MG11,8.0,7.53,false,false
14010896693,MG12,0.0,0.00,false,false
14010896694,UEF11,12.0,8.65,false,false
14010896694,UEF22,3.0,5.96,false,false
14010896694,UED23,4.0,6.67,false,false
14010896694,UEF21,4.0,5.50,false,false
14010896696,UEIN1,0.0,0.00,false,false
14010896696,UEIN2,0.0,0.00,false,false
14010896696,UEIN3,0.0,0.00,false,false
14010896696,UEIN4,0.0,0.00,false,false
14010896696,UEIN5,0.0,0.00,false,false
14010896696,UEIN6,0.0,0.00,false,false
14010996935,MG9,0.0,0.00,false,false
14010996935,MG10,0.0,0.00,false,false
14010996935,MG11,0.0,0.00,false,false
14010996935,MG12,0.0,0.00,false,false
14010996936,MG7,0.0,0.00,false,false
14010996936,MG8,0.0,0.00,false,false
14010996936,MG9,0.0,0.00,false,false
14010996936,MG10,0.0,0.00,false,false
14010996936,MG11,0.0,0.00,false,false
14010996936,MG12,0.0,0.00,false,false
14010896701,HWR,3.0,13.20,false,false
14010996948,UE15,5.0,9.38,false,false
14010996948,UE16,20.0,17.75,false,false
14010996949,MG7,0.0,0.00,false,false
14010996949,MG8,0.0,0.00,false,false
14010996949,MG9,0.0,0.00,false,false
14010996949,MG10,0.0,0.00,false,false
14010996949,MG11,0.0,0.00,false,false
14010996949,MG12,0.0,0.00,false,false
14010996950,UE13,0.0,6.75,false,false
14010996950,UE14,12.0,10.43,false,false
14010996950,UE15,5.0,8.68,false,false
14010896698,MG8,9.0,9.55,false,false
14010896698,MG11,4.0,8.93,false,false
14010896702,UEF11,6.0,4.14,false,false
14010896702,UED,3.0,3.46,false,false
14010896702,UEM ,3.0,5.88,false,false
14010896702,UEF22,0.0,0.00,false,false
14010896702,UED23,0.0,0.00,false,false
14010896702,UEF21,8.0,6.91,false,false
14010896704,UED,3.0,6.52,false,false
14010896704,UEF22,12.0,10.12,false,false
14010896704,UED23,4.0,6.83,false,false
14010996942,MG7,0.0,0.00,false,false
14010996942,MG8,0.0,0.00,false,false
14010996942,MG9,0.0,0.00,false,false
14010996942,MG10,0.0,0.00,false,false
14010996942,MG11,0.0,0.00,false,false
14010996942,MG12,0.0,0.00,false,false
14010996944,MG7,0.0,0.00,false,false
14010996944,MG8,0.0,0.00,false,false
14010996944,MG9,0.0,0.00,false,false
14010996944,MG10,0.0,0.00,false,false
14010996944,MG11,0.0,0.00,false,false
14010996944,MG12,0.0,0.00,false,false
14010996945,MG7,0.0,0.00,false,false
14010996945,MG8,0.0,0.00,false,false
14010996945,MG9,0.0,0.00,false,false
14010996945,MG10,0.0,0.00,false,false
14010996945,MG11,0.0,0.00,false,false
14010996945,MG12,0.0,0.00,false,false
14010996950,UE16,20.0,17.00,false,false
14010996952,UE13,6.0,9.71,false,false
14010996952,UE14,8.0,9.18,false,false
14010996952,UE15,10.0,10.68,false,false
14010996952,UE16,20.0,17.75,false,false
14010996953,UE13,6.0,7.61,false,false
14010996943,UEIN1,0.0,0.00,false,false
14010996943,UEIN2,0.0,0.00,false,false
14010996943,UEIN3,0.0,0.00,false,false
14010996943,UEIN4,0.0,0.00,false,false
14010996943,UEIN5,0.0,0.00,false,false
14010996943,UEIN6,0.0,0.00,false,false
14010896704,MG8,4.0,2.70,false,false
14010896704,MG10,4.0,3.00,false,false
14010896704,MG11,0.0,0.00,false,false
14010896704,MG12,0.0,0.00,false,false
14010896707,UEF11,0.0,0.00,false,false
14010896707,UED,0.0,0.00,false,false
14010896707,UEM ,3.0,6.25,false,false
14010896707,UEF22,0.0,0.00,false,false
14010896707,UED23,2.0,4.17,false,false
14010896707,UEF21,4.0,3.33,false,false
14010896709,UEIN1,0.0,0.00,false,false
14010896709,UEIN2,0.0,0.00,false,false
14010896709,UEIN3,0.0,0.00,false,false
14010896709,UEIN4,0.0,0.00,false,false
14010896709,UEIN5,0.0,0.00,false,false
14010896709,UEIN6,0.0,0.00,false,false
14010896709,UEF22,0.0,4.53,false,false
14010896709,UEF21,0.0,2.95,false,false
14011097633,UEF11,9.0,6.55,false,false
14010996951,MG7,0.0,0.00,false,false
14010996951,MG8,0.0,0.00,false,false
14010996951,MG9,0.0,0.00,false,false
14010996951,MG10,0.0,0.00,false,false
14010996951,MG11,0.0,0.00,false,false
14010996951,MG12,0.0,0.00,false,false
14010996953,UE14,12.0,10.05,false,false
14010996953,UE15,0.0,7.13,false,false
14010996953,UE16,20.0,17.00,false,false
14010996954,UE13,12.0,9.91,false,false
14010996954,UE14,4.0,9.16,false,false
14010996954,UE15,10.0,10.26,false,false
14010996954,UE16,20.0,16.00,false,false
14010996963,UE13,0.0,6.94,false,false
14010996963,UE14,12.0,12.16,false,false
14010996963,UE15,0.0,7.50,false,false
14010996963,UE16,20.0,17.00,false,false
14010996965,MG7,0.0,0.00,false,false
14010996965,MG8,0.0,0.00,false,false
14010996965,MG9,0.0,0.00,false,false
14010996965,MG10,0.0,0.00,false,false
14010996965,MG11,0.0,0.00,false,false
14011097633,UED,3.0,5.60,false,false
14011097633,UEF22,0.0,0.00,false,false
14011097633,UED23,2.0,4.50,false,false
14011097633,UEF21,4.0,4.67,false,false
14010896711,UEIN4,0.0,0.00,false,false
14010896711,UEIN5,0.0,0.00,false,false
14010896711,UEIN6,0.0,0.00,false,false
14010896714,UEF11,9.0,9.70,false,false
14010896714,UED,9.0,10.03,false,false
14010896714,UED23,6.0,10.33,false,false
14010896714,UEF21,12.0,11.00,false,false
14010896714,MG7,0.0,0.00,false,false
14010896714,MG8,4.0,2.60,false,false
14010896714,MG10,0.0,0.00,false,false
14010896714,MG11,0.0,0.00,false,false
14010896714,MG12,0.0,0.00,false,false
14010996955,UEIN1,0.0,0.00,false,false
14010996955,UEIN2,0.0,0.00,false,false
14010996955,UEIN3,0.0,0.00,false,false
14010996955,UEIN4,0.0,0.00,false,false
14010996955,UEIN5,0.0,1.25,false,false
14010996955,UEIN6,0.0,0.00,false,false
14010996956,MG7,0.0,0.00,false,false
14010996956,MG8,0.0,0.00,false,false
14010996956,MG9,0.0,0.00,false,false
14010996956,MG10,0.0,0.00,false,false
14010996956,MG11,0.0,0.00,false,false
14010996956,MG12,0.0,0.00,false,false
14010996959,MG7,0.0,0.00,false,false
14010996959,MG8,0.0,0.00,false,false
14010996959,MG9,0.0,0.00,false,false
14010996959,MG10,0.0,0.00,false,false
14010996959,MG11,0.0,0.00,false,false
14010996959,MG12,0.0,0.00,false,false
14010996965,MG12,0.0,0.00,false,false
14010996967,UE13,0.0,7.64,false,false
14010996967,UE14,12.0,11.49,false,false
14010996967,UE15,0.0,7.75,false,false
14010996967,UE16,20.0,15.50,false,false
14010996970,UEIN1,14.0,10.38,false,false
14010896716,MG11,8.0,9.47,false,false
14010896716,MG12,0.0,4.80,false,false
14010896721,UEF11,6.0,4.14,false,false
14010896721,UED,3.0,3.57,false,false
14010896721,UEM ,3.0,5.88,false,false
14010896721,UEF22,0.0,0.00,false,false
14010896721,UED23,0.0,0.00,false,false
14010896721,UEF21,4.0,3.67,false,false
14010896722,UEIN4,11.0,9.73,false,false
14010896722,UEIN5,8.0,9.52,false,false
14010896722,UEF11,6.0,8.73,false,false
14010996960,MG7,0.0,0.00,false,false
14010996960,MG8,0.0,0.00,false,false
14010996960,MG9,0.0,0.00,false,false
14010996960,MG10,0.0,0.00,false,false
14010996960,MG11,0.0,0.00,false,false
14010996960,MG12,0.0,0.00,false,false
14010996961,MG7,0.0,0.00,false,false
14010996961,MG8,0.0,0.00,false,false
14010996961,MG9,0.0,0.00,false,false
14010996961,MG10,0.0,0.00,false,false
14010996961,MG11,0.0,0.00,false,false
14010996961,MG12,0.0,0.00,false,false
14010996969,MG7,0.0,0.00,false,false
14010996969,MG8,0.0,0.00,false,false
14010996969,MG9,0.0,0.00,false,false
14010996969,MG10,0.0,0.00,false,false
14010996969,MG11,0.0,0.00,false,false
14010996969,MG12,0.0,0.00,false,false
14010896723,ANG2,2.5,17.00,false,false
14010996970,UEIN2,12.0,10.54,false,false
14010996970,UEIN3,4.0,11.00,false,false
14010996970,UEIN4,5.0,9.39,false,false
14010996970,UEIN5,4.0,9.67,false,false
14010996970,UEIN6,0.0,9.00,false,false
14010996971,UE13,0.0,5.78,false,false
14010996971,UE14,12.0,10.98,false,false
14010996971,UE15,5.0,8.38,false,false
14010996971,UE16,20.0,16.25,false,false
14010996975,UE13,0.0,6.95,false,false
14010996975,UE14,8.0,9.72,false,false
14010996975,UE15,0.0,8.77,false,false
14010896724,UEIN1,0.0,0.00,false,false
14010896724,UEIN2,0.0,0.00,false,false
14010896724,UEIN3,0.0,0.00,false,false
14010896724,UEIN4,0.0,0.00,false,false
14010896724,UEIN5,0.0,0.00,false,false
14010896724,UEIN6,0.0,0.00,false,false
14010996973,UEIN1,0.0,0.60,false,false
14010996973,UEIN2,0.0,0.00,false,false
14010996973,UEIN3,0.0,0.00,false,false
14010996973,UEIN4,0.0,0.00,false,false
14010996973,UEIN5,0.0,0.00,false,false
14010996973,UEIN6,0.0,0.00,false,false
14010996974,MG7,0.0,0.00,false,false
14010996974,MG8,0.0,0.00,false,false
14010996974,MG9,0.0,0.00,false,false
14010996974,MG10,0.0,0.00,false,false
14010996974,MG11,0.0,0.00,false,false
14010996974,MG12,0.0,0.00,false,false
14010996976,MG7,0.0,0.00,false,false
14010996976,MG8,0.0,0.00,false,false
14010996976,MG9,0.0,0.00,false,false
14010996976,MG10,0.0,0.00,false,false
14010996976,MG11,0.0,0.00,false,false
14010996976,MG12,0.0,0.00,false,false
14010996979,MG7,0.0,0.00,false,false
14010996979,MG8,0.0,0.00,false,false
14010996979,MG9,0.0,0.00,false,false
14010996979,MG10,0.0,0.00,false,false
14010996979,MG11,0.0,0.00,false,false
14010896727,VTI,13.0,14.06,false,false
14010996975,UE16,20.0,17.00,false,false
14010996978,UEIN1,0.0,6.83,false,false
14010996978,UEIN2,0.0,5.85,false,false
14010996978,UEIN3,0.0,8.25,false,false
14010996978,UEIN4,0.0,6.95,false,false
14010996978,UEIN5,0.0,8.68,false,false
14010996978,UEIN6,2.0,10.00,false,false
14010996980,UE13,0.0,0.00,false,false
14010996980,UE14,0.0,0.00,false,false
14010996980,UE15,0.0,0.00,false,false
14010896730,UEIN1,0.0,0.00,false,false
14010896730,UEIN2,0.0,0.00,false,false
14010896730,UEIN3,0.0,0.00,false,false
14010896730,UEIN4,0.0,0.00,false,false
14010896730,UEIN5,0.0,0.00,false,false
14010896730,UEIN6,0.0,0.00,false,false
14010896730,UEM ,3.0,7.25,false,false
14010896730,UEF22,3.0,6.32,false,false
14010896730,UEF21,0.0,1.13,false,false
14010996979,MG12,0.0,0.00,false,false
14010997029,MG11,0.0,0.00,false,false
14010997029,MG12,0.0,0.00,false,false
14010997034,MG7,0.0,0.00,false,false
14010997034,MG8,0.0,0.00,false,false
14010997034,MG9,0.0,0.00,false,false
14010997034,MG10,0.0,0.00,false,false
14010997034,MG11,0.0,0.00,false,false
14010996982,UE13,6.0,9.85,false,false
14010996982,UE14,4.0,9.34,false,false
14010996982,UE15,10.0,11.35,false,false
14010996982,UE16,20.0,13.50,false,false
14010996983,UE13,0.0,7.71,false,false
14010996983,UE14,12.0,10.66,false,false
14010996983,UE15,5.0,8.00,false,false
14010996983,UE16,20.0,15.50,false,false
14010996984,UE13,0.0,7.83,false,false
14010996984,UE14,12.0,11.56,false,false
14010996984,UE15,5.0,8.88,false,false
14010996984,UE16,20.0,17.00,false,false
14010997046,MG7,0.0,0.00,false,false
14010997046,MG8,0.0,0.00,false,false
14010997046,MG9,0.0,0.00,false,false
14010997046,MG10,0.0,0.00,false,false
14010997046,MG11,0.0,0.00,false,false
14010997046,MG12,0.0,0.00,false,false
14010997048,TRX,0.0,0.00,false,false
14010997048,REOP,0.0,0.00,false,false
14010997048,ALOG,0.0,0.00,false,false
14010997048,UDE,0.0,0.00,false,false
14010997048,UTE,0.0,0.00,false,false
14010896739,UEF11,0.0,0.00,false,false
14010896739,UED,0.0,0.00,false,false
14010896739,UEF22,0.0,0.00,false,false
14010896739,UED23,4.0,7.83,false,false
14010896739,UEF21,0.0,0.00,false,false
14010896742,UEF11,6.0,4.01,false,false
14010896742,UED,3.0,3.34,false,false
14010896742,UEF22,3.0,2.93,false,false
14010896742,UED23,4.0,7.00,false,false
14010896742,UEF21,4.0,3.33,false,false
14010896743,UEF11,9.0,6.88,false,false
14010896743,UED,0.0,0.00,false,false
14010896743,UEM ,3.0,6.75,false,false
14010896743,UEF22,0.0,0.00,false,false
14010896743,UED23,2.0,3.33,false,false
14010997034,MG12,0.0,0.00,false,false
14010997035,MG7,0.0,0.00,false,false
14010997035,MG8,0.0,0.00,false,false
14010997035,MG9,0.0,0.00,false,false
14010997035,MG10,0.0,0.00,false,false
14010997035,MG11,0.0,0.00,false,false
14010997035,MG12,0.0,0.00,false,false
14010997036,MG7,0.0,0.00,false,false
14010997036,MG8,0.0,0.00,false,false
14010997036,MG9,0.0,0.00,false,false
14010997036,MG10,0.0,0.00,false,false
14010997036,MG11,0.0,0.00,false,false
14010997036,MG12,0.0,0.00,false,false
14010997037,MG7,0.0,0.00,false,false
14010997037,MG8,0.0,0.00,false,false
14010997037,MG9,0.0,0.00,false,false
14010997037,MG10,0.0,0.00,false,false
14010997037,MG11,0.0,0.00,false,false
14010997037,MG12,0.0,0.00,false,false
14010997038,MG7,0.0,0.00,false,false
14010997038,MG8,0.0,0.00,false,false
14010997038,MG9,0.0,0.00,false,false
14010997038,MG10,0.0,0.00,false,false
14010997038,MG11,0.0,0.00,false,false
14010997038,MG12,0.0,0.00,false,false
14010997039,MG7,0.0,0.00,false,false
14010997039,MG8,0.0,0.00,false,false
14010896743,UEF21,0.0,0.00,false,false
14010896744,UEIN1,0.0,0.00,false,false
14010896744,UEIN2,0.0,0.00,false,false
14010896744,UEIN3,0.0,0.00,false,false
14010896744,UEIN4,0.0,0.00,false,false
14010896744,UEIN5,0.0,0.00,false,false
14010896744,UEIN6,0.0,0.00,false,false
14010896746,UEIN1,0.0,0.00,false,false
14010896746,UEIN2,0.0,0.00,false,false
14010896746,UEIN3,0.0,0.00,false,false
14010896746,UEIN4,0.0,0.00,false,false
14010896746,UEIN5,0.0,0.00,false,false
14010896746,UEIN6,0.0,0.00,false,false
14010997039,MG9,0.0,0.00,false,false
14010997039,MG10,0.0,0.00,false,false
14010997039,MG11,0.0,0.00,false,false
14010997039,MG12,0.0,0.00,false,false
14010997045,UEIN1,5.0,7.93,false,false
14010997045,UEIN2,8.0,9.53,false,false
14010997045,UEIN4,16.0,10.08,false,false
14010997045,UEIN5,12.0,10.05,false,false
14010997053,MG7,0.0,0.00,false,false
14010997053,MG8,0.0,0.00,false,false
14010997053,MG9,0.0,0.00,false,false
14010997053,MG10,0.0,0.00,false,false
