N°Ins,Réf_Cours,examen,rattrapage,Conference,seminaire,TD,TP,stage,Projet,autre_Ctl,Moy_CC,Moy_Module,Aquit,Option,ratt,exclu_matière,scholar_year
14010796671,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796671,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796671,I G C,7,,,,,,,,,0.0,7.00,false,true,false,false,2010
14010796671,P_Log,9.5,,,,16,,,,,4.0,11.71,false,false,false,false,2010
14010796671,RES,3,6,,,5,,,,,0.0,5.66,false,false,true,false,2010
14010796671,SYS E,4.5,,,,8,13,,,,0.0,7.50,false,false,false,false,2010
14010796671,Th_Gr,13.5,,,,10.5,,,,,4.0,12.48,false,false,false,false,2010
14010796671,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796671,PFE,15.75,,,,,,,,,20.0,15.75,false,false,false,false,2010
14010796671,PROGP,7,,,,,,,,,0.0,7.00,false,true,false,false,2010
14010796671,REC-F,0,7,,,,,,,,0.0,7.00,false,true,true,false,2010
14011097310,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,Chim,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,info,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,Agl,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097310,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097312,ALG1,5,,,,8.5,,,,,0.0,6.19,false,false,false,false,2010
14011097312,Analy,11.5,,,,12,,,,,6.0,11.67,false,false,false,false,2010
14011097312,Chim,9,,,,13,,,,,3.0,10.36,false,false,false,false,2010
14011097312,Elect,5,0.5,,,12,,,,,0.0,7.38,false,false,false,false,2010
14011097312,info,3,4,,,7,10,,,,0.0,6.25,false,false,true,false,2010
14011097312,Mecaq,7,10,,,11,,,,,3.0,10.34,false,false,true,false,2010
14011097312,TEC1,9,,,,,,,,,0.0,9.00,false,false,false,false,2010
14011097312,TPBUR,13,,,,,,,,,3.0,13.00,false,false,false,false,2010
14011097312,Agl,10,,,,,,,,,2.0,10.00,false,false,false,false,2010
14011097312,Algé2,2,8.5,,,11,,,,,0.0,9.35,false,false,true,false,2010
14011097312,Aly2,12,,,,13,,,,,4.0,12.34,false,false,false,false,2010
14011097312,CF,3.5,11.5,,,16,,,,,3.0,13.03,false,false,true,false,2010
14011097312,His-s,5,6,,,,,,,,0.0,6.00,false,false,true,false,2010
14011097312,Info2,9,3.5,,,11,7.5,,,,0.0,9.13,false,false,false,false,2010
14011097312,StatD,3.5,5.5,,,11.5,,,,,0.0,7.54,false,false,true,false,2010
14011097312,STRM,12.5,,,,11,,,,,3.0,11.99,false,false,false,false,2010
14011097312,Tecw,11.5,,,,,,,,,2.0,11.50,false,false,false,false,2010
14011097315,ALG1,14,,,,15,,,,,3.0,14.34,false,false,false,false,2010
14011097315,Analy,12.5,,,,16,,,,,6.0,13.69,false,false,false,false,2010
14011097315,Chim,19,,,,18,,,,,3.0,18.66,false,false,false,false,2010
14011097315,Elect,17.5,,,,16,,,,,3.0,16.99,false,false,false,false,2010
14011097315,info,14.5,,,,20,16,,,,6.0,16.25,false,false,false,false,2010
14011097315,Mecaq,19,,,,15,,,,,3.0,17.64,false,false,false,false,2010
14011097315,TEC1,10.5,,,,,,,,,3.0,10.50,false,false,false,false,2010
14011097315,TPBUR,16,,,,,,,,,3.0,16.00,false,false,false,false,2010
14011097315,Agl,10,,,,,,,,,2.0,10.00,false,false,false,false,2010
14010696518,Th_Gr,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696518,SYS E,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696518,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696518,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696518,I G C,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696518,Comp,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696518,RES,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796671,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896694,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896694,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896694,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896694,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896694,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896694,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896694,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896694,ALG4,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896694,ANL4,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896694,ANLC,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896694,ANN2,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896694,APMD,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896694,GEOM,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896694,PROB,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896695,Comp,4.5,,,,9,,,,,0.0,4.50,false,false,false,false,2010
14010896695,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896695,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896695,I G C,9,,,,,,,,,0.0,9.00,false,true,false,false,2010
14010896695,P_Log,14,,,,17,,,,,4.0,15.02,false,false,false,false,2010
14010896695,RES,7,,,,8.5,,,,,0.0,7.51,false,false,false,false,2010
14010896695,SYS E,5.5,,,,7.5,13,,,,0.0,7.88,false,false,false,false,2010
14010896695,Th_Gr,13.5,,,,9.5,,,,,4.0,12.14,false,false,false,false,2010
14010896695,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896695,PFE,16.37,,,,,,,,,20.0,16.37,false,false,false,false,2010
14010896695,PROGP,12,,,,,,,,,5.0,12.00,false,true,false,false,2010
14010896695,REC-F,6.5,,,,,,,,,0.0,6.50,false,true,false,false,2010
14010896695,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896700,Comp,7.5,,,,7,15,,,,0.0,9.25,false,false,false,false,2010
14010896700,crypt,16.5,,,,,,,,,4.0,16.50,false,true,false,false,2010
14010896700,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896700,I G C,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896700,P_Log,12.75,,,,18,,,,,4.0,14.54,false,false,false,false,2010
14010896700,RES,8,,,,4,,,,,0.0,6.64,false,false,false,false,2010
14010696518,P_Log,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696518,PROGP,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696518,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696518,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696518,REC-F,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696518,PFE,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896700,SYS E,8,,,,8,13.5,,,,0.0,9.38,false,false,false,false,2010
14010896700,Th_Gr,12.5,,,,13,,,,,4.0,12.67,false,false,false,false,2010
14010896700,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896700,PFE,18,,,,,,,,,20.0,18.00,false,false,false,false,2010
14010896700,PROGP,5,,,,,,,,,0.0,5.00,false,true,false,false,2010
14010896700,REC-F,8,,,,,,,,,0.0,8.00,false,true,false,false,2010
14010896700,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896701,Comp,17,,,,12,15,,,,6.0,15.25,false,false,false,false,2010
14010896701,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896701,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896701,I G C,15.5,,,,,,,,,4.0,15.50,false,true,false,false,2010
14010896701,P_Log,15.25,,,,20,,,,,4.0,16.87,false,false,false,false,2010
14010896701,RES,8.5,,,,10.5,,,,,0.0,9.18,false,false,false,false,2010
14010896701,SYS E,13,,,,16.25,15,,,,6.0,14.32,false,false,false,false,2010
14010896701,Th_Gr,12,,,,12.5,,,,,4.0,12.17,false,false,false,false,2010
14010896701,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896701,PFE,18,,,,,,,,,20.0,18.00,false,false,false,false,2010
14010896701,PROGP,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896701,REC-F,12.5,,,,,,,,,5.0,12.50,false,true,false,false,2010
14010896701,SYS-D,13,,,,15.5,,,,,5.0,13.85,false,true,false,false,2010
14010896703,Comp,8,,,,11,15,,,,6.0,10.50,false,false,false,false,2010
14010896703,crypt,11.5,,,,,,,,,4.0,11.50,false,true,false,false,2010
14010896703,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896703,I G C,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896703,P_Log,14,,,,15,,,,,4.0,14.34,false,false,false,false,2010
14010896703,RES,6,,,,5,,,,,0.0,5.66,false,false,false,false,2010
14010896703,SYS E,7.5,,,,7.5,12,,,,0.0,8.63,false,false,false,false,2010
14010896703,Th_Gr,10,,,,8,,,,,0.0,9.32,false,false,false,false,2010
14010896703,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896703,PFE,16.5,,,,,,,,,20.0,16.50,false,false,false,false,2010
14010896703,PROGP,10,,,,,,,,,5.0,10.00,false,true,false,false,2010
14010896703,REC-F,10,,,,,,,,,5.0,10.00,false,true,false,false,2010
14010896703,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896715,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896715,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010696529,Analy,10,,,,12,,,,,6.0,10.68,false,false,false,false,2010
14010696529,Mecaq,10,,,,8,,,,,0.0,9.32,false,false,false,false,2010
14010696529,Elect,2,,,,10,,,,,0.0,4.72,false,false,false,false,2010
14010696529,Algo2,6,5,,,3,4,,,,0.0,4.75,false,false,false,false,2010
14010896715,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896715,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896715,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896715,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896715,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896715,ALG4,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896715,ANL4,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896715,ANLC,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896715,ANN2,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896715,APMD,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896715,GEOM,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896715,PROB,,,,,,,,,,0.0,0,false,false,false,false,2010
14010896717,Comp,9,,,,13,14,,,,6.0,11.25,false,false,false,false,2010
14010896717,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896717,DIG,15.5,,,,,,,,,4.0,15.50,false,true,false,false,2010
14010896717,I G C,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896717,P_Log,13.25,,,,16,,,,,4.0,14.19,false,false,false,false,2010
14010896717,RES,8,,,,15,,,,,6.0,10.38,false,false,false,false,2010
14010896717,SYS E,4.5,,,,9.75,11,,,,0.0,7.44,false,false,false,false,2010
14010896717,Th_Gr,15,,,,10,,,,,4.0,13.30,false,false,false,false,2010
14010896717,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896717,PFE,15,,,,,,,,,20.0,15.00,false,false,false,false,2010
14010896717,PROGP,10,,,,,,,,,5.0,10.00,false,true,false,false,2010
14010896717,REC-F,14,,,,,,,,,5.0,14.00,false,true,false,false,2010
14010896717,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896719,Comp,9.5,,,,11,15,,,,6.0,11.25,false,false,false,false,2010
14010896719,crypt,14,,,,,,,,,4.0,14.00,false,true,false,false,2010
14010896719,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896719,I G C,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896719,P_Log,13.25,,,,18,,,,,4.0,14.87,false,false,false,false,2010
14010896719,RES,5,,,,10,,,,,0.0,6.70,false,false,false,false,2010
14010896719,SYS E,4,,,,10.25,13.5,,,,0.0,7.94,false,false,false,false,2010
14010896719,Th_Gr,15,,,,10,,,,,4.0,13.30,false,false,false,false,2010
14010896719,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896719,PFE,17,,,,,,,,,20.0,17.00,false,false,false,false,2010
14010896719,PROGP,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896719,REC-F,11,,,,,,,,,5.0,11.00,false,true,false,false,2010
14010696540,B-D,10,,,,15,13.5,,,,6.0,12.13,false,false,false,false,2010
14010696540,SD,12,,,,11,14,,,,5.0,12.25,false,false,false,false,2010
14010696540,T-L,9.25,,,,10.5,,,,,0.0,9.68,false,false,false,false,2010
14010696540,P-L,11,,,,13.5,,,,,4.0,11.85,false,false,false,false,2010
14010696540,G-L,14.5,,,,12,,,,,4.0,13.65,false,false,false,false,2010
14010696540,ANG2,16,,,,,,,,,2.0,16.00,false,false,false,false,2010
14010896719,SYS-D,11.75,,,,15.5,,,,,5.0,13.03,false,true,false,false,2010
14010896720,Comp,10.5,,,,11,14,,,,6.0,11.50,false,false,false,false,2010
14010896720,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896720,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896720,I G C,12.5,,,,,,,,,4.0,12.50,false,true,false,false,2010
14010896720,P_Log,13.5,,,,16,,,,,4.0,14.35,false,false,false,false,2010
14010896720,RES,7,,,,11.5,,,,,0.0,8.53,false,false,false,false,2010
14010896720,SYS E,6,,,,9.5,12.5,,,,0.0,8.50,false,false,false,false,2010
14010896720,Th_Gr,15,,,,6,,,,,4.0,11.94,false,false,false,false,2010
14010896720,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896720,PFE,18,,,,,,,,,20.0,18.00,false,false,false,false,2010
14010896720,PROGP,10,,,,,,,,,5.0,10.00,false,true,false,false,2010
14010896720,REC-F,10,,,,,,,,,5.0,10.00,false,true,false,false,2010
14010896720,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896723,Comp,17,,,,16,16,,,,6.0,16.50,false,false,false,false,2010
14010896723,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896723,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896723,I G C,16,,,,,,,,,4.0,16.00,false,true,false,false,2010
14010896723,P_Log,12.75,,,,20,,,,,4.0,15.22,false,false,false,false,2010
14010896723,RES,14.5,,,,15.5,,,,,6.0,14.84,false,false,false,false,2010
14010896723,SYS E,17.5,,,,15.5,15,,,,6.0,16.38,false,false,false,false,2010
14010896723,Th_Gr,15,,,,14.5,,,,,4.0,14.83,false,false,false,false,2010
14010896723,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896723,PFE,15.5,,,,,,,,,20.0,15.50,false,false,false,false,2010
14010896723,PROGP,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896723,REC-F,10,,,,,,,,,5.0,10.00,false,true,false,false,2010
14010896723,SYS-D,16.5,,,,16,,,,,5.0,16.33,false,true,false,false,2010
14010896725,Comp,2,12,,,8,,,,,0.0,8.00,false,false,true,false,2010
14010896725,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896725,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896725,I G C,11,,,,,,,,,4.0,11.00,false,true,false,false,2010
14010896725,P_Log,13,,,,16,,,,,4.0,14.02,false,false,false,false,2010
14010896725,RES,3,7,,,5,,,,,0.0,6.32,false,false,true,false,2010
14010896725,SYS E,2.5,6,,,7.5,12.5,,,,0.0,8.00,false,false,true,false,2010
14010896725,Th_Gr,10.5,,,,6,,,,,0.0,8.97,false,false,false,false,2010
14010796547,ARCH,9.5,,,,10,,,,,0.0,9.67,false,false,false,false,2010
14010796547,ALGO,10,,,,12.25,13,,,,5.0,11.32,false,false,false,false,2010
14010796547,SI,12.5,,,,12.25,,,,,4.0,12.42,false,false,false,false,2010
14010796547,AN,10.25,,,,6.75,,,,,0.0,9.06,false,false,false,false,2010
14010796547,ALG1,2,4,,,9.5,,,,,0.0,5.87,false,false,true,false,2010
14010796547,info,7.5,5,,,14,11,,,,6.0,10.00,false,false,false,false,2010
14010796547,Mecaq,11,13,,,8,,,,,3.0,11.30,false,false,true,false,2010
14010796547,Elect,12,,,,10,,,,,3.0,11.32,false,false,false,false,2010
14010796547,Chim,1,9,,,12,,,,,3.0,10.02,false,false,true,false,2010
14010796547,P-S,4,,,,10,,,,,0.0,6.04,false,false,false,false,2010
14010796547,L-M,8.5,,,,10.5,,,,,0.0,9.18,false,false,false,false,2010
14010796551,ARCH,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,ALGO,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896725,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896725,PFE,15.00,,,,,,,,,20.0,15.00,false,false,false,false,2010
14010896725,PROGP,10,,,,,,,,,5.0,10.00,false,true,false,false,2010
14010896725,REC-F,1,,,,,,,,,0.0,1.00,false,true,false,false,2010
14010896725,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896727,Comp,12.5,,,,10,11,,,,6.0,11.50,false,false,false,false,2010
14010896727,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896727,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896727,I G C,13.5,,,,,,,,,4.0,13.50,false,true,false,false,2010
14010896727,P_Log,14,,,,16,,,,,4.0,14.68,false,false,false,false,2010
14010896727,RES,12,,,,14.5,,,,,6.0,12.85,false,false,false,false,2010
14010896727,SYS E,7.5,,,,8.5,10,,,,0.0,8.38,false,false,false,false,2010
14010896727,Th_Gr,15.5,,,,14,,,,,4.0,14.99,false,false,false,false,2010
14010896727,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896727,PFE,16.5,,,,,,,,,20.0,16.50,false,false,false,false,2010
14010896727,PROGP,12,,,,,,,,,5.0,12.00,false,true,false,false,2010
14010896727,REC-F,10,,,,,,,,,5.0,10.00,false,true,false,false,2010
14010896727,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896729,Comp,9,,,,10,12,,,,6.0,10.00,false,false,false,false,2010
14010896729,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896729,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896729,I G C,13.5,,,,,,,,,4.0,13.50,false,true,false,false,2010
14010896729,P_Log,13.5,,,,17,,,,,4.0,14.69,false,false,false,false,2010
14010896729,RES,10,,,,5.5,,,,,0.0,8.47,false,false,false,false,2010
14010896729,SYS E,8.25,,,,6.5,14,,,,0.0,9.25,false,false,false,false,2010
14010896729,Th_Gr,13.5,,,,9,,,,,4.0,11.97,false,false,false,false,2010
14010896729,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,SI,,,,,0,,,,,0.0,0.00,false,false,false,false,2010
14010796551,AN,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,P-S,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,L-M,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,ANG,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,ITM,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,Algo2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,B-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,SD,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,T-L,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,P-L,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,G-L,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,ANG2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,ALG1,,,,,5,,,,,0.0,1.70,false,false,false,false,2010
14010796551,Mecaq,,,,,0,,,,,0.0,0.00,false,false,false,false,2010
14010796551,Elect,,,,,2,,,,,0.0,0.68,false,false,false,false,2010
14010796551,Chim,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,CF,,,,,14,,,,,0.0,4.76,false,false,false,false,2010
14010796551,STRM,,,,,0,,,,,0.0,0.00,false,false,false,false,2010
14010796551,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796551,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896729,PFE,16.5,,,,,,,,,20.0,16.50,false,false,false,false,2010
14010896729,PROGP,8,,,,,,,,,0.0,8.00,false,true,false,false,2010
14010896729,REC-F,12,,,,,,,,,5.0,12.00,false,true,false,false,2010
14010896729,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010896731,ALGO,3,12,,,6.5,10.5,,,,5.0,10.25,false,false,true,false,2010
14010896731,AN,16,,,,10,,,,,4.0,13.96,false,false,false,false,2010
14010896731,ANG,10,,,,,,,,,2.0,10.00,false,false,false,false,2010
14010896731,ARCH,3,9,,,12,,,,,5.0,10.02,false,false,true,false,2010
14010896731,ITM,5,10,,,,,,,,2.0,10.00,false,false,true,false,2010
14010896731,L-M,10,,,,9.5,,,,,0.0,9.83,false,false,false,false,2010
14010896731,P-S,8,,,,12.75,,,,,0.0,9.62,false,false,false,false,2010
14010896731,SI,13,,,,10,,,,,4.0,11.98,false,false,false,false,2010
14010896731,Algo2,4,5,,,9.25,7.33,,,,0.0,6.65,false,false,true,false,2010
14010896731,ANG2,10,,,,,,,,,2.0,10.00,false,false,false,false,2010
14010896731,B-D,1.5,7,,,10,12,,,,0.0,9.00,false,false,true,false,2010
14010896731,G-L,10,,,,12,,,,,4.0,10.68,false,false,false,false,2010
14010896731,P-L,8.5,,,,13,,,,,4.0,10.03,false,false,false,false,2010
14010896731,SD,11.5,,,,10,11.5,,,,5.0,11.13,false,false,false,false,2010
14010796554,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,info,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,Chim,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14010796554,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097493,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2010
14011097493,Analy,14,,,,14,,,,,6.0,14.00,false,false,false,false,2010
14011097493,Chim,7,,,,11,,,,,0.0,8.36,false,false,false,false,2010
14011097493,Elect,15,,,,15,,,,,3.0,15.00,false,false,false,false,2010
14011097493,info,14,,,,16.25,10,,,,6.0,13.57,false,false,false,false,2010
14011097493,Mecaq,12,,,,15,,,,,3.0,13.02,false,false,false,false,2010
