N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14011097359,UEF11,9.0,9.07,false,false
14011097359,UEM ,6.0,10.75,false,false
14011097359,UED23,4.0,9.33,false,false
14011097359,UEF21,8.0,9.03,false,false
14011097359,UEF22,6.0,8.10,false,false
14011097503,UED,9.0,10.79,false,false
14011097503,UEF11,3.0,8.93,false,false
14011097503,UEM ,6.0,10.63,false,false
14011097503,UED23,6.0,10.67,false,false
14011097503,UEF21,12.0,10.42,false,false
14011097503,UEF22,12.0,10.33,false,false
14011097505,UED,9.0,10.36,false,false
14011097505,UEF11,15.0,10.65,false,false
14011097505,UEM ,6.0,12.38,false,false
14011097611,UEF22,0.0,0.00,false,false
14011097614,UED,0.0,5.59,false,false
14011097614,UEF11,0.0,5.80,false,false
14011097614,UEM ,6.0,10.88,false,false
14011097614,UED23,4.0,9.00,false,false
14011097614,UEF21,0.0,5.14,false,false
14011097429,UED23,0.0,5.83,false,false
14011097429,UEF21,0.0,7.46,false,false
14011097429,UEF22,0.0,5.76,false,false
14011097431,UED,0.0,1.13,false,false
14011097431,UEF11,0.0,0.00,false,false
14011097431,UEM ,0.0,0.00,false,false
14011097431,UED23,0.0,0.00,false,false
14011097431,UEF21,0.0,0.00,false,false
14011097431,UEF22,0.0,0.50,false,false
14011097433,UED,3.0,9.87,false,false
14011097433,UEF11,15.0,10.40,false,false
14011097433,UEM ,3.0,9.88,false,false
14011097433,UED23,4.0,8.33,false,false
14011097433,UEF21,12.0,10.02,false,false
14011097433,UEF22,6.0,9.52,false,false
14011097434,UED,0.0,4.84,false,false
14011097434,UEF11,0.0,6.36,false,false
14011097434,UEM ,6.0,12.13,false,false
14011097434,UED23,0.0,0.00,false,false
14011097434,UEF21,0.0,0.90,false,false
14011097434,UEF22,0.0,0.67,false,false
14011097436,UED,9.0,11.45,false,false
14011097436,UEF11,6.0,9.90,false,false
14011097436,UEM ,6.0,12.25,false,false
14011097436,UED23,2.0,8.83,false,false
14011097436,UEF21,4.0,7.65,false,false
14011097436,UEF22,12.0,10.25,false,false
14011097438,UED,0.0,8.59,false,false
14011097438,UEF11,6.0,7.27,false,false
14011097438,UEM ,6.0,11.00,false,false
14011097438,UED23,0.0,2.67,false,false
14011097438,UEF21,0.0,6.71,false,false
14011097438,UEF22,0.0,4.96,false,false
14011097510,UED,9.0,12.19,false,false
14011097510,UEF11,15.0,10.28,false,false
14011097510,UEM ,6.0,11.50,false,false
14011097510,UED23,6.0,10.50,false,false
14011097510,UEF21,12.0,11.15,false,false
14011097510,UEF22,12.0,11.00,false,false
14011097513,UED,9.0,12.03,false,false
14011097513,UEF11,9.0,9.46,false,false
14011097513,UEM ,6.0,10.50,false,false
14011097513,UED23,6.0,12.17,false,false
14011097513,UEF21,12.0,11.78,false,false
14011097513,UEF22,12.0,10.00,false,false
14011097441,UED,9.0,12.52,false,false
14011097441,UEF11,15.0,10.31,false,false
14011097441,UEM ,6.0,11.13,false,false
14011097441,UED23,6.0,12.33,false,false
14011097441,UEF21,8.0,9.04,false,false
14011097441,UEF22,12.0,11.67,false,false
14011097516,UED,9.0,10.20,false,false
14011097516,UEF11,6.0,8.93,false,false
14011097516,UEM ,6.0,10.00,false,false
14011097516,UED23,6.0,11.00,false,false
14011097516,UEF21,12.0,10.62,false,false
14011097516,UEF22,6.0,9.35,false,false
14011097443,UED,9.0,10.31,false,false
14011097443,UEF11,0.0,8.50,false,false
14011097443,UEM ,6.0,11.25,false,false
14011097443,UED23,6.0,10.00,false,false
14011097443,UEF21,0.0,9.26,false,false
14011097443,UEF22,3.0,9.73,false,false
14011097512,UED,9.0,12.96,false,false
14011097512,UEF11,15.0,12.46,false,false
14011097512,UEM ,6.0,10.25,false,false
14011097512,UED23,6.0,11.67,false,false
14011097512,UEF21,12.0,13.84,false,false
14011097512,UEF22,12.0,15.42,false,false
14011097515,UED,9.0,13.41,false,false
14011097515,UEF11,15.0,13.84,false,false
14011097515,UEM ,6.0,13.75,false,false
14011097515,UED23,6.0,10.50,false,false
14011097515,UEF21,12.0,13.02,false,false
14011097515,UEF22,12.0,13.02,false,false
14011097448,UED,9.0,10.59,false,false
14011097448,UEF11,15.0,11.18,false,false
14011097448,UEM ,6.0,11.88,false,false
14011097448,UED23,4.0,9.83,false,false
14011097448,UEF21,4.0,8.38,false,false
14011097543,UED,3.0,7.59,false,false
14011097543,UEF11,15.0,10.11,false,false
14011097543,UEM ,6.0,14.25,false,false
14011097543,UED23,6.0,10.83,false,false
14011097543,UEF21,0.0,6.60,false,false
14011097543,UEF22,12.0,10.85,false,false
14011097448,UEF22,12.0,11.87,false,false
14011097449,UED,0.0,0.00,false,false
14011097449,UEF11,0.0,0.55,false,false
14011097449,UEM ,0.0,0.00,false,false
14011097449,UED23,0.0,0.00,false,false
14011097449,UEF21,0.0,1.02,false,false
14011097449,UEF22,0.0,0.00,false,false
14011097508,UED,0.0,0.00,false,false
14011097508,UEF11,0.0,0.84,false,false
14011097508,UEM ,0.0,0.00,false,false
14011097508,UED23,0.0,0.00,false,false
14011097508,UEF21,0.0,1.02,false,false
14011097508,UEF22,0.0,0.00,false,false
14011097451,UED,9.0,10.01,false,false
14011097451,UEF11,0.0,7.39,false,false
14011097451,UEM ,6.0,10.25,false,false
14011097451,UED23,6.0,10.17,false,false
14011097451,UEF21,4.0,8.70,false,false
14011097451,UEF22,0.0,8.00,false,false
14011097452,UED,0.0,0.00,false,false
14011097452,UEF11,0.0,0.00,false,false
14011097452,UEM ,0.0,0.00,false,false
14011097452,UED23,0.0,0.00,false,false
14011097452,UEF21,0.0,0.00,false,false
14011097452,UEF22,0.0,0.00,false,false
14011097454,UED,9.0,12.14,false,false
14011097454,UEF11,15.0,11.72,false,false
14011097454,UEM ,6.0,11.50,false,false
14011097454,UED23,6.0,12.33,false,false
14011097454,UEF21,12.0,11.69,false,false
14011097454,UEF22,12.0,10.49,false,false
14011097455,UED,9.0,10.35,false,false
14011097455,UEF11,6.0,8.11,false,false
14011097455,UEM ,6.0,11.50,false,false
14011097455,UED23,2.0,6.67,false,false
14011097455,UEF21,0.0,7.47,false,false
14011097455,UEF22,0.0,7.84,false,false
14011097456,UED,9.0,11.35,false,false
14011097456,UEF11,0.0,9.52,false,false
14011097456,UEM ,6.0,11.75,false,false
14011097456,UED23,2.0,9.50,false,false
14011097456,UEF21,12.0,10.94,false,false
14011097456,UEF22,3.0,9.04,false,false
14011097458,UED,9.0,11.85,false,false
14011097458,UEF11,3.0,9.74,false,false
14011097458,UEM ,6.0,10.25,false,false
14011097458,UED23,2.0,9.33,false,false
14011097458,UEF21,4.0,8.97,false,false
14011097458,UEF22,12.0,11.53,false,false
14011097460,UED,9.0,11.35,false,false
14011097460,UEF11,15.0,10.07,false,false
14011097460,UEM ,6.0,10.25,false,false
14011097460,UED23,6.0,10.67,false,false
14011097460,UEF21,12.0,10.25,false,false
14011097460,UEF22,12.0,10.62,false,false
14011097462,UED,3.0,8.82,false,false
14011097462,UEF11,15.0,10.00,false,false
14011097462,UEM ,6.0,13.25,false,false
14011097462,UED23,6.0,10.17,false,false
14011097462,UEF21,0.0,8.09,false,false
14011097462,UEF22,12.0,12.41,false,false
14011097463,UED,3.0,7.93,false,false
14011097463,UEF11,0.0,7.18,false,false
14011097463,UEM ,6.0,11.75,false,false
14011097463,UED23,4.0,8.67,false,false
14011097463,UEF21,0.0,7.60,false,false
14011097463,UEF22,0.0,7.71,false,false
14011097464,UED,3.0,8.13,false,false
14011097464,UEF11,0.0,7.86,false,false
14011097464,UEM ,6.0,10.00,false,false
14011097464,UED23,6.0,10.00,false,false
14011097464,UEF21,0.0,7.60,false,false
14011097464,UEF22,3.0,7.48,false,false
14011097465,UED,9.0,10.36,false,false
14011097465,UEF11,6.0,9.19,false,false
14011097465,UEM ,6.0,12.00,false,false
14011097465,UED23,2.0,8.83,false,false
14011097465,UEF21,4.0,9.70,false,false
14011097465,UEF22,12.0,11.69,false,false
14011097466,UED,0.0,0.00,false,false
14011097466,UEF11,0.0,0.40,false,false
14011097466,UEM ,0.0,0.00,false,false
14011097466,UED23,0.0,0.00,false,false
14011097466,UEF21,0.0,0.00,false,false
14011097466,UEF22,0.0,0.00,false,false
14011097468,UED,0.0,0.00,false,false
14011097468,UEF11,0.0,0.00,false,false
14011097468,UEM ,0.0,0.00,false,false
14011097468,UED23,0.0,0.00,false,false
14011097468,UEF21,0.0,1.02,false,false
14011097468,UEF22,0.0,0.00,false,false
14011097469,UED,0.0,0.00,false,false
14011097469,UEF11,0.0,0.00,false,false
14011097469,UEM ,0.0,0.00,false,false
14011097469,UED23,0.0,0.00,false,false
14011097469,UEF21,0.0,0.00,false,false
14011097469,UEF22,0.0,0.00,false,false
14011097471,UED,9.0,10.96,false,false
14011097471,UEF11,6.0,9.46,false,false
14011097471,UEM ,6.0,11.00,false,false
14011097471,UED23,6.0,11.83,false,false
14011097471,UEF21,8.0,9.25,false,false
14011097471,UEF22,12.0,10.55,false,false
14011097473,UED,9.0,11.12,false,false
14011097473,UEF11,3.0,8.90,false,false
14011097473,UEM ,6.0,10.25,false,false
14011097473,UED23,6.0,10.50,false,false
14011097473,UEF21,0.0,9.41,false,false
14011097473,UEF22,6.0,9.19,false,false
14011097477,UED,0.0,0.00,false,false
14011097477,UEF11,0.0,0.00,false,false
14011097477,UEM ,0.0,0.00,false,false
14011097477,UED23,0.0,0.00,false,false
14011097477,UEF21,0.0,0.00,false,false
14011097477,UEF22,0.0,0.00,false,false
14011097478,UED,3.0,8.58,false,false
14011097478,UEF11,0.0,8.80,false,false
14011097478,UEM ,6.0,13.50,false,false
14011097478,UED23,2.0,8.00,false,false
14011097478,UEF21,0.0,5.76,false,false
14011097478,UEF22,0.0,6.85,false,false
14011097518,UED,9.0,11.15,false,false
14011097518,UEF11,15.0,10.00,false,false
14011097614,UEF22,0.0,4.14,false,false
14011097615,UED,9.0,10.69,false,false
14011097615,UEF11,6.0,8.80,false,false
14011097615,UEM ,6.0,11.00,false,false
14011097615,UED23,6.0,11.67,false,false
14011097615,UEF21,4.0,8.47,false,false
14010997028,UEF11,0.0,1.14,false,false
14010997028,UED,0.0,0.00,false,false
14010997028,UEM ,0.0,0.00,false,false
14010997028,UEF22,0.0,0.00,false,false
14010997028,UED23,0.0,0.00,false,false
14010997028,UEF21,0.0,0.00,false,false
14010997029,UEF11,6.0,7.78,false,false
14010997029,UEF22,6.0,8.13,false,false
14011097505,UED23,2.0,8.83,false,false
14011097505,UEF21,4.0,9.31,false,false
14011097505,UEF22,0.0,8.70,false,false
14011097500,UED,9.0,11.03,false,false
14011097500,UEF11,15.0,10.98,false,false
14011097500,UEM ,6.0,13.38,false,false
14011097500,UED23,6.0,10.00,false,false
14011097500,UEF21,12.0,10.69,false,false
14011097500,UEF22,12.0,11.93,false,false
14011097363,UED,9.0,12.68,false,false
14011097363,UEF11,6.0,9.27,false,false
14011097363,UEM ,6.0,13.88,false,false
14011097363,UED23,6.0,12.83,false,false
14011097363,UEF21,12.0,10.08,false,false
14011097363,UEF22,12.0,11.17,false,false
14011097499,UED,9.0,13.10,false,false
14011097499,UEF11,15.0,13.30,false,false
14011097499,UEM ,6.0,12.63,false,false
14011097499,UED23,6.0,13.17,false,false
14011097499,UEF21,12.0,10.97,false,false
14011097499,UEF22,12.0,11.54,false,false
14011097365,UED,0.0,0.00,false,false
14011097365,UEF11,0.0,0.00,false,false
14011097365,UEM ,0.0,0.00,false,false
14011097365,UED23,0.0,0.00,false,false
14011097365,UEF21,0.0,0.00,false,false
14011097365,UEF22,0.0,0.00,false,false
14011097366,UED,0.0,0.00,false,false
14011097366,UEF11,0.0,0.00,false,false
14011097366,UEM ,0.0,0.00,false,false
14011097366,UED23,0.0,0.00,false,false
14011097366,UEF21,0.0,0.00,false,false
14011097366,UEF22,0.0,0.00,false,false
14010997037,UEF22,3.0,7.44,false,false
14010997037,UEF21,12.0,10.28,false,false
14010997043,UEF11,0.0,0.00,false,false
14010997043,UED,0.0,0.00,false,false
14010997043,UEM ,3.0,7.00,false,false
14010997043,UEF22,0.0,0.00,false,false
14010997043,UED23,0.0,0.00,false,false
14010997043,UEF21,0.0,0.00,false,false
14010997044,UEF11,0.0,0.00,false,false
14010997044,UED,0.0,0.00,false,false
14010997044,UEM ,3.0,6.00,false,false
14010997044,UEF22,0.0,0.00,false,false
14010997044,UED23,0.0,0.00,false,false
14010997044,UEF21,0.0,0.00,false,false
14010997045,UEF22,6.0,9.70,false,false
14010997045,UED23,4.0,8.67,false,false
14010997045,UEF21,4.0,6.93,false,false
14011097367,UED,0.0,0.00,false,false
14011097367,UEF11,0.0,0.00,false,false
14011097367,UEM ,0.0,0.00,false,false
14011097367,UED23,0.0,0.00,false,false
14011097367,UEF21,0.0,0.68,false,false
14011097367,UEF22,0.0,0.00,false,false
14011097368,UED,9.0,12.11,false,false
14011097368,UEF11,9.0,9.95,false,false
14011097368,UEM ,6.0,11.75,false,false
14011097368,UED23,4.0,8.00,false,false
14011097368,UEF21,4.0,9.20,false,false
14011097368,UEF22,12.0,10.95,false,false
14011097369,UED,9.0,11.30,false,false
14011097369,UEF11,12.0,9.35,false,false
14011097369,UEM ,6.0,11.75,false,false
14011097369,UED23,4.0,8.17,false,false
14011097369,UEF21,4.0,9.93,false,false
14011097369,UEF22,12.0,12.12,false,false
14011097370,UED,3.0,9.64,false,false
14011097370,UEF11,0.0,8.25,false,false
14011097370,UEM ,6.0,10.25,false,false
14011097370,UED23,2.0,7.33,false,false
14011097370,UEF21,12.0,10.30,false,false
14011097370,UEF22,3.0,8.05,false,false
14010997046,UEF11,6.0,8.35,false,false
14010997046,UED,9.0,11.58,false,false
14010997046,UEF22,3.0,9.66,false,false
14010997046,UED23,6.0,10.17,false,false
14010997046,UEF21,8.0,9.80,false,false
14010997047,UED,3.0,5.22,false,false
14010997047,UEF22,0.0,3.79,false,false
14010997047,UEF21,4.0,7.33,false,false
14010997047,UEF11,0.0,4.65,false,false
14011097372,UED,9.0,10.74,false,false
14011097372,UEF11,15.0,11.84,false,false
14011097372,UEM ,6.0,12.63,false,false
14011097372,UED23,6.0,11.33,false,false
14011097372,UEF21,4.0,9.88,false,false
14011097372,UEF22,12.0,12.89,false,false
14011097373,UED,0.0,1.47,false,false
14011097373,UEF11,0.0,0.00,false,false
14011097373,UEM ,0.0,0.00,false,false
14011097373,UED23,0.0,0.00,false,false
14011097373,UEF21,0.0,0.00,false,false
14011097373,UEF22,0.0,0.00,false,false
14011097375,UED,3.0,9.59,false,false
14011097375,UEF11,6.0,8.45,false,false
14011097375,UEM ,6.0,10.25,false,false
14011097375,UED23,2.0,7.83,false,false
14011097375,UEF21,12.0,11.13,false,false
14011097375,UEF22,6.0,8.17,false,false
14011097377,UED,6.0,9.10,false,false
14011097377,UEF11,15.0,10.44,false,false
14011097377,UEM ,6.0,11.00,false,false
14011097377,UED23,6.0,10.33,false,false
14011097377,UEF21,4.0,9.14,false,false
14011097377,UEF22,3.0,9.62,false,false
14011097379,UED,9.0,10.24,false,false
14011097379,UEF11,15.0,12.11,false,false
14011097379,UEM ,3.0,9.50,false,false
14011097379,UED23,2.0,6.67,false,false
14011097379,UEF21,8.0,9.42,false,false
14011097379,UEF22,12.0,10.21,false,false
14011097380,UED,0.0,1.47,false,false
14011097380,UEF11,0.0,0.00,false,false
14010997060,UEF11,6.0,9.14,false,false
14010997060,UEF22,6.0,8.71,false,false
14010997060,UED23,6.0,10.17,false,false
14010997060,UEF21,4.0,8.81,false,false
14010997062,MG11,0.0,7.87,false,false
14010997062,UED,6.0,9.23,false,false
14011097380,UEM ,0.0,0.00,false,false
14011097380,UED23,0.0,0.00,false,false
14011097380,UEF21,0.0,0.00,false,false
14011097380,UEF22,0.0,0.00,false,false
14011097382,UED,6.0,9.97,false,false
14011097382,UEF11,15.0,11.16,false,false
14011097382,UEM ,6.0,10.88,false,false
14011097382,UED23,4.0,9.83,false,false
14011097382,UEF21,12.0,10.74,false,false
14011097382,UEF22,12.0,10.81,false,false
14011097383,UED,6.0,9.81,false,false
14011097383,UEF11,6.0,9.18,false,false
14011097383,UEM ,6.0,11.25,false,false
14011097383,UED23,2.0,9.17,false,false
14011097383,UEF21,8.0,9.68,false,false
14011097383,UEF22,6.0,7.49,false,false
14011097384,UED,0.0,0.00,false,false
14011097384,UEF11,0.0,0.00,false,false
14011097384,UEM ,0.0,0.00,false,false
14011097384,UED23,0.0,0.00,false,false
14011097384,UEF21,0.0,0.00,false,false
14011097384,UEF22,0.0,0.00,false,false
14011097385,UED,9.0,10.68,false,false
14011097385,UEF11,6.0,9.35,false,false
14011097385,UEM ,6.0,12.25,false,false
14011097385,UED23,2.0,8.00,false,false
14011097385,UEF21,0.0,8.15,false,false
14011097385,UEF22,3.0,8.59,false,false
14011097387,UED,9.0,16.10,false,false
14011097387,UEF11,15.0,16.43,false,false
14011097387,UEM ,6.0,11.50,false,false
14011097387,UED23,4.0,8.67,false,false
14011097387,UEF21,12.0,13.48,false,false
14011097387,UEF22,12.0,13.65,false,false
14011097389,UED,3.0,6.00,false,false
14010997065,UED,0.0,0.00,false,false
14010997065,UEF11,0.0,0.00,false,false
14010997065,UED23,0.0,0.00,false,false
14010997065,UEF21,0.0,0.00,false,false
14010997065,UEF22,0.0,0.00,false,false
14011097389,UEF11,0.0,6.13,false,false
14011097389,UEM ,3.0,9.25,false,false
14011097389,UED23,4.0,9.17,false,false
14011097389,UEF21,4.0,9.13,false,false
14011097389,UEF22,6.0,7.78,false,false
14011097390,UED,9.0,17.54,false,false
14011097390,UEF11,15.0,16.29,false,false
14011097390,UEM ,6.0,14.25,false,false
14011097390,UED23,6.0,11.33,false,false
14011097390,UEF21,12.0,13.02,false,false
14011097390,UEF22,12.0,14.63,false,false
14011097497,UED,0.0,0.00,false,false
14011097497,UEF11,0.0,0.00,false,false
14011097497,UEM ,0.0,0.00,false,false
14011097497,UED23,0.0,0.00,false,false
14011097497,UEF21,0.0,0.00,false,false
14011097497,UEF22,0.0,0.00,false,false
14011097393,UED,9.0,11.35,false,false
14011097393,UEF11,6.0,8.44,false,false
14011097393,UEM ,6.0,12.25,false,false
14011097393,UED23,4.0,9.50,false,false
14011097393,UEF21,8.0,9.65,false,false
14011097393,UEF22,6.0,8.80,false,false
14011097498,UED,0.0,6.93,false,false
14011097498,UEF11,6.0,7.05,false,false
14011097498,UEM ,6.0,10.25,false,false
14011097498,UED23,0.0,3.00,false,false
14011097498,UEF21,0.0,4.69,false,false
14011097498,UEF22,0.0,1.99,false,false
14011097396,UED,9.0,10.53,false,false
14011097396,UEF11,6.0,9.65,false,false
14011097396,UEM ,6.0,11.75,false,false
14011097396,UED23,6.0,10.33,false,false
14011097396,UEF21,8.0,9.36,false,false
14011097396,UEF22,3.0,8.27,false,false
14011097397,UEF22,0.0,0.83,false,false
14011097587,UEM ,6.0,12.50,false,false
14011097587,UED23,2.0,6.67,false,false
14011097587,UEF21,4.0,9.08,false,false
14011097587,UEF22,3.0,8.09,false,false
14011097588,UED,9.0,10.25,false,false
14011097588,UEF11,15.0,11.04,false,false
14011097588,UEM ,6.0,14.25,false,false
14011097588,UED23,2.0,7.17,false,false
14011097588,UEF21,0.0,3.96,false,false
14011097588,UEF22,3.0,9.55,false,false
14011097589,UED,0.0,0.00,false,false
14011097589,UEF11,0.0,0.00,false,false
14011097589,UEM ,0.0,0.00,false,false
14011097589,UED23,0.0,0.00,false,false
14011097589,UEF21,0.0,1.02,false,false
14011097589,UEF22,0.0,0.00,false,false
14011097590,UED,0.0,4.93,false,false
14011097590,UEF11,0.0,1.76,false,false
14011097590,UEM ,3.0,9.50,false,false
14011097590,UED23,0.0,0.00,false,false
14011097590,UEF21,0.0,0.00,false,false
14011097590,UEF22,0.0,0.00,false,false
14011097591,UED,0.0,8.33,false,false
14011097591,UEF11,6.0,7.30,false,false
14011097591,UEM ,3.0,5.00,false,false
14011097591,UED23,0.0,1.83,false,false
14011097591,UEF21,0.0,4.27,false,false
14011097591,UEF22,0.0,0.67,false,false
14011097593,UED,9.0,10.48,false,false
14011097593,UEF11,15.0,10.95,false,false
14011097593,UEM ,6.0,11.25,false,false
14011097593,UED23,2.0,7.83,false,false
14011097593,UEF21,4.0,8.42,false,false
14011097593,UEF22,3.0,9.96,false,false
14011097595,UED,6.0,8.80,false,false
14011097595,UEF11,6.0,7.63,false,false
14011097595,UEM ,6.0,10.50,false,false
14011097595,UED23,6.0,10.83,false,false
14011097595,UEF21,12.0,10.62,false,false
14011097595,UEF22,6.0,8.58,false,false
14011097597,UED,9.0,13.52,false,false
14011097597,UEF11,15.0,11.84,false,false
14011097597,UEM ,6.0,12.25,false,false
14011097597,UED23,2.0,8.50,false,false
14011097597,UEF21,4.0,9.04,false,false
14011097597,UEF22,12.0,11.12,false,false
14011097599,UED,9.0,12.10,false,false
14011097599,UEF11,9.0,9.98,false,false
14011097599,UEM ,6.0,11.38,false,false
14011097599,UED23,4.0,9.17,false,false
14011097599,UEF21,8.0,9.80,false,false
14011097599,UEF22,3.0,10.00,false,false
14011097601,UED,3.0,8.59,false,false
14011097601,UEF11,6.0,8.47,false,false
14011097601,UEM ,6.0,12.00,false,false
14011097601,UED23,4.0,9.83,false,false
14011097601,UEF21,4.0,8.74,false,false
14011097601,UEF22,0.0,4.77,false,false
14011097602,UED,0.0,5.89,false,false
14011097602,UEF11,6.0,8.24,false,false
14011097602,UEM ,6.0,10.75,false,false
14011097602,UED23,0.0,0.00,false,false
14011097602,UEF21,0.0,3.06,false,false
14011097602,UEF22,0.0,2.00,false,false
14011097604,UED,3.0,8.93,false,false
14011097604,UEF11,0.0,8.43,false,false
14011097604,UEM ,6.0,14.00,false,false
14011097604,UED23,6.0,11.83,false,false
14011097604,UEF21,0.0,8.26,false,false
14011097604,UEF22,3.0,8.27,false,false
14011097605,UED,0.0,0.00,false,false
14011097605,UEF11,0.0,0.00,false,false
14011097605,UEM ,0.0,0.00,false,false
14011097605,UED23,0.0,0.00,false,false
14011097605,UEF21,0.0,1.02,false,false
14011097605,UEF22,0.0,0.00,false,false
14011097606,UED,9.0,12.90,false,false
14011097606,UEF11,6.0,9.70,false,false
14011097606,UEM ,6.0,11.75,false,false
14011097606,UED23,2.0,7.00,false,false
14011097606,UEF21,4.0,9.26,false,false
14011097606,UEF22,6.0,9.15,false,false
14011097607,UED,0.0,4.94,false,false
14011097607,UEF11,0.0,5.27,false,false
14011097607,UEM ,3.0,9.00,false,false
14011097607,UED23,0.0,5.33,false,false
14011097607,UEF21,0.0,5.66,false,false
14011097607,UEF22,0.0,2.64,false,false
14011097615,UEF22,6.0,8.93,false,false
14011097616,UED,9.0,11.57,false,false
14011097616,UEF11,15.0,10.81,false,false
14011097616,UEM ,6.0,12.75,false,false
14011097616,UED23,4.0,7.67,false,false
14011097616,UEF21,4.0,7.76,false,false
14011097616,UEF22,12.0,12.48,false,false
14011097623,UED,0.0,0.00,false,false
14011097623,UEF11,0.0,0.14,false,false
14011097623,UEM ,0.0,0.00,false,false
14011097623,UED23,0.0,0.00,false,false
14011097623,UEF21,0.0,0.00,false,false
14011097623,UEF22,0.0,0.00,false,false
14011097622,UED,9.0,13.41,false,false
14011097622,UEF11,15.0,12.63,false,false
14011097622,UEM ,6.0,12.75,false,false
14011097622,UED23,6.0,11.33,false,false
14011097622,UEF21,8.0,9.26,false,false
14011097622,UEF22,12.0,13.29,false,false
14011097627,UED,9.0,12.25,false,false
14011097627,UEF11,6.0,9.95,false,false
14011097627,UEM ,6.0,11.50,false,false
14011097627,UED23,4.0,9.67,false,false
14011097627,UEF21,4.0,8.37,false,false
14011097627,UEF22,12.0,11.12,false,false
14011097629,UED,9.0,10.69,false,false
14011097629,UEF11,0.0,8.58,false,false
14011097629,UEM ,6.0,12.25,false,false
14011097629,UED23,6.0,11.83,false,false
14011097629,UEF21,4.0,7.94,false,false
14011097629,UEF22,12.0,11.92,false,false
14010996985,SCCD,0.0,0.00,false,false
14010996986,SCCD,15.5,11.19,false,false
14010996987,SCCD,15.5,13.74,false,false
14010996988,SCCD,0.0,0.00,false,false
14010996989,SCCD,0.0,0.00,false,false
14010996990,SCCD,0.0,7.84,false,false
14010996991,SCCD,0.0,0.00,false,false
14010996992,SCCD,0.0,0.00,false,false
14010996993,SCCD,0.0,0.00,false,false
14010996994,SCCD,0.0,0.00,false,false
14010996996,SCCD,0.0,0.00,false,false
14010996997,SCCD,0.0,0.00,false,false
14010996998,SCCD,0.0,0.00,false,false
14010996999,SCCD,0.0,0.00,false,false
14010997000,SCCD,5.5,8.40,false,false
14010997001,SCCD,0.0,0.00,false,false
14010997002,SCCD,5.5,9.88,false,false
14010997003,SCCD,15.5,13.00,false,false
14010997004,SCCD,15.5,12.42,false,false
14010997006,SCCD,15.5,12.12,false,false
14010997007,SCCD,15.5,11.58,false,false
14010997008,SCCD,15.5,10.31,false,false
14010997009,SCCD,0.0,0.00,false,false
14010997010,SCCD,5.5,9.49,false,false
14010997011,SCCD,15.5,10.29,false,false
14010997012,SCCD,15.5,10.69,false,false
14010997013,SCCD,0.0,0.00,false,false
14010997014,SCCD,0.0,0.00,false,false
14010997015,SCCD,15.5,12.69,false,false
14010997016,SCCD,15.5,12.95,false,false
14010997018,SCCD,0.0,0.00,false,false
14010997020,SCCD,0.0,0.00,false,false
14010997021,SCCD,15.5,13.06,false,false
14010997022,SCCD,0.0,0.00,false,false
14010997023,SCCD,15.5,12.14,false,false
14010997024,SCCD,0.0,0.00,false,false
14010997025,SCCD,15.5,10.20,false,false
14010997026,SCCD,11.0,9.95,false,false
14010997027,SCCD,0.0,0.00,false,false
14010997030,SCCD,11.0,9.71,false,false
14010997031,SCCD,0.0,0.00,false,false
14010997032,SCCD,0.0,0.00,false,false
14010996985,UEMSI,14.5,16.37,false,false
14010996986,UEMSI,14.5,13.16,false,false
14010996987,UEMSI,14.5,14.26,false,false
14010996988,UEMSI,14.5,14.46,false,false
14010996989,UEMSI,14.5,13.80,false,false
14010996990,UEMSI,14.5,12.20,false,false
14010996991,UEMSI,14.5,14.14,false,false
14010996992,UEMSI,14.5,15.46,false,false
14010996993,UEMSI,14.5,13.89,false,false
14010996994,UEMSI,14.5,13.82,false,false
14010996996,UEMSI,14.5,12.78,false,false
14010996997,UEMSI,14.5,13.23,false,false
14010996998,UEMSI,5.5,6.98,false,false
14010996999,UEMSI,5.5,6.59,false,false
14010997000,UEMSI,14.5,13.72,false,false
14010997001,UEMSI,14.5,12.73,false,false
14010997002,UEMSI,14.5,11.31,false,false
14010997003,UEMSI,14.5,15.01,false,false
14010997004,UEMSI,14.5,12.84,false,false
14010997006,UEMSI,0.0,5.23,false,false
14010997007,UEMSI,5.5,6.54,false,false
14010997008,UEMSI,5.5,5.61,false,false
14010997009,UEMSI,14.5,13.64,false,false
14010997010,UEMSI,14.5,12.98,false,false
14010997011,UEMSI,14.5,14.43,false,false
14010997012,UEMSI,14.5,11.79,false,false
14010997013,UEMSI,14.5,14.63,false,false
14010997014,UEMSI,14.5,14.46,false,false
14010997015,UEMSI,5.5,6.06,false,false
14010997016,UEMSI,14.5,13.86,false,false
14010997018,UEMSI,14.5,13.98,false,false
14010997020,UEMSI,0.0,0.00,false,false
14010997021,UEMSI,14.5,11.95,false,false
14010997022,UEMSI,0.0,0.00,false,false
14010997023,UEMSI,14.5,14.08,false,false
14010997024,UEMSI,14.5,15.12,false,false
14010997025,UEMSI,14.5,12.99,false,false
14010997026,UEMSI,14.5,12.43,false,false
14010997027,UEMSI,5.5,6.47,false,false
14010997030,UEMSI,5.5,9.86,false,false
14010997031,UEMSI,5.5,7.15,false,false
14010997032,UEMSI,14.5,14.13,false,false
14010996985,SDC,15.5,12.68,false,false
14010996986,SDC,0.0,0.00,false,false
