student_id,gender,level,repeated,status,study_path,scholar_year,bac_id,bac_year,bac_path,bac_feedback,bac_avg
14010896853,F,3.0,True,Ajourne,MIAS,2015.0,08/8059611,2008.0,S,A.Bien,12.97
14010896856,F,3.0,True,Ajourne,MIAS,2015.0,08/8060407,2008.0,S,A.Bien,12.86
14011097203,F,2.0,False,Admis,MGI,2015.0,10/8008155,2010.0,S,A.Bien,13.34
14011097205,F,2.0,True,Ajourne,MIAS,2015.0,09/8010098,2009.0,S,A.Bien,12.14
14011298672,M,1.0,False,Admis,MGI,2015.0,12/8008939,2012.0,S,A.Bien,12.94
14011298673,F,2.0,True,Ajourne,MIAS,2015.0,12/8009743,2012.0,S,Passable,10.7
14010996865,M,2.0,True,Ajourne,MIAS,2015.0,09/8008253,2009.0,TM,Passable,10.61
14010996868,M,2.0,True,Ajourne,MIAS,2015.0,09/8008899,2009.0,other,Passable,10.69
14011298675,F,2.0,True,Ajourne,MIAS,2015.0,12/8056762,2012.0,S,Passable,10.89
14011298677,M,1.0,True,Ajourne,MIAS,2015.0,12/8013324,2012.0,S,A.Bien,12.92
14010996870,M,2.0,True,Ajourne,MIAS,2015.0,09/8008283,2009.0,TM,Passable,11.74
14010996871,M,2.0,True,Ajourne,MIAS,2015.0,09/8016010,2009.0,S,Passable,10.71
14011097488,F,2.0,True,Ajourne,MIAS,2015.0,09/8045009,2009.0,S,Passable,10.45
14010996873,M,2.0,True,Ajourne,MIAS,2015.0,08/1211845,2008.0,S,A.Bien,12.8
14010996876,F,2.0,True,Ajourne,MIAS,2015.0,09/8011670,2009.0,S,Passable,11.8
14010996879,M,2.0,True,Ajourne,MIAS,2015.0,09/8046732,2009.0,S,Passable,11.65
14010996881,M,2.0,False,Ajourne,MIAS,2015.0,09/8008282,2009.0,TM,A.Bien,12.52
14010996883,F,2.0,True,Ajourne,MIAS,2015.0,05/8016223,2005.0,S,Passable,10.68
14010996884,M,2.0,True,Ajourne,MIAS,2015.0,09/8012533,2009.0,S,Passable,11.02
14010996885,M,2.0,True,Ajourne,MIAS,2015.0,09/8007872,2009.0,S,Passable,10.54
14010996887,F,2.0,True,Ajourne,MIAS,2015.0,09/8011900,2008.0,S,Passable,11.38
14010996890,M,2.0,True,Ajourne,MIAS,2015.0,09/8011755,2009.0,S,A.Bien,12.0
14010996891,M,2.0,True,Ajourne,MIAS,2015.0,09/8008190,2009.0,other,A.Bien,12.11
14011298678,M,1.0,True,Ajourne,MIAS,2015.0,12/8008839,2012.0,S,A.Bien,12.44
14010996893,M,1.0,True,Ajourne,MIAS,2015.0,09/8013068,2009.0,S,Passable,10.31
14011298679,M,1.0,True,Ajourne,MIAS,2015.0,12/8009906,2012.0,S,Passable,10.54
14011298680,M,1.0,True,Ajourne,MIAS,2015.0,12/8021665,2012.0,S,Passable,11.27
14010996907,F,2.0,True,Ajourne,MIAS,2015.0,09/8008836,2009.0,S,Passable,10.73
14011298682,M,1.0,False,Admis,MGI,2015.0,12/8057209,2012.0,S,A.Bien,13.64
14011298683,M,2.0,True,Ajourne,MIAS,2015.0,12/8009822,2012.0,S,A.Bien,12.6
14010996909,M,2.0,True,Ajourne,MIAS,2015.0,09/8018459,2009.0,S,Passable,10.47
14010996910,M,2.0,True,Ajourne,MIAS,2015.0,09/8008311,2009.0,TM,Passable,10.34
14010996911,M,1.0,True,Ajourne,MIAS,2015.0,09/8013056,2009.0,S,Passable,10.0
14010996912,F,2.0,True,Ajourne,MIAS,2015.0,09/8042483,2009.0,S,Passable,10.76
14010996913,M,2.0,True,Ajourne,MIAS,2015.0,09/8046798,2009.0,S,Passable,10.13
14010996918,F,2.0,True,Ajourne,MIAS,2015.0,09/801485,2009.0,S,A.Bien,12.11
14011197863,F,2.0,True,Ajourne,MIAS,2015.0,11/8013445,2011.0,M,A.Bien,12.63
14011298684,M,1.0,True,Ajourne,MIAS,2015.0,11/8048648,2011.0,TM,Passable,11.66
14010996919,F,2.0,True,Ajourne,MIAS,2015.0,09/8012636,2009.0,TM,Passable,10.56
14010996920,M,2.0,True,Ajourne,MIAS,2015.0,09/8010014,2009.0,S,Passable,11.29
14010996922,M,2.0,False,Admis,MGI,2015.0,09/8016427,2009.0,S,Passable,11.11
14010996926,F,2.0,True,Ajourne,MIAS,2015.0,09/8011761,2009.0,S,A.Bien,12.01
14010996927,F,2.0,True,Ajourne,MIAS,2015.0,09/8044341,2009.0,TM,Passable,11.48
14010996928,M,1.0,True,Ajourne,MIAS,2015.0,09/8009358,2009.0,TM,Passable,10.48
14011298685,F,2.0,True,Ajourne,MIAS,2015.0,12/8009433,2012.0,S,Passable,11.19
14011298686,M,1.0,False,Admis,MGI,2015.0,12/8008427,2012.0,S,A.Bien,13.95
14010996932,M,2.0,False,Ajourne,MIAS,2015.0,09/8016893,2009.0,S,A.Bien,12.3
14011298687,M,1.0,False,Admis,MGI,2015.0,12/8009423,2012.0,S,Passable,10.55
14011298688,M,1.0,False,Admis,MGI,2015.0,12/8009589,2012.0,S,A.Bien,12.82
14011298689,F,2.0,True,Ajourne,MIAS,2015.0,12/8009540,2012.0,S,A.Bien,13.08
14010996935,F,2.0,True,Ajourne,MIAS,2015.0,09/8012424,2009.0,S,Passable,10.88
14010996936,F,2.0,True,Ajourne,MIAS,2015.0,09/8046919,2009.0,S,Passable,10.5
14011298690,F,1.0,True,Ajourne,MIAS,2015.0,12/8009022,2012.0,S,A.Bien,12.44
14011097506,M,1.0,True,Ajourne,MGI,2015.0,09/8046697,2009.0,S,Passable,10.07
14010996942,M,2.0,True,Ajourne,MIAS,2015.0,09/8010020,2009.0,S,Passable,10.35
14010996944,F,2.0,True,Ajourne,MIAS,2015.0,09/8008290,2009.0,TM,Passable,10.94
14010996945,F,2.0,True,Ajourne,MIAS,2015.0,09/8046819,2009.0,S,Passable,10.27
14011599296,F,1.0,False,Ajourne,MGI,2015.0,09/8008217,2009.0,TM,Passable,10.66
14010996949,M,2.0,True,Ajourne,MIAS,2015.0,09/8010778,2009.0,S,Passable,11.78
14011298691,F,1.0,True,Ajourne,MIAS,2015.0,12/8008999,2012.0,S,A.Bien,13.06
14010996951,M,2.0,True,Ajourne,MIAS,2015.0,09/8016993,2009.0,S,A.Bien,12.92
14010996956,M,2.0,True,Ajourne,MIAS,2015.0,09/8016863,2009.0,S,Passable,10.29
14011198519,M,1.0,True,Ajourne,MIAS,2015.0,09/8008006,2009.0,S,Passable,10.57
14010996958,M,1.0,False,Ajourne,MIAS,2015.0,09/8018631,2009.0,S,Passable,11.23
14010996959,M,2.0,True,Ajourne,MIAS,2015.0,09/8046698,2009.0,S,Passable,11.06
14011298692,F,1.0,True,Ajourne,MIAS,2015.0,12/8008330,2012.0,S,A.Bien,12.73
14010996960,F,2.0,True,Ajourne,MIAS,2015.0,09/8046909,2009.0,S,Passable,10.1
14010996961,M,2.0,True,Ajourne,MIAS,2015.0,09/8043873,2009.0,TM,Passable,11.14
14011298693,M,1.0,True,Ajourne,MIAS,2015.0,12/8009047,2012.0,S,Passable,10.9
14010996965,F,2.0,True,Ajourne,MIAS,2015.0,09/8008812,2009.0,S,Passable,10.13
14010996969,F,2.0,True,Ajourne,MIAS,2015.0,09/8007659,2009.0,S,Passable,11.01
14011298694,M,1.0,True,Ajourne,MIAS,2015.0,12/8014004,2012.0,S,A.Bien,12.31
14011298695,M,2.0,True,Ajourne,MIAS,2015.0,12/8009360,2012.0,S,Passable,11.19
14010996974,F,2.0,True,Ajourne,MIAS,2015.0,09/8008085,2009.0,S,Passable,11.2
14011298696,F,1.0,False,Admis,MGI,2015.0,12/8054131,2012.0,S,A.Bien,13.42
14010996976,M,2.0,True,Ajourne,MIAS,2015.0,09/8012519,2009.0,S,Passable,10.05
14010996978,M,2.0,True,Ajourne,MIAS,2015.0,09/8013118,2009.0,S,Passable,11.19
14010996979,M,2.0,True,Ajourne,MIAS,2015.0,09/8046949,2009.0,S,Passable,11.52
14011298697,M,1.0,True,Ajourne,MIAS,2015.0,12/8009392,2012.0,S,A.Bien,12.61
14010996985,F,2.0,True,Ajourne,MGI,2015.0,06/8009162,2006.0,S,Passable,11.48
14010996986,F,2.0,True,Ajourne,MGI,2015.0,06/8008759,2006.0,S,Passable,11.26
14010996987,F,2.0,True,Ajourne,MGI,2015.0,06/8009170,2006.0,S,Passable,11.09
14010996988,M,2.0,True,Ajourne,MGI,2015.0,05/8002542,2005.0,S,Passable,11.91
14010996989,F,2.0,True,Ajourne,MGI,2015.0,06/8009203,2006.0,S,A.Bien,12.45
14010996990,M,2.0,True,Ajourne,MGI,2015.0,06/8022801,2006.0,S,Passable,10.34
14010996991,F,2.0,True,Ajourne,MGI,2015.0,06/8011748,2006.0,S,Passable,10.87
14010996992,F,2.0,True,Ajourne,MGI,2015.0,06/8009070,2006.0,S,A.Bien,12.77
14010996993,M,2.0,True,Ajourne,MGI,2015.0,06/8015829,2006.0,S,A.Bien,12.22
14010996994,F,2.0,True,Ajourne,MGI,2015.0,06/8009634,2006.0,S,Passable,10.89
14010996996,M,2.0,True,Ajourne,MGI,2015.0,06/8061572,2006.0,S,A.Bien,12.15
14011298698,F,2.0,True,Ajourne,MIAS,2015.0,12/8012917,2012.0,S,Passable,11.5
14010996997,F,2.0,True,Ajourne,MGI,2015.0,06/8009301,2006.0,S,A.Bien,12.09
14010996999,F,2.0,True,Ajourne,MGI,2015.0,06/8009040,2006.0,S,A.Bien,12.24
14010997000,M,2.0,True,Ajourne,MGI,2015.0,04/8004610,2004.0,S,A.Bien,12.39
14010997001,M,2.0,True,Ajourne,MGI,2015.0,06/8064317,2006.0,S,Passable,10.82
14010997002,M,2.0,True,Ajourne,MGI,2015.0,06/8018545,2006.0,S,Passable,11.25
14010997003,F,2.0,True,Ajourne,MGI,2015.0,06/8008956,2006.0,S,A.Bien,12.55
14010997004,M,2.0,True,Ajourne,MGI,2015.0,06/,2006.0,S,Passable,10.41
14010997006,M,2.0,True,Ajourne,MGI,2015.0,06/8008094,2006.0,S,Passable,11.15
14010997007,M,2.0,True,Ajourne,MGI,2015.0,06/8011659,2006.0,S,Passable,10.75
14010997009,F,2.0,True,Ajourne,MGI,2015.0,06/802259,2006.0,S,Passable,10.81
14010997010,M,2.0,True,Ajourne,MGI,2015.0,06/8009441,2006.0,S,Passable,10.75
14010997011,F,2.0,True,Ajourne,MGI,2015.0,06/8021989,2006.0,S,Passable,10.4
14011298699,M,2.0,True,Ajourne,MIAS,2015.0,12/8021287,2012.0,S,Passable,10.94
14011298700,F,1.0,False,Ajourne,MGI,2015.0,12/8009464,2012.0,S,Passable,10.39
14010997013,F,2.0,True,Ajourne,MGI,2015.0,06/8008918,2006.0,S,Passable,11.45
14010997014,M,2.0,True,Ajourne,MGI,2015.0,06/8012761,2006.0,S,Passable,11.57
14010997015,M,2.0,True,Ajourne,MGI,2015.0,06/8008835,2006.0,S,Passable,11.31
14010997016,M,2.0,True,Ajourne,MGI,2015.0,06/8013961,2006.0,S,Passable,11.64
14010997018,F,2.0,True,Ajourne,MGI,2015.0,06/8008803,2006.0,S,A.Bien,12.95
14010997020,M,2.0,True,Ajourne,MGI,2015.0,06/1075,2006.0,S,A.Bien,12.79
14010997022,M,2.0,True,Ajourne,MGI,2015.0,06/1927,2006.0,S,Bien,14.12
14010997023,M,2.0,True,Ajourne,MGI,2015.0,06/8009265,2006.0,S,Passable,11.32
14010997024,F,2.0,True,Ajourne,MGI,2015.0,06/8009417,2006.0,S,Passable,11.0
14011298701,M,2.0,True,Ajourne,MIAS,2015.0,12/8012572,2012.0,S,Passable,11.78
14010997025,M,2.0,True,Ajourne,MGI,2015.0,07/8061574,2007.0,S,Passable,11.85
14010997027,M,2.0,True,Ajourne,MGI,2015.0,03/2073615,2003.0,S,Passable,10.82
14010997029,M,2.0,True,Ajourne,MIAS,2015.0,09/8044348,2009.0,TM,Passable,10.49
14011298702,F,2.0,True,Ajourne,MIAS,2015.0,12/8015805,2012.0,S,Passable,11.16
14011298703,F,2.0,True,Ajourne,MIAS,2015.0,12/8011831,2012.0,S,A.Bien,12.27
14010997030,M,2.0,True,Ajourne,MGI,2015.0,06/8013733,2006.0,S,Passable,11.27
14010997031,F,2.0,True,Ajourne,MGI,2015.0,06/8013916,2006.0,S,A.Bien,12.23
14010997034,M,2.0,True,Ajourne,MIAS,2015.0,09/7050878,2009.0,TM,Passable,11.38
14010997035,M,2.0,True,Ajourne,MIAS,2015.0,08/8008188,2008.0,S,Passable,11.35
14010997036,F,2.0,True,Ajourne,MIAS,2015.0,09/8010218,2009.0,TM,Passable,10.06
14010997037,F,2.0,True,Ajourne,MIAS,2015.0,09/8010223,2009.0,S,Passable,10.44
14010997038,F,2.0,True,Ajourne,MIAS,2015.0,07/8013450,2007.0,S,Passable,10.78
14010997039,M,2.0,True,Ajourne,MIAS,2015.0,09/8046958,2009.0,S,Passable,10.92
14010997043,M,1.0,True,Ajourne,MIAS,2015.0,09/8016011,2009.0,S,Passable,10.39
14010997044,M,1.0,True,Ajourne,MIAS,2015.0,09/8042510,2009.0,S,Passable,11.22
14010997045,F,2.0,False,Admis,MGI,2015.0,09/8012638,2009.0,TM,Passable,10.79
14010997046,M,2.0,True,Ajourne,MIAS,2015.0,08/8010688,2008.0,TM,Passable,10.52
14011298704,M,1.0,False,Ajourne,MGI,2015.0,12/8054980,2012.0,S,A.Bien,12.64
14010997051,F,3.0,True,Ajourne,MIAS,2015.0,06/9075409,2006.0,S,Passable,11.22
14010997053,M,2.0,True,Ajourne,MIAS,2015.0,08/8062723,2008.0,other,A.Bien,13.92
14010997056,M,3.0,True,Ajourne,MIAS,2015.0,07/8013409,2007.0,S,Passable,10.4
14010997057,M,3.0,True,Ajourne,MIAS,2015.0,05/8003886,2005.0,S,A.Bien,12.9
14011097209,F,2.0,True,Ajourne,MIAS,2015.0,10/8011367,2010.0,TM,Passable,11.45
14010997058,M,3.0,True,Ajourne,MIAS,2015.0,06/8022960,2006.0,S,Passable,11.35
14010997060,M,2.0,True,Ajourne,MIAS,2015.0,09/8010161,2009.0,TM,Passable,11.72
14010997062,F,3.0,True,Ajourne,MIAS,2015.0,07/8017309,2007.0,S,Passable,11.5
14011298705,F,1.0,False,Admis,MGI,2015.0,12/8009444,2012.0,S,A.Bien,13.02
14011097211,F,1.0,True,Ajourne,MIAS,2015.0,10/8012115,2010.0,S,Passable,11.2
14011298706,M,1.0,False,Admis,MGI,2015.0,12/8009458,2012.0,S,Passable,10.19
14011298707,F,1.0,True,Ajourne,MIAS,2015.0,12/8016297,2012.0,S,A.Bien,12.15
14010696406,M,3.0,True,Ajourne,MIAS,2015.0,06/8009504,2006.0,S,Bien,11.15
14011197795,F,2.0,False,Admis,MGI,2015.0,11/8008243,2011.0,S,A.Bien,12.45
14011298709,F,1.0,True,Ajourne,MIAS,2015.0,12/8008414,2012.0,S,A.Bien,12.13
14011298710,M,1.0,False,Admis,MGI,2015.0,12/8009448,2012.0,S,Passable,10.18
14010696407,M,3.0,True,Ajourne,MIAS,2015.0,06/8009464,2006.0,S,Passable,11.71
14010696408,M,3.0,True,Ajourne,MIAS,2015.0,06/8022553,2006.0,S,Passable,11.68
14010696409,F,3.0,True,Ajourne,MIAS,2015.0,06/8009162,2006.0,S,Passable,11.48
14010696410,F,3.0,True,Ajourne,MIAS,2015.0,06/8009632,2006.0,S,Assez bien,11.7
14010696411,M,3.0,True,Ajourne,MIAS,2015.0,06/8013936,2006.0,S,Passable,10.52
14010696412,F,3.0,True,Ajourne,MIAS,2015.0,06/8009655,2006.0,S,Assez bien,12.11
14010696413,F,3.0,True,Ajourne,MIAS,2015.0,06/8224130,2006.0,S,Passable,11.29
14010696414,M,3.0,True,Ajourne,MIAS,2015.0,06/8061335,2006.0,S,Passable,11.41
14010696415,F,3.0,True,Ajourne,MIAS,2015.0,06/8009170,2006.0,S,Passable,11.09
14010696416,M,3.0,True,Ajourne,MIAS,2015.0,06/8009486,2006.0,S,Assez bien,12.2
14010696417,F,3.0,True,Ajourne,MIAS,2015.0,06/8009040,2006.0,S,Assez bien,12.24
14010696418,M,3.0,True,Ajourne,MIAS,2015.0,05/8002542,2005.0,S,Passable,11.93
14010696419,M,3.0,True,Ajourne,MIAS,2015.0,06/8061256,2006.0,S,Passable,11.92
14010696420,M,3.0,True,Ajourne,MIAS,2015.0,06/8021954,2006.0,S,Passable,11.46
14010696421,M,3.0,True,Ajourne,MIAS,2015.0,06/8012741,2006.0,S,Passable,10.99
14010696422,M,3.0,True,Ajourne,MIAS,2015.0,06/8014003,2006.0,S,Passable,10.61
14010696423,F,3.0,True,Ajourne,MIAS,2015.0,06/8018439,2006.0,S,Passable,10.52
14011097215,F,2.0,True,Ajourne,MIAS,2015.0,10/8008893,2010.0,M,A.Bien,13.95
14011097217,F,2.0,True,Ajourne,MIAS,2015.0,10/8013807,2010.0,M,Passable,11.96
14011097222,F,2.0,True,Ajourne,MIAS,2015.0,10/8013621,2010.0,S,A.Bien,12.76
14010696449,M,2.0,True,Ajourne,MIAS,2015.0,06/8016061,2006.0,S,Passable,11.54
14011097224,F,2.0,True,Ajourne,MIAS,2015.0,10/8015615,2010.0,TM,A.Bien,12.54
14011097226,F,1.0,True,Ajourne,MIAS,2015.0,10/8015478,2010.0,S,Passable,10.28
14011298711,F,1.0,False,Admis,MGI,2015.0,12/8009644,2012.0,S,A.Bien,13.04
14011097228,F,2.0,True,Ajourne,MIAS,2015.0,10/8013720,2010.0,S,Bien,14.26
14011097230,F,2.0,True,Ajourne,MIAS,2015.0,10/8008109,2010.0,S,Bien,14.22
14011097487,F,2.0,True,Ajourne,MIAS,2015.0,10/8049084,2010.0,S,A.Bien,12.25
14011298712,F,2.0,True,Ajourne,MIAS,2015.0,12/8009297,2012.0,S,Passable,10.55
14011298713,F,1.0,True,Ajourne,MIAS,2015.0,12/8014214,2012.0,S,Passable,11.53
14011097234,F,2.0,True,Ajourne,MIAS,2015.0,10/8014794,2010.0,S,Passable,11.9
14011298715,M,1.0,True,Ajourne,MIAS,2015.0,12/8009807,2012.0,S,Passable,10.19
14011299186,M,1.0,True,Ajourne,MIAS,2015.0,11/1043170,2012.0,M,A.Bien,12.63
14011298716,M,2.0,True,Ajourne,MIAS,2015.0,12/8009517,2012.0,S,Passable,10.79
14011097495,F,2.0,True,Ajourne,MIAS,2015.0,10/8051367,2010.0,S,Passable,11.1
14011097246,F,2.0,True,Ajourne,MIAS,2015.0,10/8008929,2010.0,M,A.Bien,13.75
14011298718,F,1.0,True,Ajourne,MIAS,2015.0,12/8020595,2012.0,S,A.Bien,12.48
14010696529,M,2.0,True,Ajourne,MIAS,2015.0,06/8009258,2006.0,S,Passable,10.64
14011097252,F,2.0,True,Ajourne,MIAS,2015.0,10/8008211,2010.0,S,Passable,10.88
14011097254,F,1.0,True,Ajourne,MIAS,2015.0,10/8015571,2010.0,S,Passable,10.88
14011097258,F,2.0,True,Ajourne,MIAS,2015.0,10/8010309,2010.0,S,Passable,10.25
14010796554,F,1.0,True,Ajourne,MIAS,2015.0,05/8009211,2005.0,TM,Passable,11.91
14011097262,F,2.0,True,Ajourne,MIAS,2015.0,10/8011996,2010.0,S,Passable,10.07
14011298720,M,1.0,True,Ajourne,MIAS,2015.0,12/8009639,2012.0,S,Passable,10.04
14011298721,M,1.0,True,Ajourne,MIAS,2015.0,12/8009182,2012.0,S,A.Bien,13.39
14011599301,M,1.0,True,Ajourne,MGI,2015.0,02/809316,2002.0,TM,Passable,10.8
14011097264,F,2.0,True,Ajourne,MIAS,2015.0,10/8008102,2010.0,S,A.Bien,13.42
14011097268,F,2.0,True,Ajourne,MIAS,2015.0,10/8008602,2010.0,S,A.Bien,13.89
14011097270,F,2.0,True,Ajourne,MIAS,2015.0,10/8015574,2010.0,S,Passable,11.43
14011097320,F,2.0,True,Ajourne,MIAS,2015.0,10/8052043,2010.0,S,A.Bien,13.22
14011097322,F,2.0,True,Ajourne,MIAS,2015.0,10/8048981,2010.0,S,A.Bien,12.08
14011097610,M,2.0,True,Ajourne,MIAS,2015.0,10/8014587,2010.0,S,Passable,10.96
14011298722,M,1.0,True,Ajourne,MIAS,2015.0,12/8009425,2012.0,S,A.Bien,12.47
14011097326,F,2.0,True,Ajourne,MIAS,2015.0,10/8002248,2010.0,TM,A.Bien,12.26
14011097328,F,1.0,True,Ajourne,MIAS,2015.0,10/8048987,2010.0,S,Passable,11.04
14011097334,F,2.0,True,Ajourne,MIAS,2015.0,10/8049087,2010.0,S,A.Bien,12.17
14011298724,M,1.0,True,Ajourne,MIAS,2015.0,12/8056654,2012.0,S,A.Bien,12.35
14011097342,F,2.0,True,Ajourne,MIAS,2015.0,10/8010451,2010.0,TM,A.Bien,12.66
14011097337,F,2.0,True,Ajourne,MIAS,2015.0,10/8051376,2010.0,S,A.Bien,12.19
14011097341,F,2.0,True,Ajourne,MIAS,2015.0,10/8015689,2010.0,TM,A.Bien,13.27
14011298725,M,1.0,True,Ajourne,MIAS,2015.0,12/8010597,2012.0,S,Passable,11.44
14011097345,F,1.0,True,Ajourne,MIAS,2015.0,10/8012177,2010.0,S,Passable,11.75
14011097348,F,2.0,True,Ajourne,MIAS,2015.0,10/8011196,2010.0,S,Passable,11.04
14011097349,F,2.0,True,Ajourne,MIAS,2015.0,10/8008309,2010.0,S,Passable,10.1
14011097350,F,2.0,True,Ajourne,MIAS,2015.0,10/8008721,2010.0,S,A.Bien,12.88
14011298726,F,1.0,True,Ajourne,MIAS,2015.0,12/8021618,2012.0,S,Bien,14.14
14011298727,F,1.0,True,Ajourne,MIAS,2015.0,12/8008479,2012.0,S,A.Bien,13.97
14011097357,F,2.0,True,Ajourne,MIAS,2015.0,10/8008763,2010.0,S,A.Bien,13.95
14011097359,F,2.0,True,Ajourne,MIAS,2015.0,10/8014861,2010.0,M,Passable,11.38
14011097503,F,2.0,True,Ajourne,MIAS,2015.0,10/8051381,2010.0,S,Passable,11.84
14011097500,F,2.0,True,Ajourne,MIAS,2015.0,10/8050336,2010.0,S,A.Bien,13.83
14011097499,F,2.0,True,Ajourne,MIAS,2015.0,10/8009676,2010.0,S,T.Bien,16.16
14011298728,M,1.0,True,Ajourne,MIAS,2015.0,12/8054310,2012.0,S,Passable,10.93
14011097368,F,2.0,False,Admis,MGI,2015.0,10/8008391,2010.0,S,Bien,14.39
14011097369,F,2.0,True,Ajourne,MIAS,2015.0,10/8011949,2010.0,S,A.Bien,12.92
14011097370,F,2.0,True,Ajourne,MIAS,2015.0,10/8015443,2010.0,S,Passable,11.07
14011097375,F,2.0,True,Ajourne,MIAS,2015.0,10/8049147,2010.0,S,Passable,11.31
14011097379,F,2.0,True,Ajourne,MIAS,2015.0,10/8008891,2010.0,M,Passable,11.81
14011097382,M,2.0,True,Ajourne,MIAS,2015.0,10/8048847,2010.0,S,Passable,11.61
14011097383,M,2.0,True,Ajourne,MIAS,2015.0,10/8011110,2010.0,S,A.Bien,13.49
14011298729,M,1.0,True,Ajourne,MIAS,2015.0,12/8009523,2012.0,S,A.Bien,12.16
14011097385,M,2.0,True,Ajourne,MIAS,2015.0,10/8008858,2010.0,S,A.Bien,13.77
14011097387,M,2.0,True,Ajourne,MIAS,2015.0,10/8013777,2010.0,M,Bien,15.58
14011097389,M,2.0,True,Ajourne,MIAS,2015.0,10/8012290,2010.0,TM,Bien,14.65
14011097390,M,2.0,True,Ajourne,MIAS,2015.0,08/8016314,2008.0,S,Bien,15.43
14011097497,M,1.0,False,Ajourne,MIAS,2015.0,10/8019925,2010.0,S,A.Bien,12.66
14011097393,M,2.0,True,Ajourne,MIAS,2015.0,10/8017860,2010.0,S,Passable,10.74
14011097396,M,2.0,True,Ajourne,MIAS,2015.0,10/8050353,2010.0,S,A.Bien,12.06
14011097399,M,1.0,True,Ajourne,MIAS,2015.0,10/8008928,2010.0,M,Passable,10.28
14011097404,M,2.0,True,Ajourne,MIAS,2015.0,10/8050838,2010.0,S,A.Bien,12.29
14011097411,M,2.0,True,Ajourne,MIAS,2015.0,10/8051811,2010.0,S,Passable,10.55
14011097413,M,1.0,True,Ajourne,MIAS,2015.0,10/8011400,2010.0,TM,A.Bien,12.61
14011097415,M,1.0,True,Ajourne,MIAS,2015.0,10/8050448,2010.0,TM,Passable,10.18
14011097416,M,2.0,False,Admis,MGI,2015.0,10/8012140,2010.0,S,Passable,10.88
14011097418,M,2.0,True,Ajourne,MIAS,2015.0,10/8017733,2010.0,S,Passable,11.57
14011097419,M,2.0,True,Ajourne,MIAS,2015.0,10/8012197,2010.0,S,A.Bien,13.35
14011097423,M,1.0,False,Ajourne,MIAS,2015.0,10/8014709,2010.0,S,Passable,11.7
14011097425,M,2.0,True,Ajourne,MIAS,2015.0,10/8018057,2010.0,S,Passable,10.57
14011097433,M,2.0,True,Ajourne,MIAS,2015.0,10/8013892,2010.0,TM,A.Bien,12.91
14011097436,M,2.0,True,Ajourne,MIAS,2015.0,10/8012472,2010.0,TM,A.Bien,12.76
14011298731,F,1.0,True,Ajourne,MIAS,2015.0,12/8056843,2012.0,S,Passable,11.41
14011298732,M,2.0,True,Ajourne,MIAS,2015.0,12/8011183,2012.0,S,A.Bien,12.59
14011097510,F,2.0,True,Ajourne,MIAS,2015.0,10/8049721,2010.0,S,A.Bien,13.8
14011097513,F,2.0,True,Ajourne,MIAS,2015.0,10/8048907,2010.0,S,A.Bien,13.88
14011097516,F,2.0,True,Ajourne,MIAS,2015.0,10/8050270,2010.0,S,Passable,11.48
14011097512,F,2.0,True,Ajourne,MIAS,2015.0,10/8049731,2010.0,S,A.Bien,12.19
14011097515,F,2.0,True,Ajourne,MIAS,2015.0,10/8052039,2010.0,S,A.Bien,13.66
14011097543,M,2.0,False,Admis,MGI,2015.0,10/8008173,2010.0,S,Passable,10.88
14011298733,F,2.0,True,Ajourne,MIAS,2015.0,12/8009437,2012.0,S,Passable,10.09
14011097451,F,2.0,True,Ajourne,MIAS,2015.0,10/8011213,2010.0,S,Passable,10.85
14011097452,F,2.0,True,Ajourne,MIAS,2015.0,10/8013724,2010.0,S,A.Bien,12.02
14011097454,F,2.0,True,Ajourne,MIAS,2015.0,10/8049164,2010.0,S,A.Bien,12.1
14011097455,F,1.0,True,Ajourne,MIAS,2015.0,10/8015479,2010.0,S,Passable,11.53
14011097456,F,2.0,False,Admis,MGI,2015.0,10/8014585,2010.0,S,A.Bien,12.21
14011097458,F,1.0,False,Ajourne,MGI,2015.0,10/8048803,2010.0,S,Passable,11.63
14011097460,F,2.0,True,Ajourne,MIAS,2015.0,10/8018127,2010.0,S,Passable,10.9
14011097463,F,1.0,True,Ajourne,MIAS,2015.0,10/8008329,2010.0,S,Passable,10.94
14011097464,F,1.0,False,Ajourne,MGI,2015.0,10/8008608,2010.0,S,Passable,10.52
14011097468,F,1.0,True,Ajourne,MIAS,2015.0,10/8049052,2010.0,S,Bien,14.12
14011298734,F,2.0,True,Ajourne,MIAS,2015.0,12/8009694,2012.0,S,Passable,10.97
14011298736,F,1.0,False,Admis,MGI,2015.0,12/8053705,2012.0,S,Bien,14.06
14011097478,F,1.0,False,Admis,MGI,2015.0,10/8008689,2010.0,S,A.Bien,12.42
14011298738,M,1.0,True,Ajourne,MIAS,2015.0,12/8055646,2012.0,S,Passable,11.45
14011097522,F,2.0,True,Ajourne,MIAS,2015.0,10/8049929,2010.0,TM,A.Bien,12.49
14011097524,F,2.0,True,Ajourne,MIAS,2015.0,10/8009777,2010.0,S,Bien,14.81
14011097529,F,2.0,True,Ajourne,MIAS,2015.0,10/8008754,2010.0,S,A.Bien,12.52
14011599297,F,1.0,True,Ajourne,MGI,2015.0,10/8008444,2010.0,S,Passable,11.39
14011097535,F,2.0,True,Ajourne,MIAS,2015.0,10/8013548,2010.0,S,Bien,14.44
