id_student,id_course,average,scholar_year,current_year,study_level,id_branch,status,currentYear
14010996934,ALGO,10.07,2010,2,MGI,20,Admis,2013
14010996934,Algo2,10,2010,2,MGI,20,Admis,2013
14010996939,ALGO,18.44,2010,2,MIAS,17,Admis,2010
14010996939,Algo2,16.09,2010,2,MIAS,17,Admis,2010
14010996939,ALGO,18.44,2010,3,MIAS,17,Admis,2011
14010996939,Algo2,16.09,2010,3,MIAS,17,Admis,2011
14010996939,ALGO,18.44,2010,1,MGI,20,Admis,2012
14010996939,Algo2,16.09,2010,1,MGI,20,Admis,2012
14010996939,ALGO,18.44,2010,2,MGI,20,Admis,2013
14010996939,Algo2,16.09,2010,2,MGI,20,Admis,2013
14010996940,ALGO,15.19,2010,2,MIAS,17,Admis,2010
14010996940,Algo2,15.63,2010,2,MIAS,17,Admis,2010
14010996940,ALGO,15.19,2010,3,MIAS,17,Admis,2011
14010996940,Algo2,15.63,2010,3,MIAS,17,Admis,2011
14010996940,ALGO,15.19,2010,1,MGI,20,Admis,2012
14010996940,Algo2,15.63,2010,1,MGI,20,Admis,2012
14010996940,ALGO,15.19,2010,2,MGI,20,Admis,2013
14010996940,Algo2,15.63,2010,2,MGI,20,Admis,2013
14010996947,ALGO,11.28,2011,1,MIAS,17,Admis,2010
14010996947,Algo2,10.59,2011,1,MIAS,17,Admis,2010
14010996947,ALGO,11.28,2011,2,MIAS,17,Ajourné,2011
14010996947,Algo2,10.59,2011,2,MIAS,17,Ajourné,2011
14010996947,ALGO,11.28,2011,2,MIAS,17,Ajourné,2012
14010996947,Algo2,10.59,2011,2,MIAS,17,Ajourné,2012
14010996947,ALGO,11.28,2011,2,MIAS,17,Admis,2013
14010996947,Algo2,10.59,2011,2,MIAS,17,Admis,2013
14010996948,ALGO,12.75,2010,2,MIAS,17,Admis,2010
14010996948,Algo2,10,2010,2,MIAS,17,Admis,2010
14010996948,ALGO,12.75,2010,3,MIAS,17,Admis,2011
14010996948,Algo2,10,2010,3,MIAS,17,Admis,2011
14010996948,ALGO,12.75,2010,1,MGI,19,Admis,2012
14010996948,Algo2,10,2010,1,MGI,19,Admis,2012
14010996948,ALGO,12.75,2010,2,MGI,22,Admis,2013
14010996948,Algo2,10,2010,2,MGI,22,Admis,2013
14010996950,ALGO,10,2010,2,MIAS,17,Admis,2010
14010996950,Algo2,10,2010,2,MIAS,17,Admis,2010
14010996950,ALGO,10,2010,3,MIAS,17,Admis,2011
14010996950,Algo2,10,2010,3,MIAS,17,Admis,2011
14010996950,ALGO,10,2010,1,MGI,19,Admis,2012
14010996950,Algo2,10,2010,1,MGI,19,Admis,2012
14010996950,ALGO,10,2010,2,MGI,22,Admis,2013
14010996950,Algo2,10,2010,2,MGI,22,Admis,2013
14010996952,ALGO,10.07,2010,2,MIAS,17,Admis,2010
14010996952,Algo2,10,2010,2,MIAS,17,Admis,2010
14010996952,ALGO,10.07,2010,3,MIAS,17,Admis,2011
14010996952,Algo2,10,2010,3,MIAS,17,Admis,2011
14010996952,ALGO,10.07,2010,1,MGI,19,Admis,2012
14010996952,Algo2,10,2010,1,MGI,19,Admis,2012
14010996952,ALGO,10.07,2010,2,MGI,21,Admis,2013
14010996952,Algo2,10,2010,2,MGI,21,Admis,2013
14010996953,ALGO,10,2010,3,MIAS,17,Admis,2011
14010996953,Algo2,7,2010,3,MIAS,17,Admis,2011
14010996953,ALGO,10,2010,1,MGI,19,Admis,2012
14010996953,Algo2,7,2010,1,MGI,19,Admis,2012
14010996953,ALGO,10,2010,2,MGI,21,Admis,2013
14010996953,Algo2,7,2010,2,MGI,21,Admis,2013
14010996954,ALGO,12.13,2010,3,MIAS,17,Admis,2011
14010996954,Algo2,10,2010,3,MIAS,17,Admis,2011
14010996954,ALGO,12.13,2010,1,MGI,19,Admis,2012
14010996954,Algo2,10,2010,1,MGI,19,Admis,2012
14010996954,ALGO,12.13,2010,2,MGI,22,Admis,2013
14010996954,Algo2,10,2010,2,MGI,22,Admis,2013
14010996963,ALGO,10.75,2010,1,MGI,19,Admis,2012
14010996963,Algo2,11.02,2010,1,MGI,19,Admis,2012
14010996963,ALGO,10.75,2010,2,MGI,21,Admis,2013
14010996963,Algo2,11.02,2010,2,MGI,21,Admis,2013
14010996967,ALGO,10.38,2010,1,MGI,19,Admis,2012
14010996967,Algo2,10.01,2010,1,MGI,19,Admis,2012
14010996967,ALGO,10.38,2010,2,MGI,22,Admis,2013
14010996967,Algo2,10.01,2010,2,MGI,22,Admis,2013
14010996970,ALGO,12.13,2011,3,MIAS,17,Admis,2012
14010996970,Algo2,10.65,2011,3,MIAS,17,Admis,2012
14010996970,ALGO,12.13,2011,1,MGI,20,Admis,2013
14010996970,Algo2,10.65,2011,1,MGI,20,Admis,2013
14010996971,ALGO,11.38,2010,1,MGI,19,Admis,2012
14010996971,Algo2,10.02,2010,1,MGI,19,Admis,2012
14010996971,ALGO,11.38,2010,2,MGI,21,Admis,2013
14010996971,Algo2,10.02,2010,2,MGI,21,Admis,2013
14010996975,ALGO,9.13,2010,1,MGI,20,Admis,2012
14010996975,Algo2,10,2010,1,MGI,20,Admis,2012
14010996975,ALGO,9.13,2010,2,MGI,20,Admis,2013
14010996975,Algo2,10,2010,2,MGI,20,Admis,2013
14010996978,ALGO,6.98,2011,2,MIAS,17,Ajourné,2012
14010996978,ALGO,11.48,2012,2,MIAS,17,Ajourné,2012
14010996978,Algo2,5.8,2011,2,MIAS,17,Ajourné,2012
14010996978,Algo2,5.88,2012,2,MIAS,17,Ajourné,2012
14010996978,Algo2,0.88,2013,2,MIAS,17,Ajourné,2012
14010996978,Algo2,0.88,2014,2,MIAS,17,Ajourné,2012
14010996978,Algo2,0,2015,2,MIAS,17,Ajourné,2012
14010996978,ALGO,6.98,2011,2,MIAS,17,Ajourné,2013
14010996978,ALGO,11.48,2012,2,MIAS,17,Ajourné,2013
14010996978,Algo2,5.8,2011,2,MIAS,17,Ajourné,2013
14010996978,Algo2,5.88,2012,2,MIAS,17,Ajourné,2013
14010996978,Algo2,0.88,2013,2,MIAS,17,Ajourné,2013
14010996978,Algo2,0.88,2014,2,MIAS,17,Ajourné,2013
14010996978,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14010996980,ALGO,17.63,2010,1,MGI,19,Admis,2012
14010996980,Algo2,12.75,2010,1,MGI,19,Admis,2012
14010996980,ALGO,17.63,2010,2,MGI,21,Admis,2013
14010996980,Algo2,12.75,2010,2,MGI,21,Admis,2013
14010996982,ALGO,13.13,2010,1,MGI,19,Admis,2012
14010996982,Algo2,7.69,2010,1,MGI,19,Admis,2012
14010996982,ALGO,13.13,2010,2,MGI,22,Admis,2013
14010996982,Algo2,7.69,2010,2,MGI,22,Admis,2013
14010996983,ALGO,7.13,2010,1,MGI,20,Admis,2012
14010996983,Algo2,6.82,2010,1,MGI,20,Admis,2012
14010996983,ALGO,7.13,2010,2,MGI,20,Admis,2013
14010996983,Algo2,6.82,2010,2,MGI,20,Admis,2013
14010996984,ALGO,10.25,2010,1,MGI,19,Ajourné,2012
14010996984,Algo2,7.32,2010,1,MGI,19,Ajourné,2012
14010996984,ALGO,10.25,2010,1,MGI,19,Ajourné,2013
14010996984,Algo2,7.32,2010,1,MGI,19,Ajourné,2013
14010997045,ALGO,7.38,2010,2,MIAS,17,Admis,2012
14010997045,ALGO,7.53,2011,2,MIAS,17,Admis,2012
14010997045,ALGO,10.43,2012,2,MIAS,17,Admis,2012
14010997045,Algo2,5.4,2010,2,MIAS,17,Admis,2012
14010997045,Algo2,8.23,2011,2,MIAS,17,Admis,2012
14010997045,ALGO,7.38,2010,3,MIAS,17,Admis,2013
14010997045,ALGO,7.53,2011,3,MIAS,17,Admis,2013
14010997045,ALGO,10.43,2012,3,MIAS,17,Admis,2013
14010997045,Algo2,5.4,2010,3,MIAS,17,Admis,2013
14010997045,Algo2,8.23,2011,3,MIAS,17,Admis,2013
14011097102,ALGO,9.35,2011,1,MIAS,17,Admis,2010
14011097102,Algo2,12.01,2011,1,MIAS,17,Admis,2010
14011097102,ALGO,9.35,2011,2,MIAS,17,Admis,2013
14011097102,Algo2,12.01,2011,2,MIAS,17,Admis,2013
14011097102,ALGO,9.35,2011,3,MIAS,17,Admis,2014
14011097102,Algo2,12.01,2011,3,MIAS,17,Admis,2014
14011097110,ALGO,11.93,2011,1,MIAS,17,Admis,2010
14011097110,Algo2,12.83,2011,1,MIAS,17,Admis,2010
14011097110,ALGO,11.93,2011,1,MGI,20,Admis,2013
14011097110,Algo2,12.83,2011,1,MGI,20,Admis,2013
14011097110,ALGO,11.93,2011,2,MGI,20,Admis,2014
14011097110,Algo2,12.83,2011,2,MGI,20,Admis,2014
14011097122,ALGO,10.03,2011,1,MIAS,17,Admis,2010
14011097122,Algo2,14.5,2011,1,MIAS,17,Admis,2010
14011097122,ALGO,10.03,2011,2,MIAS,17,Admis,2011
14011097122,Algo2,14.5,2011,2,MIAS,17,Admis,2011
14011097122,ALGO,10.03,2011,1,MGI,19,Admis,2013
14011097122,Algo2,14.5,2011,1,MGI,19,Admis,2013
14011097122,ALGO,10.03,2011,2,MGI,21,Admis,2014
14011097122,Algo2,14.5,2011,2,MGI,21,Admis,2014
14011097130,ALGO,15.33,2011,1,MIAS,17,Admis,2010
14011097130,Algo2,15.07,2011,1,MIAS,17,Admis,2010
14011097130,ALGO,15.33,2011,2,MIAS,17,Admis,2011
14011097130,Algo2,15.07,2011,2,MIAS,17,Admis,2011
14011097130,ALGO,15.33,2011,1,MGI,19,Admis,2013
14011097130,Algo2,15.07,2011,1,MGI,19,Admis,2013
14011097130,ALGO,15.33,2011,2,MGI,21,Admis,2014
14011097130,Algo2,15.07,2011,2,MGI,21,Admis,2014
14011097150,ALGO,2.5,2012,1,MIAS,17,Ajourné,2010
14011097150,ALGO,0,2013,1,MIAS,17,Ajourné,2010
14011097150,ALGO,0,2014,1,MIAS,17,Ajourné,2010
14011097150,ALGO,0,2015,1,MIAS,17,Ajourné,2010
14011097150,ALGO,2.5,2012,1,MIAS,17,Admis,2011
14011097150,ALGO,0,2013,1,MIAS,17,Admis,2011
14011097150,ALGO,0,2014,1,MIAS,17,Admis,2011
14011097150,ALGO,0,2015,1,MIAS,17,Admis,2011
14011097150,ALGO,2.5,2012,2,MIAS,17,Ajourné,2013
14011097150,ALGO,0,2013,2,MIAS,17,Ajourné,2013
14011097150,ALGO,0,2014,2,MIAS,17,Ajourné,2013
14011097150,ALGO,0,2015,2,MIAS,17,Ajourné,2013
14011097150,ALGO,2.5,2012,2,MIAS,17,Ajourné,2014
14011097150,ALGO,0,2013,2,MIAS,17,Ajourné,2014
14011097150,ALGO,0,2014,2,MIAS,17,Ajourné,2014
14011097150,ALGO,0,2015,2,MIAS,17,Ajourné,2014
14011097150,ALGO,2.5,2012,2,MIAS,17,Ajourné,2015
14011097150,ALGO,0,2013,2,MIAS,17,Ajourné,2015
14011097150,ALGO,0,2014,2,MIAS,17,Ajourné,2015
14011097150,ALGO,0,2015,2,MIAS,17,Ajourné,2015
14011097152,ALGO,8.25,2011,1,MIAS,17,Admis,2010
14011097152,ALGO,8.3,2012,1,MIAS,17,Admis,2010
14011097152,Algo2,8.1,2011,1,MIAS,17,Admis,2010
14011097152,Algo2,8.11,2012,1,MIAS,17,Admis,2010
14011097152,ALGO,8.25,2011,2,MIAS,17,Ajourné,2011
14011097152,ALGO,8.3,2012,2,MIAS,17,Ajourné,2011
14011097152,Algo2,8.1,2011,2,MIAS,17,Ajourné,2011
14011097152,Algo2,8.11,2012,2,MIAS,17,Ajourné,2011
14011097152,ALGO,8.25,2011,3,MIAS,17,Ajourné,2013
14011097152,ALGO,8.3,2012,3,MIAS,17,Ajourné,2013
14011097152,Algo2,8.1,2011,3,MIAS,17,Ajourné,2013
14011097152,Algo2,8.11,2012,3,MIAS,17,Ajourné,2013
14011097152,ALGO,8.25,2011,3,MIAS,17,Admis,2014
14011097152,ALGO,8.3,2012,3,MIAS,17,Admis,2014
14011097152,Algo2,8.1,2011,3,MIAS,17,Admis,2014
14011097152,Algo2,8.11,2012,3,MIAS,17,Admis,2014
14011097152,ALGO,8.25,2011,1,MGI,23,Admis,2015
14011097152,ALGO,8.3,2012,1,MGI,23,Admis,2015
14011097152,Algo2,8.1,2011,1,MGI,23,Admis,2015
14011097152,Algo2,8.11,2012,1,MGI,23,Admis,2015
14011097177,ALGO,10.85,2012,1,MIAS,17,Ajourné,2010
14011097177,Algo2,10.56,2012,1,MIAS,17,Ajourné,2010
14011097177,ALGO,10.85,2012,1,MIAS,17,Admis,2011
14011097177,Algo2,10.56,2012,1,MIAS,17,Admis,2011
14011097177,ALGO,10.85,2012,2,MIAS,17,Admis,2013
14011097177,Algo2,10.56,2012,2,MIAS,17,Admis,2013
14011097177,ALGO,10.85,2012,3,MIAS,17,Admis,2014
14011097177,Algo2,10.56,2012,3,MIAS,17,Admis,2014
14011097177,ALGO,10.85,2012,1,MGI,19,Admis,2015
14011097177,Algo2,10.56,2012,1,MGI,19,Admis,2015
14011097185,ALGO,12.1,2011,1,MIAS,17,Admis,2010
14011097185,Algo2,11.55,2011,1,MIAS,17,Admis,2010
14011097185,ALGO,12.1,2011,2,MIAS,17,Admis,2011
14011097185,Algo2,11.55,2011,2,MIAS,17,Admis,2011
14011097185,ALGO,12.1,2011,1,MGI,20,Admis,2013
14011097185,Algo2,11.55,2011,1,MGI,20,Admis,2013
14011097185,ALGO,12.1,2011,2,MGI,20,Admis,2014
14011097185,Algo2,11.55,2011,2,MGI,20,Admis,2014
14011097193,ALGO,12.7,2011,1,MIAS,17,Admis,2010
14011097193,Algo2,13.73,2011,1,MIAS,17,Admis,2010
14011097193,ALGO,12.7,2011,2,MIAS,17,Admis,2011
14011097193,Algo2,13.73,2011,2,MIAS,17,Admis,2011
14011097193,ALGO,12.7,2011,1,MGI,19,Admis,2013
14011097193,Algo2,13.73,2011,1,MGI,19,Admis,2013
14011097193,ALGO,12.7,2011,2,MGI,22,Admis,2014
14011097193,Algo2,13.73,2011,2,MGI,22,Admis,2014
14011097195,ALGO,10.25,2011,1,MIAS,17,Admis,2010
14011097195,Algo2,10.06,2011,1,MIAS,17,Admis,2010
14011097195,ALGO,10.25,2011,2,MIAS,17,Ajourné,2011
14011097195,Algo2,10.06,2011,2,MIAS,17,Ajourné,2011
14011097195,ALGO,10.25,2011,3,MIAS,17,Admis,2013
14011097195,Algo2,10.06,2011,3,MIAS,17,Admis,2013
14011097203,ALGO,14.8,2012,1,MIAS,17,Ajourné,2010
14011097203,Algo2,10.02,2012,1,MIAS,17,Ajourné,2010
14011097203,ALGO,14.8,2012,1,MIAS,17,Admis,2011
14011097203,Algo2,10.02,2012,1,MIAS,17,Admis,2011
14011097203,ALGO,14.8,2012,3,MIAS,17,Admis,2013
14011097203,Algo2,10.02,2012,3,MIAS,17,Admis,2013
14011097203,ALGO,14.8,2012,1,MGI,23,Admis,2014
14011097203,Algo2,10.02,2012,1,MGI,23,Admis,2014
14011097203,ALGO,14.8,2012,2,MGI,23,Admis,2015
14011097203,Algo2,10.02,2012,2,MGI,23,Admis,2015
14011097242,ALGO,11.6,2011,1,MIAS,17,Admis,2010
14011097242,Algo2,14.76,2011,1,MIAS,17,Admis,2010
14011097242,ALGO,11.6,2011,2,MIAS,17,Admis,2011
14011097242,Algo2,14.76,2011,2,MIAS,17,Admis,2011
14011097242,ALGO,11.6,2011,1,MGI,20,Admis,2013
14011097242,Algo2,14.76,2011,1,MGI,20,Admis,2013
14011097242,ALGO,11.6,2011,2,MGI,20,Admis,2014
14011097242,Algo2,14.76,2011,2,MGI,20,Admis,2014
14011097248,ALGO,15.85,2011,1,MIAS,17,Admis,2010
14011097248,Algo2,16.34,2011,1,MIAS,17,Admis,2010
14011097248,ALGO,15.85,2011,2,MIAS,17,Admis,2011
14011097248,Algo2,16.34,2011,2,MIAS,17,Admis,2011
14011097248,ALGO,15.85,2011,1,MGI,19,Admis,2013
14011097248,Algo2,16.34,2011,1,MGI,19,Admis,2013
14011097248,ALGO,15.85,2011,2,MGI,21,Admis,2014
14011097248,Algo2,16.34,2011,2,MGI,21,Admis,2014
14011097250,ALGO,15.45,2011,1,MIAS,17,Admis,2010
14011097250,Algo2,16.36,2011,1,MIAS,17,Admis,2010
14011097250,ALGO,15.45,2011,2,MIAS,17,Admis,2011
14011097250,Algo2,16.36,2011,2,MIAS,17,Admis,2011
14011097250,ALGO,15.45,2011,1,MGI,19,Admis,2013
14011097250,Algo2,16.36,2011,1,MGI,19,Admis,2013
14011097250,ALGO,15.45,2011,2,MGI,21,Admis,2014
14011097250,Algo2,16.36,2011,2,MGI,21,Admis,2014
14011097256,ALGO,13.2,2011,1,MIAS,17,Admis,2010
14011097256,Algo2,13.37,2011,1,MIAS,17,Admis,2010
14011097256,ALGO,13.2,2011,2,MIAS,17,Admis,2011
14011097256,Algo2,13.37,2011,2,MIAS,17,Admis,2011
14011097256,ALGO,13.2,2011,1,MGI,19,Admis,2013
14011097256,Algo2,13.37,2011,1,MGI,19,Admis,2013
14011097256,ALGO,13.2,2011,2,MGI,22,Admis,2014
14011097256,Algo2,13.37,2011,2,MGI,22,Admis,2014
14011097264,ALGO,9.4,2012,1,MIAS,17,Ajourné,2010
14011097264,ALGO,10.15,2013,1,MIAS,17,Ajourné,2010
14011097264,Algo2,8.17,2012,1,MIAS,17,Ajourné,2010
14011097264,Algo2,5.17,2013,1,MIAS,17,Ajourné,2010
14011097264,Algo2,4.17,2014,1,MIAS,17,Ajourné,2010
14011097264,Algo2,0,2015,1,MIAS,17,Ajourné,2010
14011097264,ALGO,9.4,2012,1,MIAS,17,Admis,2011
14011097264,ALGO,10.15,2013,1,MIAS,17,Admis,2011
14011097264,Algo2,8.17,2012,1,MIAS,17,Admis,2011
14011097264,Algo2,5.17,2013,1,MIAS,17,Admis,2011
14011097264,Algo2,4.17,2014,1,MIAS,17,Admis,2011
14011097264,Algo2,0,2015,1,MIAS,17,Admis,2011
14011097264,ALGO,9.4,2012,2,MIAS,17,Ajourné,2013
14011097264,ALGO,10.15,2013,2,MIAS,17,Ajourné,2013
14011097264,Algo2,8.17,2012,2,MIAS,17,Ajourné,2013
14011097264,Algo2,5.17,2013,2,MIAS,17,Ajourné,2013
14011097264,Algo2,4.17,2014,2,MIAS,17,Ajourné,2013
14011097264,Algo2,0,2015,2,MIAS,17,Ajourné,2013
14011097264,ALGO,9.4,2012,2,MIAS,17,Ajourné,2014
14011097264,ALGO,10.15,2013,2,MIAS,17,Ajourné,2014
14011097264,Algo2,8.17,2012,2,MIAS,17,Ajourné,2014
14011097264,Algo2,5.17,2013,2,MIAS,17,Ajourné,2014
14011097264,Algo2,4.17,2014,2,MIAS,17,Ajourné,2014
14011097264,Algo2,0,2015,2,MIAS,17,Ajourné,2014
14011097264,ALGO,9.4,2012,2,MIAS,17,Ajourné,2015
14011097264,ALGO,10.15,2013,2,MIAS,17,Ajourné,2015
14011097264,Algo2,8.17,2012,2,MIAS,17,Ajourné,2015
14011097264,Algo2,5.17,2013,2,MIAS,17,Ajourné,2015
14011097264,Algo2,4.17,2014,2,MIAS,17,Ajourné,2015
14011097264,Algo2,0,2015,2,MIAS,17,Ajourné,2015
14011097266,ALGO,9.15,2011,1,MIAS,17,Admis,2010
14011097266,Algo2,11.94,2011,1,MIAS,17,Admis,2010
14011097266,ALGO,9.15,2011,2,MIAS,17,Admis,2011
14011097266,Algo2,11.94,2011,2,MIAS,17,Admis,2011
14011097266,ALGO,9.15,2011,1,MGI,19,Admis,2013
14011097266,Algo2,11.94,2011,1,MGI,19,Admis,2013
14011097266,ALGO,9.15,2011,2,MGI,22,Admis,2014
14011097266,Algo2,11.94,2011,2,MGI,22,Admis,2014
14011097274,ALGO,11.1,2012,1,MIAS,17,Ajourné,2010
14011097274,Algo2,10.06,2012,1,MIAS,17,Ajourné,2010
14011097274,ALGO,11.1,2012,1,MIAS,17,Admis,2011
14011097274,Algo2,10.06,2012,1,MIAS,17,Admis,2011
14011097274,ALGO,11.1,2012,3,MIAS,17,Admis,2013
14011097274,Algo2,10.06,2012,3,MIAS,17,Admis,2013
14011097274,ALGO,11.1,2012,1,MGI,20,Admis,2014
14011097274,Algo2,10.06,2012,1,MGI,20,Admis,2014
14011097274,ALGO,11.1,2012,2,MGI,20,Admis,2015
14011097274,Algo2,10.06,2012,2,MGI,20,Admis,2015
14011097276,ALGO,8.94,2012,1,MIAS,17,Ajourné,2010
14011097276,Algo2,11.95,2012,1,MIAS,17,Ajourné,2010
14011097276,ALGO,8.94,2012,1,MIAS,17,Admis,2011
14011097276,Algo2,11.95,2012,1,MIAS,17,Admis,2011
14011097276,ALGO,8.94,2012,3,MIAS,17,Admis,2013
14011097276,Algo2,11.95,2012,3,MIAS,17,Admis,2013
14011097276,ALGO,8.94,2012,1,MGI,20,Admis,2014
14011097276,Algo2,11.95,2012,1,MGI,20,Admis,2014
14011097276,ALGO,8.94,2012,2,MGI,20,Admis,2015
14011097276,Algo2,11.95,2012,2,MGI,20,Admis,2015
14011097286,ALGO,11.13,2011,1,MIAS,17,Admis,2010
14011097286,Algo2,10.43,2011,1,MIAS,17,Admis,2010
14011097286,ALGO,11.13,2011,2,MIAS,17,Admis,2011
14011097286,Algo2,10.43,2011,2,MIAS,17,Admis,2011
14011097286,ALGO,11.13,2011,1,MGI,20,Admis,2013
14011097286,Algo2,10.43,2011,1,MGI,20,Admis,2013
14011097286,ALGO,11.13,2011,2,MGI,20,Admis,2014
14011097286,Algo2,10.43,2011,2,MGI,20,Admis,2014
14011097290,ALGO,9.03,2011,1,MIAS,17,Admis,2010
14011097290,Algo2,7.44,2011,1,MIAS,17,Admis,2010
14011097290,Algo2,9.03,2012,1,MIAS,17,Admis,2010
14011097290,ALGO,9.03,2011,2,MIAS,17,Ajourné,2011
14011097290,Algo2,7.44,2011,2,MIAS,17,Ajourné,2011
14011097290,Algo2,9.03,2012,2,MIAS,17,Ajourné,2011
14011097290,ALGO,9.03,2011,3,MIAS,17,Admis,2013
14011097290,Algo2,7.44,2011,3,MIAS,17,Admis,2013
14011097290,Algo2,9.03,2012,3,MIAS,17,Admis,2013
14011097290,ALGO,9.03,2011,1,MGI,23,Ajourné,2014
14011097290,Algo2,7.44,2011,1,MGI,23,Ajourné,2014
14011097290,Algo2,9.03,2012,1,MGI,23,Ajourné,2014
14011097290,ALGO,9.03,2011,1,MGI,23,Admis,2015
14011097290,Algo2,7.44,2011,1,MGI,23,Admis,2015
14011097290,Algo2,9.03,2012,1,MGI,23,Admis,2015
14011097292,ALGO,10.1,2011,1,MIAS,17,Admis,2010
14011097292,Algo2,11.34,2011,1,MIAS,17,Admis,2010
14011097292,ALGO,10.1,2011,2,MIAS,17,Admis,2011
14011097292,Algo2,11.34,2011,2,MIAS,17,Admis,2011
14011097292,ALGO,10.1,2011,1,MGI,20,Admis,2013
14011097292,Algo2,11.34,2011,1,MGI,20,Admis,2013
14011097292,ALGO,10.1,2011,2,MGI,20,Admis,2014
14011097292,Algo2,11.34,2011,2,MGI,20,Admis,2014
14011097300,ALGO,9.3,2011,1,MIAS,17,Admis,2010
14011097300,Algo2,8.28,2011,1,MIAS,17,Admis,2010
14011097300,Algo2,7.43,2012,1,MIAS,17,Admis,2010
14011097300,Algo2,8.99,2013,1,MIAS,17,Admis,2010
14011097300,ALGO,9.3,2011,2,MIAS,17,Ajourné,2011
14011097300,Algo2,8.28,2011,2,MIAS,17,Ajourné,2011
14011097300,Algo2,7.43,2012,2,MIAS,17,Ajourné,2011
14011097300,Algo2,8.99,2013,2,MIAS,17,Ajourné,2011
14011097300,ALGO,9.3,2011,2,MIAS,17,Admis,2013
14011097300,Algo2,8.28,2011,2,MIAS,17,Admis,2013
14011097300,Algo2,7.43,2012,2,MIAS,17,Admis,2013
14011097300,Algo2,8.99,2013,2,MIAS,17,Admis,2013
14011097300,ALGO,9.3,2011,3,MIAS,17,Admis,2014
14011097300,Algo2,8.28,2011,3,MIAS,17,Admis,2014
14011097300,Algo2,7.43,2012,3,MIAS,17,Admis,2014
14011097300,Algo2,8.99,2013,3,MIAS,17,Admis,2014
14011097300,ALGO,9.3,2011,1,MGI,19,Admis,2015
14011097300,Algo2,8.28,2011,1,MGI,19,Admis,2015
14011097300,Algo2,7.43,2012,1,MGI,19,Admis,2015
14011097300,Algo2,8.99,2013,1,MGI,19,Admis,2015
14011097315,ALGO,15.35,2011,1,MIAS,17,Admis,2010
14011097315,Algo2,18.25,2011,1,MIAS,17,Admis,2010
14011097315,ALGO,15.35,2011,2,MIAS,17,Admis,2011
14011097315,Algo2,18.25,2011,2,MIAS,17,Admis,2011
14011097315,ALGO,15.35,2011,1,MGI,19,Admis,2013
14011097315,Algo2,18.25,2011,1,MGI,19,Admis,2013
14011097315,ALGO,15.35,2011,2,MGI,21,Admis,2014
14011097315,Algo2,18.25,2011,2,MGI,21,Admis,2014
14011097323,ALGO,11.1,2011,1,MIAS,17,Admis,2010
14011097323,Algo2,10.03,2011,1,MIAS,17,Admis,2010
14011097323,ALGO,11.1,2011,2,MIAS,17,Admis,2011
14011097323,Algo2,10.03,2011,2,MIAS,17,Admis,2011
14011097323,ALGO,11.1,2011,1,MGI,20,Admis,2013
14011097323,Algo2,10.03,2011,1,MGI,20,Admis,2013
14011097323,ALGO,11.1,2011,2,MGI,20,Admis,2014
14011097323,Algo2,10.03,2011,2,MGI,20,Admis,2014
14011097330,ALGO,9.03,2011,1,MIAS,17,Admis,2010
14011097330,Algo2,10.04,2011,1,MIAS,17,Admis,2010
14011097330,ALGO,9.03,2011,2,MIAS,17,Admis,2011
14011097330,Algo2,10.04,2011,2,MIAS,17,Admis,2011
14011097330,ALGO,9.03,2011,1,MGI,20,Admis,2013
14011097330,Algo2,10.04,2011,1,MGI,20,Admis,2013
14011097330,ALGO,9.03,2011,2,MGI,20,Admis,2014
14011097330,Algo2,10.04,2011,2,MGI,20,Admis,2014
14011097339,ALGO,11.1,2011,1,MIAS,17,Admis,2010
14011097339,Algo2,13.09,2011,1,MIAS,17,Admis,2010
14011097339,ALGO,11.1,2011,2,MIAS,17,Admis,2011
14011097339,Algo2,13.09,2011,2,MIAS,17,Admis,2011
14011097339,ALGO,11.1,2011,3,MIAS,17,Admis,2012
14011097339,Algo2,13.09,2011,3,MIAS,17,Admis,2012
14011097339,ALGO,11.1,2011,1,MGI,20,Admis,2013
14011097339,Algo2,13.09,2011,1,MGI,20,Admis,2013
14011097339,ALGO,11.1,2011,2,MGI,20,Admis,2014
14011097339,Algo2,13.09,2011,2,MGI,20,Admis,2014
14011097354,ALGO,12.78,2011,1,MIAS,17,Admis,2010
14011097354,Algo2,10.39,2011,1,MIAS,17,Admis,2010
14011097354,ALGO,12.78,2011,2,MIAS,17,Admis,2011
14011097354,Algo2,10.39,2011,2,MIAS,17,Admis,2011
14011097354,ALGO,12.78,2011,3,MIAS,17,Admis,2012
14011097354,Algo2,10.39,2011,3,MIAS,17,Admis,2012
14011097354,ALGO,12.78,2011,1,MGI,19,Admis,2013
14011097354,Algo2,10.39,2011,1,MGI,19,Admis,2013
14011097354,ALGO,12.78,2011,2,MGI,21,Admis,2014
14011097354,Algo2,10.39,2011,2,MGI,21,Admis,2014
14011097363,ALGO,13.13,2011,1,MIAS,17,Admis,2010
14011097363,Algo2,13.6,2011,1,MIAS,17,Admis,2010
14011097363,ALGO,13.13,2011,2,MIAS,17,Admis,2011
14011097363,Algo2,13.6,2011,2,MIAS,17,Admis,2011
14011097363,ALGO,13.13,2011,3,MIAS,17,Admis,2012
14011097363,Algo2,13.6,2011,3,MIAS,17,Admis,2012
14011097363,ALGO,13.13,2011,1,MGI,19,Admis,2013
14011097363,Algo2,13.6,2011,1,MGI,19,Admis,2013
