N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14011198286,TECRX,4.5,9.90,false,false
14011198286,TCE,0.0,8.00,false,false
14011198286,EDP,0.0,8.90,false,false
14011198286,UET,2.5,19.00,false,false
14011198386,SYSDC,15.5,13.79,false,false
14011198386,UEMM,14.5,14.41,false,false
14011198386,UPFE,30.0,16.00,false,false
14011198392,QSR,15.5,10.77,false,false
14011198392,UEMR,14.5,11.54,false,false
14011198392,UPFR,30.0,16.00,false,false
14010996926,MG7,0.0,0.00,false,false
14010996926,MG8,0.0,0.00,false,false
14010996926,MG9,0.0,0.00,false,false
14010996926,MG10,0.0,0.00,false,false
14010996926,MG11,0.0,0.00,false,false
14010996926,MG12,0.0,0.00,false,false
14010996927,MG7,0.0,0.00,false,false
14010996927,MG8,0.0,0.00,false,false
14010996927,MG9,0.0,0.00,false,false
14010996927,MG10,0.0,0.00,false,false
14010996927,MG11,0.0,0.00,false,false
14010996927,MG12,0.0,0.00,false,false
14010996932,UEIN1,0.0,0.00,false,false
14010996932,UEIN2,0.0,0.00,false,false
14010996932,UEIN3,0.0,0.00,false,false
14010996932,UEIN4,0.0,0.00,false,false
14010996932,UEIN5,0.0,0.00,false,false
14010996932,UEIN6,0.0,0.00,false,false
14010996935,MG7,0.0,0.00,false,false
14010996935,MG8,0.0,0.00,false,false
14011198396,QSR,15.5,11.04,false,false
14011198396,UEMR,14.5,12.35,false,false
14011198396,UPFR,30.0,16.00,false,false
14011198397,UEF1,10.0,11.15,false,false
14011198397,UEF2,12.0,10.35,false,false
14011198397,UED1,0.0,5.95,false,false
14011198397,UET1,2.0,14.25,false,false
14011198397,UEF1.,5.0,9.20,false,false
14011198397,UEF2.,10.0,10.18,false,false
14011198397,UEF3,4.0,9.90,false,false
14011198397,UET1.,2.0,14.00,false,false
14011198402,SYSDC,15.5,12.24,false,false
14011198402,UEMM,14.5,13.28,false,false
14011198402,UPFE,30.0,17.00,false,false
14011198409,QSR,4.5,8.75,false,false
14011198409,UEMR,14.5,11.40,false,false
14010896693,UED,3.0,7.02,false,false
14010896693,UEF22,6.0,8.55,false,false
14010896693,UED23,2.0,3.33,false,false
14010896693,MG7,11.0,7.90,false,false
14010896693,MG8,4.0,2.78,false,false
14010896693,MG10,4.0,2.85,false,false
14010896693,MG11,8.0,7.53,false,false
14010896693,MG12,0.0,0.00,false,false
14010896694,UEF11,12.0,8.65,false,false
14010896694,UEF22,3.0,5.96,false,false
14010896694,UED23,4.0,6.67,false,false
14010896694,UEF21,4.0,5.50,false,false
14010996935,MG9,0.0,0.00,false,false
14010996935,MG10,0.0,0.00,false,false
14010996935,MG11,0.0,0.00,false,false
14010996935,MG12,0.0,0.00,false,false
14010996936,MG7,0.0,0.00,false,false
14010996936,MG8,0.0,0.00,false,false
14010996936,MG9,0.0,0.00,false,false
14010996936,MG10,0.0,0.00,false,false
14010996936,MG11,0.0,0.00,false,false
14010996936,MG12,0.0,0.00,false,false
14010996949,MG7,0.0,0.00,false,false
14010996949,MG8,0.0,0.00,false,false
14010996949,MG9,0.0,0.00,false,false
14010996949,MG10,0.0,0.00,false,false
14010996949,MG11,0.0,0.00,false,false
14010996949,MG12,0.0,0.00,false,false
14011198409,UPFR,30.0,16.50,false,false
14011198410,QSR,4.5,9.89,false,false
14011198410,UEMR,14.5,11.13,false,false
14011198410,UPFR,30.0,16.00,false,false
14011198427,ANG,0.0,0.00,false,false
14011198427,BSE,0.0,0.00,false,false
14011198427,LCO,0.0,0.00,false,false
14011198427,MVS,0.0,0.00,false,false
14011198427,ROP,0.0,0.00,false,false
14011198427,ANG2,0.0,0.00,false,false
14011198427,HWR,0.0,0.00,false,false
14010896698,MG8,9.0,9.55,false,false
14010896698,MG11,4.0,8.93,false,false
14010896704,UED,6.0,8.72,false,false
14010896704,UED23,4.0,6.83,false,false
14010996942,MG7,0.0,0.00,false,false
14010996942,MG8,0.0,0.00,false,false
14010996942,MG9,0.0,0.00,false,false
14010996942,MG10,0.0,0.00,false,false
14010996942,MG11,0.0,0.00,false,false
14010996942,MG12,0.0,0.00,false,false
14010996944,MG7,0.0,0.00,false,false
14010996944,MG8,0.0,0.00,false,false
14010996944,MG9,0.0,0.00,false,false
14010996944,MG10,0.0,0.00,false,false
14010996944,MG11,0.0,0.00,false,false
14010996944,MG12,0.0,0.00,false,false
14010996945,MG7,0.0,0.00,false,false
14010996945,MG8,0.0,0.00,false,false
14010996945,MG9,0.0,0.00,false,false
14010996945,MG10,0.0,0.00,false,false
14010996945,MG11,0.0,0.00,false,false
14010996945,MG12,0.0,0.00,false,false
14011198427,TWB,0.0,0.00,false,false
14011198427,VTI,0.0,0.00,false,false
14011198430,ANG,2.5,13.50,false,false
14011198430,BSE,0.0,7.00,false,false
14011198430,LCO,3.0,7.80,false,false
14011198430,MVS,3.0,8.65,false,false
14011198430,ROP,0.0,6.16,false,false
14011198430,ANG2,2.5,13.50,false,false
14011198430,HWR,0.0,6.00,false,false
14011198430,TWB,0.0,7.72,false,false
14011198430,VTI,0.0,7.31,false,false
14011198435,QSR,15.5,11.61,false,false
14011198435,UEMR,14.5,11.96,false,false
14011198435,UPFR,30.0,16.00,false,false
14011198436,ANG,2.5,18.25,false,false
14011198436,BSE,0.0,5.00,false,false
14010896704,MG8,4.0,2.70,false,false
14010896704,MG10,4.0,3.00,false,false
14010896704,MG11,0.0,0.00,false,false
14010896704,MG12,0.0,0.00,false,false
14010996951,MG7,0.0,0.00,false,false
14010996951,MG8,0.0,0.00,false,false
14010996951,MG9,0.0,0.00,false,false
14010996951,MG10,0.0,0.00,false,false
14010996951,MG11,0.0,0.00,false,false
14010996951,MG12,0.0,0.00,false,false
14010996965,MG7,0.0,0.00,false,false
14010996965,MG8,0.0,0.00,false,false
14010996965,MG9,0.0,0.00,false,false
14010996965,MG10,0.0,0.00,false,false
14010996965,MG11,0.0,0.00,false,false
14011097385,UEIN1,0.0,0.00,false,false
14011097385,UEIN2,0.0,0.00,false,false
14011097385,UEIN3,0.0,0.00,false,false
14011097385,UEIN4,0.0,0.00,false,false
14011097385,UEIN5,0.0,0.00,false,false
14011097385,UEIN6,0.0,0.00,false,false
14011599291,TRX,0.0,0.00,false,false
14011599291,REOP,0.0,0.00,false,false
14011599291,ALOG,0.0,0.00,false,false
14011599291,UTE,0.0,0.00,false,false
14011599291,TECRX,0.0,0.00,false,false
14011198436,LCO,6.5,10.00,false,false
14011198436,MVS,9.0,10.57,false,false
14011198436,ROP,6.0,9.79,false,false
14011198436,ANG2,2.5,17.75,false,false
14011198436,HWR,3.0,11.50,false,false
14011198436,TWB,11.5,10.59,false,false
14011198436,VTI,9.0,9.95,false,false
14011198438,QSR,15.5,12.52,false,false
14011198438,UEMR,14.5,11.96,false,false
14011198438,UPFR,30.0,16.50,false,false
14011198465,QSR,15.5,12.30,false,false
14011198465,UEMR,14.5,13.12,false,false
14011198465,UPFR,30.0,15.50,false,false
14010896714,MG7,0.0,0.00,false,false
14010896714,MG8,4.0,2.60,false,false
14010896714,MG10,0.0,0.00,false,false
14010896714,MG11,0.0,0.00,false,false
14010896714,MG12,0.0,0.00,false,false
14010996956,MG7,0.0,0.00,false,false
14010996956,MG8,0.0,0.00,false,false
14010996956,MG9,0.0,0.00,false,false
14010996956,MG10,0.0,0.00,false,false
14010996956,MG11,0.0,0.00,false,false
14010996956,MG12,0.0,0.00,false,false
14010996959,MG7,0.0,0.00,false,false
14010996959,MG8,0.0,0.00,false,false
14010996959,MG9,0.0,0.00,false,false
14010996959,MG10,0.0,0.00,false,false
14010996959,MG11,0.0,0.00,false,false
14010996959,MG12,0.0,0.00,false,false
14010996965,MG12,0.0,0.00,false,false
14011599291,TCE,0.0,0.00,false,false
14011599291,EDP,0.0,0.00,false,false
14011599291,UET,0.0,0.00,false,false
14011198467,QSR,15.5,11.67,false,false
14011198467,UEMR,14.5,13.19,false,false
14011198467,UPFR,30.0,16.50,false,false
14011198475,QSR,15.5,10.65,false,false
14011198475,UEMR,14.5,13.42,false,false
14011198475,UPFR,30.0,16.00,false,false
14011198476,QSR,15.5,11.95,false,false
14011198476,UEMR,14.5,12.69,false,false
14011198476,UPFR,30.0,15.50,false,false
14011198477,QSR,15.5,11.70,false,false
14011198477,UEMR,14.5,12.27,false,false
14011198477,UPFR,30.0,16.00,false,false
14011198480,TRX,3.0,9.67,false,false
14011198480,REOP,2.5,8.62,false,false
14011198466,SYSDC,15.5,10.11,false,false
14011198466,UEMM,14.5,14.29,false,false
14011198466,UPFE,30.0,16.00,false,false
14010896716,MG11,8.0,9.47,false,false
14010896716,MG12,0.0,4.80,false,false
14010996960,MG7,0.0,0.00,false,false
14010996960,MG8,0.0,0.00,false,false
14010996960,MG9,0.0,0.00,false,false
14010996960,MG10,0.0,0.00,false,false
14010996960,MG11,0.0,0.00,false,false
14010996960,MG12,0.0,0.00,false,false
14010996961,MG7,0.0,0.00,false,false
14010996961,MG8,0.0,0.00,false,false
14010996961,MG9,0.0,0.00,false,false
14010996961,MG10,0.0,0.00,false,false
14010996961,MG11,0.0,0.00,false,false
14010996961,MG12,0.0,0.00,false,false
14010996969,MG7,0.0,0.00,false,false
14010996969,MG8,0.0,0.00,false,false
14010996969,MG9,0.0,0.00,false,false
14010996969,MG10,0.0,0.00,false,false
14010996969,MG11,0.0,0.00,false,false
14010996969,MG12,0.0,0.00,false,false
14011097458,TRX,0.0,0.00,false,false
14011097458,REOP,0.0,0.00,false,false
14011097458,ALOG,0.0,0.00,false,false
14011198480,ALOG,0.0,8.69,false,false
14011198480,UTE,2.5,15.25,false,false
14011198480,TECRX,0.0,9.02,false,false
14011198480,TCE,0.0,6.20,false,false
14011198480,EDP,0.0,8.80,false,false
14011198480,UET,2.5,14.00,false,false
14011198484,QSR,15.5,14.12,false,false
14011198484,UEMR,14.5,12.81,false,false
14011198484,UPFR,30.0,16.00,false,false
14011198487,QSR,15.5,10.30,false,false
14011198487,UEMR,14.5,12.04,false,false
14011198487,UPFR,30.0,16.00,false,false
14011198494,TRX,0.0,0.00,false,false
14011198494,REOP,0.0,0.59,false,false
14011198494,ALOG,0.0,0.00,false,false
14010996974,MG7,0.0,0.00,false,false
14010996974,MG8,0.0,0.00,false,false
14010996974,MG9,0.0,0.00,false,false
14010996974,MG10,0.0,0.00,false,false
14010996974,MG11,0.0,0.00,false,false
14010996974,MG12,0.0,0.00,false,false
14010996976,MG7,0.0,0.00,false,false
14010996976,MG8,0.0,0.00,false,false
14010996976,MG9,0.0,0.00,false,false
14010996976,MG10,0.0,0.00,false,false
14010996976,MG11,0.0,0.00,false,false
14010996976,MG12,0.0,0.00,false,false
14010996979,MG7,0.0,0.00,false,false
14010996979,MG8,0.0,0.00,false,false
14010996979,MG9,0.0,0.00,false,false
14010996979,MG10,0.0,0.00,false,false
14010996979,MG11,0.0,0.00,false,false
14010996978,UEIN3,2.0,5.50,false,false
14010996978,UEIN4,0.0,4.46,false,false
14010996978,UEIN5,4.0,4.69,false,false
14011097084,MG7,0.0,0.00,false,false
14011097084,MG8,0.0,0.00,false,false
14011097084,MG9,0.0,0.00,false,false
14011097084,MG10,0.0,0.00,false,false
14011097084,MG11,0.0,0.00,false,false
14011097084,MG12,0.0,0.00,false,false
14011097458,UTE,0.0,0.00,false,false
14011097458,TECRX,0.0,0.00,false,false
14011097458,TCE,0.0,0.00,false,false
14011097458,EDP,0.0,0.00,false,false
14011097458,UET,0.0,0.00,false,false
14011198494,UTE,0.0,0.00,false,false
14011198494,TECRX,0.0,0.00,false,false
14011198494,TCE,0.0,0.00,false,false
14011198494,EDP,0.0,0.00,false,false
14011198494,UET,0.0,0.00,false,false
14011198501,QSR,15.5,11.69,false,false
14011198501,UEMR,14.5,13.27,false,false
14010996979,MG12,0.0,0.00,false,false
14010997029,MG11,0.0,0.00,false,false
14010997029,MG12,0.0,0.00,false,false
14010997034,MG7,0.0,0.00,false,false
14010997034,MG8,0.0,0.00,false,false
14010997034,MG9,0.0,0.00,false,false
14010997034,MG10,0.0,0.00,false,false
14010997034,MG11,0.0,0.00,false,false
14010997046,MG7,0.0,0.00,false,false
14010997046,MG8,0.0,0.00,false,false
14010997046,MG9,0.0,0.00,false,false
14010997046,MG10,0.0,0.00,false,false
14010997046,MG11,0.0,0.00,false,false
14010997046,MG12,0.0,0.00,false,false
14011097138,MG7,0.0,0.00,false,false
14011097138,MG8,0.0,0.00,false,false
14011097138,MG9,0.0,0.00,false,false
14011097138,MG10,0.0,0.00,false,false
14011097138,MG11,0.0,0.00,false,false
14011097138,MG12,0.0,0.00,false,false
14011097150,UEIN1,0.0,0.00,false,false
14011097150,UEIN2,0.0,1.59,false,false
14011097150,UEIN3,2.0,5.00,false,false
14011097150,UEIN4,0.0,0.00,false,false
14011097150,UEIN5,0.0,0.00,false,false
14011097150,UEIN6,0.0,0.00,false,false
14011097156,UEIN1,0.0,0.00,false,false
14011097156,UEIN2,0.0,0.00,false,false
14011198501,UPFR,30.0,16.00,false,false
14011198503,QSR,15.5,12.66,false,false
14011198503,UEMR,14.5,13.67,false,false
14011198503,UPFR,30.0,16.00,false,false
14011198504,QSR,15.5,12.16,false,false
14011198504,UEMR,14.5,13.67,false,false
14011198504,UPFR,30.0,16.00,false,false
14011198511,QSR,15.5,10.00,false,false
14011198511,UEMR,14.5,11.42,false,false
14011198511,UPFR,30.0,16.00,false,false
14010997034,MG12,0.0,0.00,false,false
14010997035,MG7,0.0,0.00,false,false
14010997035,MG8,0.0,0.00,false,false
14010997035,MG9,0.0,0.00,false,false
14010997035,MG10,0.0,0.00,false,false
14010997035,MG11,0.0,0.00,false,false
14010997035,MG12,0.0,0.00,false,false
14010997036,MG7,0.0,0.00,false,false
14010997036,MG8,0.0,0.00,false,false
14010997036,MG9,0.0,0.00,false,false
14010997036,MG10,0.0,0.00,false,false
14010997036,MG11,0.0,0.00,false,false
14010997036,MG12,0.0,0.00,false,false
14010997037,MG7,0.0,0.00,false,false
14010997037,MG8,0.0,0.00,false,false
14010997037,MG9,0.0,0.00,false,false
14010997037,MG10,0.0,0.00,false,false
14010997037,MG11,0.0,0.00,false,false
14010997037,MG12,0.0,0.00,false,false
14010997038,MG7,0.0,0.00,false,false
14010997038,MG8,0.0,0.00,false,false
14010997038,MG9,0.0,0.00,false,false
14010997038,MG10,0.0,0.00,false,false
14010997038,MG11,0.0,0.00,false,false
14010997038,MG12,0.0,0.00,false,false
14010997039,MG7,0.0,0.00,false,false
14010997039,MG8,0.0,0.00,false,false
14011097156,UEIN3,0.0,0.00,false,false
14011097156,UEIN4,0.0,0.00,false,false
14011097156,UEIN5,0.0,0.00,false,false
14011097156,UEIN6,0.0,0.00,false,false
14011097163,MG7,0.0,0.00,false,false
14011097163,MG8,0.0,0.00,false,false
14011097163,MG9,0.0,0.00,false,false
14011097163,MG10,0.0,0.00,false,false
14011097163,MG11,0.0,0.00,false,false
14011097163,MG12,0.0,0.00,false,false
14011097169,MG7,0.0,0.00,false,false
14011097169,MG8,0.0,0.00,false,false
14011097169,MG9,0.0,0.00,false,false
14011097169,MG10,0.0,0.00,false,false
14011097169,MG11,0.0,0.00,false,false
14011097169,MG12,0.0,0.00,false,false
14010997039,MG9,0.0,0.00,false,false
14010997039,MG10,0.0,0.00,false,false
14010997039,MG11,0.0,0.00,false,false
14010997039,MG12,0.0,0.00,false,false
14010997053,MG7,0.0,0.00,false,false
14010997053,MG8,0.0,0.00,false,false
14010997053,MG9,0.0,0.00,false,false
14010997053,MG10,0.0,0.00,false,false
14010997053,MG11,0.0,0.00,false,false
14010997053,MG12,0.0,0.00,false,false
14010997060,MG7,0.0,0.00,false,false
14010997060,MG8,0.0,0.00,false,false
14010997060,MG9,0.0,0.00,false,false
14011097068,MG7,0.0,0.00,false,false
14011097068,MG8,0.0,0.00,false,false
14011097191,MG7,0.0,0.00,false,false
14011097191,MG8,0.0,0.00,false,false
14011097191,MG9,0.0,0.00,false,false
14011097191,MG10,0.0,0.00,false,false
14011097191,MG11,0.0,0.00,false,false
14011097191,MG12,0.0,0.00,false,false
14011097201,MG7,0.0,0.00,false,false
14011198512,ANG,2.5,15.50,false,false
14011198512,BSE,0.0,6.00,false,false
14011198512,LCO,3.0,9.91,false,false
14011198512,MVS,9.0,11.84,false,false
14011198512,ROP,2.5,8.30,false,false
14011198512,ANG2,2.5,18.75,false,false
14011198512,HWR,0.0,8.25,false,false
14011198512,TWB,11.5,11.03,false,false
14011198512,VTI,0.0,8.85,false,false
14011198520,SYSDC,15.5,10.67,false,false
14011198520,UEMM,14.5,14.16,false,false
14011198520,UPFE,30.0,16.00,false,false
14011198521,ANG,2.5,15.75,false,false
14011198521,BSE,2.5,11.50,false,false
14011198521,LCO,6.5,10.27,false,false
14011198521,MVS,9.0,10.75,false,false
14011198521,ROP,2.5,7.81,false,false
14011198521,ANG2,2.5,15.00,false,false
14010896755,MG8,4.0,9.30,false,false
14010896755,MG11,0.0,8.47,false,false
14010896755,MG12,0.0,8.40,false,false
14011097068,MG9,0.0,0.00,false,false
14011097068,MG10,0.0,0.00,false,false
14011097068,MG11,0.0,0.00,false,false
14011097068,MG12,0.0,0.00,false,false
14011097074,MG7,0.0,0.00,false,false
14011097074,MG8,0.0,0.00,false,false
14011097074,MG9,0.0,0.00,false,false
14011097074,MG10,0.0,0.00,false,false
14011097074,MG11,0.0,0.00,false,false
14011097074,MG12,0.0,0.00,false,false
14011097517,MG7,0.0,0.00,false,false
14011097517,MG8,0.0,0.00,false,false
14011097517,MG9,0.0,0.00,false,false
14011097517,MG10,0.0,0.00,false,false
14011097517,MG11,0.0,0.00,false,false
14011097201,MG8,0.0,0.00,false,false
14011097201,MG9,0.0,0.00,false,false
14011097201,MG10,0.0,0.00,false,false
14011097201,MG11,0.0,0.00,false,false
14011097201,MG12,0.0,0.00,false,false
14011097217,MG7,0.0,0.00,false,false
14011097217,MG8,0.0,0.00,false,false
14011097217,MG9,0.0,0.00,false,false
14011097217,MG10,0.0,0.00,false,false
14011198521,HWR,0.0,8.00,false,false
14011198521,TWB,11.5,13.59,false,false
14011198521,VTI,0.0,7.71,false,false
14011198524,UEF1,10.0,13.70,false,false
14011198524,UEF2,12.0,11.47,false,false
14011198524,UED1,0.0,7.00,false,false
14011198524,UET1,2.0,18.75,false,false
14011198524,UEF1.,10.0,11.35,false,false
14011198524,UEF2.,10.0,11.35,false,false
14011198524,UEF3,8.0,11.15,false,false
14011198524,UET1.,2.0,17.50,false,false
14011198526,SYSDC,15.5,14.72,false,false
14011198526,UEMM,14.5,13.58,false,false
14011097084,UEF11,3.0,7.63,false,false
14011097086,UED,3.0,4.58,false,false
14011097217,MG11,0.0,0.00,false,false
14011097217,MG12,0.0,0.00,false,false
14011097234,MG7,0.0,0.00,false,false
14011097234,MG8,0.0,0.00,false,false
14011097234,MG9,0.0,0.00,false,false
14011097234,MG10,0.0,0.00,false,false
14011097234,MG11,0.0,0.00,false,false
14011097234,MG12,0.0,0.00,false,false
14011097252,MG7,0.0,0.00,false,false
14011097252,MG8,0.0,0.00,false,false
14011097252,MG9,0.0,0.00,false,false
14011097252,MG10,0.0,0.00,false,false
14011097252,MG11,0.0,0.00,false,false
14011097252,MG12,0.0,0.00,false,false
14011097262,MG7,0.0,0.00,false,false
14011097262,MG8,0.0,0.00,false,false
14011097262,MG9,0.0,0.00,false,false
14011097262,MG10,0.0,0.00,false,false
14011198526,UPFE,30.0,17.00,false,false
14011198539,ANG,2.5,19.00,false,false
14011198539,BSE,0.0,8.00,false,false
14011198539,LCO,3.0,9.59,false,false
14011198539,MVS,2.5,9.17,false,false
14011198539,ROP,0.0,6.75,false,false
14011198539,ANG2,2.5,18.00,false,false
14011198539,HWR,0.0,7.00,false,false
14011198539,TWB,7.0,9.88,false,false
14011198539,VTI,0.0,8.43,false,false
14011198544,QSR,15.5,11.07,false,false
14011198544,UEMR,14.5,11.88,false,false
14011198544,UPFR,30.0,16.00,false,false
14011198545,QSR,15.5,12.50,false,false
14011198545,UEMR,14.5,12.31,false,false
14011198545,UPFR,30.0,16.00,false,false
14011198566,ANG,2.5,13.75,false,false
14011198566,BSE,0.0,6.00,false,false
14011198566,LCO,6.5,10.80,false,false
14011097086,UEF11,0.0,3.62,false,false
14011097086,UED23,2.0,3.33,false,false
14011097086,UEF21,0.0,3.63,false,false
14011097086,UEF22,0.0,2.48,false,false
14011097514,UED,0.0,1.13,false,false
14011097514,UEF11,6.0,6.30,false,false
14011097514,UEM ,3.0,5.00,false,false
14011097514,UEF22,0.0,0.85,false,false
14011097092,MG7,0.0,0.00,false,false
14011097092,MG8,0.0,0.00,false,false
14011097092,MG9,0.0,0.00,false,false
14011097092,MG10,0.0,0.00,false,false
14011097092,MG11,0.0,0.00,false,false
14011097092,MG12,0.0,0.00,false,false
14011097098,MG7,0.0,0.00,false,false
14011097098,MG8,0.0,0.00,false,false
14011097098,MG9,0.0,0.00,false,false
14011097098,MG10,0.0,0.00,false,false
14011097098,MG11,0.0,0.00,false,false
14011097098,MG12,0.0,0.00,false,false
14011097262,MG11,0.0,0.00,false,false
14011097262,MG12,0.0,0.00,false,false
14011097264,UEIN1,5.0,4.90,false,false
14011097264,UEIN2,4.0,7.21,false,false
14011097264,UEIN3,2.0,5.00,false,false
14011198113,TECRX,13.0,11.55,false,false
14011198566,MVS,9.0,11.17,false,false
14011198566,ROP,0.0,6.58,false,false
14011198566,ANG2,2.5,16.00,false,false
14011198566,HWR,0.0,6.25,false,false
14011198566,TWB,11.5,11.16,false,false
14011198566,VTI,4.5,9.15,false,false
14011198577,QSR,4.5,9.64,false,false
14011198577,UEMR,14.5,11.00,false,false
14011198577,UPFR,30.0,16.00,false,false
14011198581,QSR,15.5,14.15,false,false
14011198581,UEMR,14.5,13.73,false,false
14011198581,UPFR,30.0,16.50,false,false
14010896770,MG8,4.0,8.48,false,false
14010896770,MG11,8.0,9.53,false,false
14010896770,MG12,0.0,8.80,false,false
14011097509,MG7,0.0,0.00,false,false
14011097509,MG8,0.0,0.00,false,false
14011097509,MG9,0.0,0.00,false,false
14011097509,MG10,0.0,0.00,false,false
14011097509,MG11,0.0,0.00,false,false
14011097264,UEIN4,0.0,4.07,false,false
14011097264,UEIN5,4.0,4.06,false,false
14011097264,UEIN6,0.0,0.00,false,false
14011097270,MG7,0.0,0.00,false,false
14011097270,MG8,0.0,0.00,false,false
