N°Ins,Code_UE,credit_obtenu,Moy_UE,Aquit,exclu_ue
14010996909,MG8,0.0,0.00,false,false
14010996909,MG9,0.0,0.00,false,false
14010996909,MG10,0.0,0.00,false,false
14010996909,MG11,0.0,0.00,false,false
14010996909,MG12,0.0,0.00,false,false
14010996910,MG7,0.0,0.00,false,false
14010996910,MG8,0.0,0.00,false,false
14010996914,UE13,0.0,7.83,false,false
14010996914,UE14,8.0,8.94,false,false
14010996914,UE15,10.0,10.34,false,false
14010996914,UE16,20.0,18.00,false,false
14010996921,TRX,6.5,16.98,false,false
14010996921,REOP,9.5,13.61,false,false
14010996921,ALOG,9.0,16.02,false,false
14010996921,UDE,2.5,14.50,false,false
14010996921,UTE,2.5,18.00,false,false
14010996921,VTIM,13.0,15.43,false,false
14010996921,TCE,11.5,13.06,false,false
14010996921,EDP,3.0,14.60,false,false
14010996921,UET,2.5,16.00,false,false
14010996922,UEIN1,14.0,10.43,false,false
14010996922,UEIN2,12.0,10.78,false,false
14010996922,UEIN3,4.0,10.50,false,false
14010996922,UEIN4,0.0,8.14,false,false
14010996922,UEIN5,12.0,11.01,false,false
14010996922,UEIN6,2.0,16.00,false,false
14010996923,TRX,6.5,16.90,false,false
14010996923,REOP,9.5,15.36,false,false
14010996923,ALOG,9.0,14.61,false,false
14010996923,UDE,2.5,15.00,false,false
14010996923,UTE,2.5,20.00,false,false
14010996923,VTIM,13.0,16.55,false,false
14010996923,TCE,11.5,14.39,false,false
14010996923,EDP,3.0,14.00,false,false
14010996923,UET,2.5,15.00,false,false
14010996929,ANG,0.0,8.00,false,false
14010996929,BSE,2.5,11.00,false,false
14010996929,LCO,6.5,10.34,false,false
14010996929,MVS,9.0,11.22,false,false
14010796669,UED,3.0,5.59,false,false
14010796669,UEF22,3.0,2.84,false,false
14010796669,UEF21,8.0,6.67,false,false
14010796669,MG7,6.0,5.40,false,false
14010796669,MG8,4.0,2.60,false,false
14010796669,MG10,0.0,0.00,false,false
14010796669,MG11,4.0,3.40,false,false
14010796669,MG12,0.0,0.00,false,false
14010996910,MG9,0.0,0.00,false,false
14010996910,MG10,0.0,0.00,false,false
14010996910,MG11,0.0,0.00,false,false
14010996910,MG12,0.0,0.00,false,false
14010996912,UEIN1,0.0,8.75,false,false
14010996912,UEIN3,2.0,9.50,false,false
14010996912,UEIN4,5.0,6.42,false,false
14010996913,MG7,0.0,0.00,false,false
14010996913,MG8,0.0,0.00,false,false
14010996913,MG9,0.0,0.00,false,false
14010996913,MG10,0.0,0.00,false,false
14010996913,MG11,0.0,0.00,false,false
14010996913,MG12,0.0,0.00,false,false
14010996929,ROP,6.0,9.14,false,false
14010996929,ANG2,0.0,9.00,false,false
14010996929,HWR,3.0,13.20,false,false
14010996929,TWB,11.5,10.81,false,false
14010996929,VTI,13.0,12.97,false,false
14010996934,TRX,6.5,10.98,false,false
14010996934,REOP,0.0,6.88,false,false
14010996934,ALOG,5.5,8.89,false,false
14010996934,UDE,2.5,11.00,false,false
14010996934,UTE,2.5,16.00,false,false
14010996934,VTIM,13.0,11.15,false,false
14010996934,TCE,0.0,7.67,false,false
14010996934,EDP,3.0,10.60,false,false
14010996934,UET,2.5,15.00,false,false
14010996939,TRX,6.5,14.45,false,false
14010996939,REOP,9.5,10.49,false,false
14010996939,ALOG,9.0,13.34,false,false
14010996939,UDE,2.5,14.50,false,false
14010996939,UTE,2.5,17.00,false,false
14010996939,VTIM,13.0,15.49,false,false
14010796672,UEIN1,9.0,8.96,false,false
14010996918,MG7,0.0,0.00,false,false
14010996918,MG8,0.0,0.00,false,false
14010996918,MG9,0.0,0.00,false,false
14010996918,MG10,0.0,0.00,false,false
14010996918,MG11,0.0,0.00,false,false
14010996918,MG12,0.0,0.00,false,false
14010996919,MG7,0.0,0.00,false,false
14010996919,MG8,0.0,0.00,false,false
14010996919,MG9,0.0,0.00,false,false
14010996919,MG10,0.0,0.00,false,false
14010996919,MG11,0.0,0.00,false,false
14010996919,MG12,0.0,0.00,false,false
14010996920,MG7,0.0,0.00,false,false
14010996920,MG8,0.0,0.00,false,false
14010996920,MG9,0.0,0.00,false,false
14010996920,MG10,0.0,0.00,false,false
14010996920,MG11,0.0,0.00,false,false
14010996920,MG12,0.0,0.00,false,false
14010996939,TCE,11.5,12.18,false,false
14010996939,EDP,3.0,14.60,false,false
14010996939,UET,2.5,11.00,false,false
14010996940,TRX,6.5,13.78,false,false
14010996940,REOP,9.5,11.59,false,false
14010996940,ALOG,9.0,11.39,false,false
14010996940,UDE,2.5,10.00,false,false
14010996940,UTE,2.5,18.00,false,false
14010996940,VTIM,13.0,13.08,false,false
14010996940,TCE,11.5,10.16,false,false
14010996940,EDP,3.0,12.20,false,false
14010996940,UET,2.5,13.00,false,false
14010996948,ANG,2.5,13.00,false,false
14010996948,BSE,2.5,10.10,false,false
14010996948,LCO,6.5,10.77,false,false
14010996948,MVS,9.0,10.60,false,false
14010996948,ROP,3.5,9.89,false,false
14010996948,ANG2,2.5,10.00,false,false
14010996948,HWR,3.0,13.60,false,false
14010996948,TWB,11.5,10.43,false,false
14010996948,VTI,13.0,10.75,false,false
14010996950,ANG,2.5,14.00,false,false
14010996926,MG7,0.0,0.00,false,false
14010996926,MG8,0.0,0.00,false,false
14010996926,MG9,0.0,0.00,false,false
14010996926,MG10,0.0,0.00,false,false
14010996926,MG11,0.0,0.00,false,false
14010996926,MG12,0.0,0.00,false,false
14010996927,MG7,0.0,0.00,false,false
14010996927,MG8,0.0,0.00,false,false
14010996927,MG9,0.0,0.00,false,false
14010996927,MG10,0.0,0.00,false,false
14010996927,MG11,0.0,0.00,false,false
14010996927,MG12,0.0,0.00,false,false
14010996932,UEIN1,0.0,0.00,false,false
14010996932,UEIN2,0.0,0.00,false,false
14010996932,UEIN3,0.0,0.00,false,false
14010996932,UEIN4,0.0,0.00,false,false
14010996932,UEIN5,0.0,0.00,false,false
14010996932,UEIN6,0.0,0.00,false,false
14010996935,MG7,0.0,0.00,false,false
14010996935,MG8,0.0,0.00,false,false
14010996947,UEIN1,10.0,9.50,false,false
14010996947,UEIN2,8.0,9.85,false,false
14010996947,UEIN3,0.0,7.50,false,false
14010996947,UEIN4,10.0,10.00,false,false
14010996947,UEIN5,12.0,10.19,false,false
14010996947,UEIN6,2.0,10.00,false,false
14010996950,BSE,2.5,10.00,false,false
14010996950,LCO,3.0,9.28,false,false
14010996950,MVS,3.5,9.85,false,false
14010996950,ROP,3.5,9.34,false,false
14010996950,ANG2,2.5,13.00,false,false
14010996950,HWR,3.0,17.00,false,false
14010996950,TWB,2.5,9.83,false,false
14010996950,VTI,0.0,7.99,false,false
14010996952,ANG,2.5,17.00,false,false
14010996952,BSE,2.5,13.00,false,false
14010996952,LCO,6.5,10.53,false,false
14010996952,MVS,9.0,10.19,false,false
14010996952,ROP,0.0,8.08,false,false
14010996952,ANG2,2.5,15.00,false,false
14010996952,HWR,3.0,11.40,false,false
14010996952,TWB,2.5,9.18,false,false
14010896693,UED,3.0,7.02,false,false
14010896693,UEF22,6.0,5.34,false,false
14010896693,UED23,2.0,3.33,false,false
14010896693,MG7,11.0,7.90,false,false
14010896693,MG8,4.0,2.78,false,false
14010896693,MG10,4.0,2.85,false,false
14010896693,MG11,8.0,7.53,false,false
14010896693,MG12,0.0,0.00,false,false
14010896694,UEF11,12.0,8.65,false,false
14010896694,UEF22,3.0,2.99,false,false
14010896694,UED23,4.0,6.67,false,false
14010896694,UEF21,4.0,3.35,false,false
14010996935,MG9,0.0,0.00,false,false
14010996935,MG10,0.0,0.00,false,false
14010996935,MG11,0.0,0.00,false,false
14010996935,MG12,0.0,0.00,false,false
14010996936,MG7,0.0,0.00,false,false
14010996936,MG8,0.0,0.00,false,false
14010996936,MG9,0.0,0.00,false,false
14010996936,MG10,0.0,0.00,false,false
14010996936,MG11,0.0,0.00,false,false
14010996936,MG12,0.0,0.00,false,false
14010996949,MG7,0.0,0.00,false,false
14010996949,MG8,0.0,0.00,false,false
14010996949,MG9,0.0,0.00,false,false
14010996949,MG10,0.0,0.00,false,false
14010996949,MG11,0.0,0.00,false,false
14010996949,MG12,0.0,0.00,false,false
14010996952,VTI,13.0,11.68,false,false
14010996953,ANG,2.5,14.00,false,false
14010996953,BSE,2.5,12.50,false,false
14010996953,LCO,6.5,13.60,false,false
14010996953,MVS,3.5,9.08,false,false
14010996953,ROP,3.5,9.41,false,false
14010996953,ANG2,2.5,13.00,false,false
14010996953,HWR,3.0,12.80,false,false
14010996953,TWB,11.5,10.87,false,false
14010996953,VTI,13.0,14.50,false,false
14010996954,ANG,2.5,14.00,false,false
14010996954,BSE,2.5,12.70,false,false
14010896698,MG8,9.0,9.55,false,false
14010896698,MG11,4.0,8.93,false,false
14010896704,UED,6.0,8.78,false,false
14010896704,UED23,4.0,6.83,false,false
14010996942,MG7,0.0,0.00,false,false
14010996942,MG8,0.0,0.00,false,false
14010996942,MG9,0.0,0.00,false,false
14010996942,MG10,0.0,0.00,false,false
14010996942,MG11,0.0,0.00,false,false
14010996942,MG12,0.0,0.00,false,false
14010996944,MG7,0.0,0.00,false,false
14010996944,MG8,0.0,0.00,false,false
14010996944,MG9,0.0,0.00,false,false
14010996944,MG10,0.0,0.00,false,false
14010996944,MG11,0.0,0.00,false,false
14010996944,MG12,0.0,0.00,false,false
14010996945,MG7,0.0,0.00,false,false
14010996945,MG8,0.0,0.00,false,false
14010996945,MG9,0.0,0.00,false,false
14010996945,MG10,0.0,0.00,false,false
14010996945,MG11,0.0,0.00,false,false
14010996945,MG12,0.0,0.00,false,false
14010996943,UEIN1,0.0,0.00,false,false
14010996943,UEIN2,0.0,0.00,false,false
14010996943,UEIN3,0.0,0.00,false,false
14010996943,UEIN4,0.0,0.00,false,false
14010996943,UEIN5,0.0,0.00,false,false
14010996943,UEIN6,0.0,0.00,false,false
14010996954,LCO,6.5,10.68,false,false
14010996954,MVS,9.0,11.36,false,false
14010996954,ROP,2.5,8.19,false,false
14010996954,ANG2,2.5,12.00,false,false
14010996954,HWR,3.0,12.00,false,false
14010996954,TWB,11.5,10.36,false,false
14010996954,VTI,13.0,12.06,false,false
14010996963,ANG,2.5,11.00,false,false
14010996963,BSE,2.5,15.50,false,false
14010996963,LCO,6.5,10.48,false,false
14010996963,MVS,9.0,11.53,false,false
14010996963,ROP,0.0,7.56,false,false
14010996963,ANG2,0.0,9.00,false,false
14010996963,HWR,3.0,12.90,false,false
14010896704,MG8,4.0,2.70,false,false
14010896704,MG10,4.0,3.00,false,false
14010896704,MG11,0.0,0.00,false,false
14010896704,MG12,0.0,0.00,false,false
14010996951,MG7,0.0,0.00,false,false
14010996951,MG8,0.0,0.00,false,false
14010996951,MG9,0.0,0.00,false,false
14010996951,MG10,0.0,0.00,false,false
14010996951,MG11,0.0,0.00,false,false
14010996951,MG12,0.0,0.00,false,false
14010996965,MG7,0.0,0.00,false,false
14010996965,MG8,0.0,0.00,false,false
14010996965,MG9,0.0,0.00,false,false
14010996965,MG10,0.0,0.00,false,false
14010996965,MG11,0.0,0.00,false,false
14010996963,TWB,11.5,10.76,false,false
14010996963,VTI,13.0,11.49,false,false
14010996967,ANG,0.0,9.00,false,false
14010996967,BSE,2.5,12.50,false,false
14010996967,LCO,6.5,11.33,false,false
14010996967,MVS,9.0,10.53,false,false
14010996967,ROP,6.0,9.28,false,false
14010996967,ANG2,2.5,12.00,false,false
14010996967,HWR,3.0,14.60,false,false
14010996967,TWB,2.5,9.36,false,false
14010996967,VTI,4.5,9.05,false,false
14010996970,UE13,18.0,10.32,false,false
14010996970,UE14,12.0,12.90,false,false
14010996970,UE15,0.0,7.38,false,false
14010996970,UE16,20.0,17.50,false,false
14010996971,ANG,2.5,12.00,false,false
14010996971,BSE,2.5,13.00,false,false
14010996971,LCO,6.5,10.83,false,false
14010996971,MVS,9.0,10.19,false,false
14010996971,ROP,0.0,8.25,false,false
14010996971,ANG2,0.0,8.00,false,false
14010996971,HWR,3.0,12.80,false,false
14010996971,TWB,7.0,9.73,false,false
14010996971,VTI,13.0,12.53,false,false
14010996975,TRX,6.5,10.09,false,false
14010996975,REOP,6.0,9.26,false,false
14011097634,UEIN1,14.0,13.12,false,false
14010896711,UEIN4,0.0,0.00,false,false
14010896711,UEIN5,0.0,0.00,false,false
14010896711,UEIN6,0.0,0.00,false,false
14010896714,MG7,0.0,0.00,false,false
14010896714,MG8,4.0,2.60,false,false
14010896714,MG10,0.0,0.00,false,false
14010896714,MG11,0.0,0.00,false,false
14010896714,MG12,0.0,0.00,false,false
14010996956,MG7,0.0,0.00,false,false
14010996956,MG8,0.0,0.00,false,false
14010996956,MG9,0.0,0.00,false,false
14010996956,MG10,0.0,0.00,false,false
14010996956,MG11,0.0,0.00,false,false
14010996956,MG12,0.0,0.00,false,false
14010996959,MG7,0.0,0.00,false,false
14010996959,MG8,0.0,0.00,false,false
14010996959,MG9,0.0,0.00,false,false
14010996959,MG10,0.0,0.00,false,false
14010996959,MG11,0.0,0.00,false,false
14010996959,MG12,0.0,0.00,false,false
14010996965,MG12,0.0,0.00,false,false
14010996975,ALOG,3.0,8.03,false,false
14010996975,UDE,2.5,14.00,false,false
14010996975,UTE,2.5,16.00,false,false
14010996975,VTIM,8.5,9.83,false,false
14010996975,TCE,6.5,9.65,false,false
14010996975,EDP,3.0,11.20,false,false
14010996975,UET,2.5,15.00,false,false
14010996980,ANG,2.5,11.00,false,false
14010996980,BSE,0.0,8.60,false,false
14010996980,LCO,6.5,13.90,false,false
14010996980,MVS,9.0,13.93,false,false
14010996980,ROP,9.5,11.48,false,false
14010996980,ANG2,2.5,13.00,false,false
14010996980,HWR,3.0,16.20,false,false
14010996980,TWB,11.5,13.27,false,false
14011097634,UEIN2,12.0,12.58,false,false
14011097634,UEIN3,4.0,14.00,false,false
14011097634,UEIN4,16.0,12.04,false,false
14011097634,UEIN5,4.0,9.25,false,false
14010896716,MG11,8.0,9.47,false,false
14010896716,MG12,0.0,4.80,false,false
14010996960,MG7,0.0,0.00,false,false
14010996960,MG8,0.0,0.00,false,false
14010996960,MG9,0.0,0.00,false,false
14010996960,MG10,0.0,0.00,false,false
14010996960,MG11,0.0,0.00,false,false
14010996960,MG12,0.0,0.00,false,false
14010996961,MG7,0.0,0.00,false,false
14010996961,MG8,0.0,0.00,false,false
14010996961,MG9,0.0,0.00,false,false
14010996961,MG10,0.0,0.00,false,false
14010996961,MG11,0.0,0.00,false,false
14010996961,MG12,0.0,0.00,false,false
14010996969,MG7,0.0,0.00,false,false
14010996969,MG8,0.0,0.00,false,false
14010996969,MG9,0.0,0.00,false,false
14010996969,MG10,0.0,0.00,false,false
14010996969,MG11,0.0,0.00,false,false
14010996969,MG12,0.0,0.00,false,false
14010996980,VTI,13.0,13.50,false,false
14010996982,ANG,2.5,14.00,false,false
14010996982,BSE,2.5,10.10,false,false
14010996982,LCO,6.5,14.93,false,false
14010996982,MVS,9.0,11.42,false,false
14010996982,ROP,0.0,8.43,false,false
14010996982,ANG2,2.5,12.00,false,false
14010996982,HWR,0.0,9.40,false,false
14010996982,TWB,11.5,10.02,false,false
14010996982,VTI,13.0,11.22,false,false
14010996983,TRX,6.5,11.88,false,false
14010996983,REOP,3.5,9.58,false,false
14010996983,ALOG,6.5,9.96,false,false
14010996983,UDE,2.5,10.00,false,false
14010996983,UTE,0.0,9.00,false,false
14010996983,VTIM,13.0,10.79,false,false
14010996983,TCE,11.5,10.18,false,false
14010996983,EDP,3.0,11.20,false,false
14010996983,UET,0.0,8.00,false,false
14010996984,ANG,0.0,0.00,false,false
14010996984,BSE,0.0,0.00,false,false
14010996984,LCO,0.0,0.00,false,false
14010996974,MG7,0.0,0.00,false,false
14010996974,MG8,0.0,0.00,false,false
14010996974,MG9,0.0,0.00,false,false
14010996974,MG10,0.0,0.00,false,false
14010996974,MG11,0.0,0.00,false,false
14010996974,MG12,0.0,0.00,false,false
14010996976,MG7,0.0,0.00,false,false
14010996976,MG8,0.0,0.00,false,false
14010996976,MG9,0.0,0.00,false,false
14010996976,MG10,0.0,0.00,false,false
14010996976,MG11,0.0,0.00,false,false
14010996976,MG12,0.0,0.00,false,false
14010996979,MG7,0.0,0.00,false,false
14010996979,MG8,0.0,0.00,false,false
14010996979,MG9,0.0,0.00,false,false
14010996979,MG10,0.0,0.00,false,false
14010996979,MG11,0.0,0.00,false,false
14010996978,UEIN1,9.0,9.11,false,false
14010996978,UEIN2,12.0,10.96,false,false
14010996978,UEIN3,2.0,9.00,false,false
14010996978,UEIN4,0.0,7.84,false,false
14010996978,UEIN5,4.0,8.69,false,false
14010996984,MVS,0.0,0.00,false,false
14010996984,ROP,0.0,1.63,false,false
14010996984,ANG2,0.0,0.00,false,false
14010996984,HWR,0.0,0.00,false,false
14010996984,TWB,0.0,3.05,false,false
14010996984,VTI,0.0,0.00,false,false
14011097084,MG7,0.0,0.00,false,false
14011097084,MG8,0.0,0.00,false,false
14011097084,MG9,0.0,0.00,false,false
14011097084,MG10,0.0,0.00,false,false
14011097084,MG11,0.0,0.00,false,false
14011097084,MG12,0.0,0.00,false,false
14011097110,UE13,6.0,8.41,false,false
14011097110,UE14,12.0,10.98,false,false
14011097110,UE15,5.0,9.60,false,false
14011097110,UE16,20.0,17.50,false,false
14011097122,UE13,18.0,11.85,false,false
14011097122,UE14,12.0,10.60,false,false
14010996979,MG12,0.0,0.00,false,false
14010997029,MG11,0.0,0.00,false,false
14010997029,MG12,0.0,0.00,false,false
14010997034,MG7,0.0,0.00,false,false
14010997034,MG8,0.0,0.00,false,false
14010997034,MG9,0.0,0.00,false,false
14010997034,MG10,0.0,0.00,false,false
14010997034,MG11,0.0,0.00,false,false
14010997046,MG7,0.0,0.00,false,false
14010997046,MG8,0.0,0.00,false,false
14010997046,MG9,0.0,0.00,false,false
14010997046,MG10,0.0,0.00,false,false
14010997046,MG11,0.0,0.00,false,false
14010997046,MG12,0.0,0.00,false,false
14010997048,TRX,0.0,0.00,false,false
14010997048,REOP,0.0,0.00,false,false
14010997048,ALOG,0.0,0.00,false,false
14010997048,UDE,0.0,0.00,false,false
14010997048,UTE,0.0,0.00,false,false
14011097122,UE15,10.0,13.88,false,false
14011097122,UE16,20.0,18.00,false,false
14011097130,UE13,18.0,10.86,false,false
14011097130,UE14,12.0,11.11,false,false
14011097130,UE15,10.0,15.00,false,false
14011097130,UE16,20.0,18.00,false,false
14011097138,MG7,0.0,0.00,false,false
14011097138,MG8,0.0,0.00,false,false
14011097138,MG9,0.0,0.00,false,false
14011097138,MG10,0.0,0.00,false,false
14011097138,MG11,0.0,0.00,false,false
14011097138,MG12,0.0,0.00,false,false
14011097150,UEIN1,0.0,0.89,false,false
14011097150,UEIN2,0.0,4.53,false,false
14011097150,UEIN3,0.0,1.00,false,false
14011097150,UEIN4,0.0,0.38,false,false
14011097150,UEIN5,0.0,0.00,false,false
14011097150,UEIN6,0.0,5.00,false,false
14011097156,UEIN1,0.0,0.00,false,false
14011097156,UEIN2,0.0,0.00,false,false
14010997034,MG12,0.0,0.00,false,false
14010997035,MG7,0.0,0.00,false,false
14010997035,MG8,0.0,0.00,false,false
14010997035,MG9,0.0,0.00,false,false
14010997035,MG10,0.0,0.00,false,false
14010997035,MG11,0.0,0.00,false,false
14010997035,MG12,0.0,0.00,false,false
14010997036,MG7,0.0,0.00,false,false
14010997036,MG8,0.0,0.00,false,false
14010997036,MG9,0.0,0.00,false,false
14010997036,MG10,0.0,0.00,false,false
14010997036,MG11,0.0,0.00,false,false
14010997036,MG12,0.0,0.00,false,false
14010997037,MG7,0.0,0.00,false,false
14010997037,MG8,0.0,0.00,false,false
14010997037,MG9,0.0,0.00,false,false
14010997037,MG10,0.0,0.00,false,false
14010997037,MG11,0.0,0.00,false,false
14010997037,MG12,0.0,0.00,false,false
14010997038,MG7,0.0,0.00,false,false
14010997038,MG8,0.0,0.00,false,false
14010997038,MG9,0.0,0.00,false,false
14010997038,MG10,0.0,0.00,false,false
14010997038,MG11,0.0,0.00,false,false
14010997038,MG12,0.0,0.00,false,false
14010997039,MG7,0.0,0.00,false,false
14010997039,MG8,0.0,0.00,false,false
14011097156,UEIN3,0.0,0.00,false,false
14011097156,UEIN4,0.0,0.00,false,false
14011097156,UEIN5,0.0,0.00,false,false
14011097156,UEIN6,0.0,0.00,false,false
14011097163,MG7,0.0,0.00,false,false
14011097163,MG8,0.0,0.00,false,false
14011097163,MG9,0.0,0.00,false,false
14011097163,MG10,0.0,0.00,false,false
14011097163,MG11,0.0,0.00,false,false
14011097163,MG12,0.0,0.00,false,false
14011097169,MG7,0.0,0.00,false,false
14011097169,MG8,0.0,0.00,false,false
14011097169,MG9,0.0,0.00,false,false
14011097169,MG10,0.0,0.00,false,false
14011097169,MG11,0.0,0.00,false,false
14011097169,MG12,0.0,0.00,false,false
14010997039,MG9,0.0,0.00,false,false
14010997039,MG10,0.0,0.00,false,false
14010997039,MG11,0.0,0.00,false,false
14010997039,MG12,0.0,0.00,false,false
14010997045,UEIN1,14.0,10.36,false,false
14010997045,UEIN2,12.0,10.41,false,false
14010997053,MG7,0.0,0.00,false,false
14010997053,MG8,0.0,0.00,false,false
14010997053,MG9,0.0,0.00,false,false
14010997053,MG10,0.0,0.00,false,false
14010997053,MG11,0.0,0.00,false,false
14010997053,MG12,0.0,0.00,false,false
14010997048,VTIM,0.0,0.00,false,false
14010997048,TCE,0.0,0.00,false,false
14010997048,EDP,0.0,0.00,false,false
14010997048,UET,0.0,0.00,false,false
14010997060,MG7,0.0,0.00,false,false
14010997060,MG8,0.0,0.00,false,false
14010997060,MG9,0.0,0.00,false,false
14011097068,MG7,0.0,0.00,false,false
14011097068,MG8,0.0,0.00,false,false
14011097177,UEIN1,9.0,9.41,false,false
14011097177,UEIN2,12.0,10.89,false,false
14011097177,UEIN3,4.0,11.50,false,false
14011097177,UEIN4,5.0,9.28,false,false
14011097177,UEIN5,4.0,9.03,false,false
14011097177,UEIN6,2.0,12.00,false,false
14011097185,UE13,0.0,8.29,false,false
14011097185,UE14,12.0,12.95,false,false
14011097185,UE15,10.0,12.00,false,false
14011097185,UE16,20.0,16.00,false,false
14011097191,MG7,0.0,0.00,false,false
