N°Ins,Réf_Cours,examen,rattrapage,Conference,seminaire,TD,TP,stage,Projet,autre_Ctl,Moy_CC,Moy_Module,Aquit,Option,ratt,exclu_matière,scholar_year
14011097315,SYS E,18.75,,,,19,13.5,,,,6.0,17.50,false,false,false,false,2012
14011097315,Th_Gr,15.5,,,,16,,,,,4.0,15.67,false,false,false,false,2012
14011097315,BDD-A,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097315,PFE,19,,,,,,,,,20.0,19.00,false,false,false,false,2012
14011097315,PROGP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097315,REC-F,15,,,,,,,,,5.0,15.00,false,true,false,false,2012
14010896694,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896694,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896722,P_Log,1,,,,5,,,,,0.0,2.36,false,false,false,false,2012
14010896722,RES,5,,,,9,,,,,0.0,6.36,false,false,false,false,2012
14010896722,SYS E,4.5,,,,10.25,6,,,,0.0,6.32,false,false,false,false,2012
14010896722,Th_Gr,10.5,,,,11,,,,,4.0,10.67,false,false,false,false,2012
14010896722,BDD-A,10,,,,12.5,,,,,5.0,10.85,false,true,false,false,2012
14010896722,PFE,17,,,,,,,,,20.0,17.00,false,false,false,false,2012
14010896722,PROGP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896722,REC-F,13.5,,,,,,,,,5.0,13.50,false,true,false,false,2012
14010896722,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896723,GPI1,16,,,,13.5,16,,,,5.5,15.50,false,false,false,false,2012
14010896723,RECHB,16.5,,,,,,,,,9.0,16.50,false,false,false,false,2012
14010896723,STR,12,,,,15,,,,,4.5,13.20,false,false,false,false,2012
14010896723,CCSI,10,,,,16,13.5,,,,5.5,11.90,false,false,false,false,2012
14010896723,PRCL,13.5,,,,15,,,,,4.5,14.10,false,false,false,false,2012
14010896723,PFEM,17,,,,,,,,,30.0,17.00,false,false,false,false,2012
14010896727,MADN,11,,,,,10,,,,5.5,10.60,false,false,false,false,2012
14010896727,MOORG,9,,,,11,,,,,0.0,9.80,false,false,false,false,2012
14010896727,SMP,13,,,,13,,,,,5.5,13.00,false,false,false,false,2012
14010896727,GPI,13.5,,,,16,14.19,,,,5.5,14.14,false,false,false,false,2012
14010896727,RECB,16.5,,,,,,,,,9.0,16.50,false,false,false,false,2012
14010896727,PFEM1,16.5,,,,,,,,,30.0,16.50,false,false,false,false,2012
14010896729,RBIB,16.33,,,,,,,,,9.0,16.33,false,false,false,false,2012
14010896729,SRW,9.5,,,,12,,,,,5.5,10.50,false,false,false,false,2012
14010896729,QSER,6.75,,,,9,10,,,,0.0,7.85,false,false,false,false,2012
14010896729,PARCL,7,,,,11,,,,,0.0,8.60,false,false,false,false,2012
14010896715,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896729,GSPI,8,,,,9,10.88,,,,0.0,8.78,false,false,false,false,2012
14010896729,PFER,16,,,,,,,,,16.0,16.00,false,false,false,false,2012
14010896729,STRE,11.2,,,,,,,,,14.0,11.20,false,false,false,false,2012
14010896731,ARPS,5.5,,,,,10,,,,0.0,7.30,false,false,false,false,2012
14010896731,RSF,8.25,,,,,12.5,,,,0.0,9.95,false,false,false,false,2012
14010896731,DSE,7,,,,13,,,,,0.0,9.40,false,false,false,false,2012
14010896731,AGRO,5,,,,7,,,,,0.0,5.80,false,false,false,false,2012
14010896731,OROP,9,,,,7.5,,,,,0.0,8.40,false,false,false,false,2012
14010896731,WEBS,3.5,,,,,11.25,,,,0.0,6.60,false,false,false,false,2012
14010896731,APRC,3,,,,,12,,,,0.0,6.60,false,false,false,false,2012
14010896731,BDA,2.5,,,,,8,,,,0.0,4.70,false,false,false,false,2012
14010896731,TCO,,,,,,,,,,0.0,0.00,false,true,false,false,2012
14010896731,GEE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896731,ANGP,15,,,,,,,,,2.5,15.00,false,false,false,false,2012
14010896731,TAI,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896731,VART,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896731,MMT,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896731,TFM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896731,TCT,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896731,TCIP,,,,,,,,,,0.0,0.00,false,true,false,false,2012
14010896731,MICO,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896731,ASLO,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896731,AGL2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896733,MADN,7.25,,,,,11.5,,,,0.0,8.95,false,false,false,false,2012
14010896733,MOORG,8.5,,,,11.5,,,,,0.0,9.70,false,false,false,false,2012
14010896733,SMP,10,,,,13.5,,,,,5.5,11.40,false,false,false,false,2012
14010896733,GPI,10.5,,,,14.5,15.69,,,,5.5,12.34,false,false,false,false,2012
14010896733,RECB,17,,,,,,,,,9.0,17.00,false,false,false,false,2012
14010896733,PFEM1,16.5,,,,,,,,,30.0,16.50,false,false,false,false,2012
14010896734,GPI1,10,,,,16.25,16,,,,5.5,12.45,false,false,false,false,2012
14010896734,RECHB,16.5,,,,,,,,,9.0,16.50,false,false,false,false,2012
14010896734,STR,10,,,,15,,,,,4.5,12.00,false,false,false,false,2012
14010896734,CCSI,12,,,,16,13,,,,5.5,13.00,false,false,false,false,2012
14010896734,PRCL,14.75,,,,15.5,,,,,4.5,15.05,false,false,false,false,2012
14010896734,PFEM,17,,,,,,,,,30.0,17.00,false,false,false,false,2012
14010896735,RBIB,16,,,,,,,,,9.0,16.00,false,false,false,false,2012
14010896715,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896715,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896735,SRW,11,,,,12,,,,,5.5,11.40,false,false,false,false,2012
14010896735,QSER,7.15,,,,15,12,,,,0.0,9.69,false,false,false,false,2012
14010896735,PARCL,10,,,,11,,,,,4.5,10.40,false,false,false,false,2012
14010896735,GSPI,7,,,,11,11.88,,,,0.0,8.78,false,false,false,false,2012
14010896735,PFER,15.5,,,,,,,,,16.0,15.50,false,false,false,false,2012
14010896735,STRE,11.2,,,,,,,,,14.0,11.20,false,false,false,false,2012
14010896737,RBIB,16,,,,,,,,,9.0,16.00,false,false,false,false,2012
14010896737,SRW,13.5,,,,14,,,,,5.5,13.70,false,false,false,false,2012
14010896737,QSER,10.84,,,,12,12,,,,5.5,11.30,false,false,false,false,2012
14010896737,PARCL,11.5,,,,16,,,,,4.5,13.30,false,false,false,false,2012
14010896737,GSPI,10.5,,,,15.5,14.13,,,,5.5,12.23,false,false,false,false,2012
14010896737,PFER,17,,,,,,,,,16.0,17.00,false,false,false,false,2012
14010896737,STRE,16,,,,,,,,,14.0,16.00,false,false,false,false,2012
14010896738,RBIB,16,,,,,,,,,9.0,16.00,false,false,false,false,2012
14010896738,SRW,13.5,,,,14,,,,,5.5,13.70,false,false,false,false,2012
14010896738,QSER,12,,,,17,12,,,,5.5,13.00,false,false,false,false,2012
14010896738,PARCL,16.75,,,,18.5,,,,,4.5,17.45,false,false,false,false,2012
14010896738,GSPI,15.5,,,,17.25,14.13,,,,5.5,15.58,false,false,false,false,2012
14010896738,PFER,17,,,,,,,,,16.0,17.00,false,false,false,false,2012
14010896738,STRE,16,,,,,,,,,14.0,16.00,false,false,false,false,2012
14010896747,MADN,7.5,11,,,,0,,,,0.0,6.60,false,false,true,false,2012
14010896747,MOORG,5,11.5,,,0,,,,,0.0,6.90,false,false,true,false,2012
14010896747,SMP,9.5,,,,11.5,,,,,5.5,10.30,false,false,false,false,2012
14010896747,GPI,9,,,,8,14.75,,,,0.0,9.95,false,false,false,false,2012
14010896747,RECB,15,,,,,,,,,9.0,15.00,false,false,false,false,2012
14010696529,ALG3,,,,,,,,,,0.0,0,false,false,false,false,2012
14011298817,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298817,Info2,,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14011298817,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298817,STRM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298817,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011298818,ALG1,1.5,2,,,10,,,,,0.0,4.72,false,false,true,false,2012
14011298818,Analy,3,2,,,11,,,,,0.0,5.72,false,false,false,false,2012
14011298818,Chim,10,,,,15.25,,,,,3.0,11.79,false,false,false,false,2012
14011298818,Elect,9,,,,12,,,,,3.0,10.02,false,false,false,false,2012
14011298818,info,12.5,,,,10.5,12.5,,,,6.0,12.00,false,false,false,false,2012
14011298818,Mecaq,5.5,,,,15,,,,,0.0,8.73,false,false,false,false,2012
14011298818,TEC1,12,,,,,,,,,3.0,12.00,false,false,false,false,2012
14011298818,TPBUR,13.5,,,,,,,,,3.0,13.50,false,false,false,false,2012
14011298818,Agl,14,,,,,,,,,2.0,14.00,false,false,false,false,2012
14011298818,Algé2,2,,,,11,,,,,0.0,5.06,false,false,false,false,2012
14011298818,Aly2,0.5,,,,9.5,,,,,0.0,3.56,false,false,false,false,2012
14011298818,CF,6,,,,10,,,,,0.0,7.36,false,false,false,false,2012
14011298818,His-s,10,,,,,,,,,2.0,10.00,false,false,false,false,2012
14011298818,Info2,17.5,,,,18.5,15,,,,6.0,17.13,false,false,false,false,2012
14011298818,StatD,10,,,,12,,,,,4.0,10.68,false,false,false,false,2012
14011298818,STRM,11,,,,12,,,,,3.0,11.34,false,false,false,false,2012
14011298818,Tecw,13.5,,,,,,,,,2.0,13.50,false,false,false,false,2012
14011298819,ALG1,4.75,10,,,,,,,,0.0,6.60,false,false,true,false,2012
14011298819,Analy,7.75,6.5,,,13.5,,,,,0.0,9.71,false,false,false,false,2012
14011298819,Chim,4.5,12,,,8.5,,,,,3.0,10.81,false,false,true,false,2012
14011298819,Elect,8.5,,,,15,,,,,3.0,10.71,false,false,false,false,2012
14011298819,info,2,3.5,,,,8,,,,0.0,3.75,false,false,true,false,2012
14011298819,Mecaq,1,,,,,,,,,0.0,0.66,false,false,false,false,2012
14011298819,TEC1,10,,,,,,,,,3.0,10.00,false,false,false,false,2012
14011298819,TPBUR,9.5,12.5,,,,,,,,3.0,12.50,false,false,true,false,2012
14011298819,Agl,11,,,,,,,,,2.0,11.00,false,false,false,false,2012
14011298819,Algé2,8.5,,,,13,,,,,4.0,10.03,false,false,false,false,2012
14011298819,Aly2,4,5.5,,,11.5,,,,,0.0,7.54,false,false,true,false,2012
14011298819,CF,1.5,13.75,,,10,,,,,3.0,12.48,false,false,true,false,2012
14011298819,His-s,7,10,,,,,,,,2.0,10.00,false,false,true,false,2012
14011298819,Info2,9,,,,11.25,11.25,,,,6.0,10.13,false,false,false,false,2012
14011298819,StatD,8,10,,,12,,,,,4.0,10.68,false,false,true,false,2012
14011298819,STRM,8,,,,10,,,,,0.0,8.68,false,false,false,false,2012
14011298819,Tecw,18,,,,,,,,,2.0,18.00,false,false,false,false,2012
14011298820,ALG1,10.75,,,,17,,,,,3.0,12.88,false,false,false,false,2012
14011298820,Analy,8.5,,,,15.25,,,,,6.0,10.80,false,false,false,false,2012
14011298820,Chim,10.5,,,,16.5,,,,,3.0,12.54,false,false,false,false,2012
14011298820,Elect,10,,,,15.25,,,,,3.0,11.79,false,false,false,false,2012
14010896747,PFEM1,16,,,,,,,,,30.0,16.00,false,false,false,false,2012
14010896757,Comp,6,,,,6,11,,,,0.0,7.25,false,false,false,false,2012
14010896757,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896757,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896757,I G C,10,,,,,,,,,4.0,10.00,false,true,false,false,2012
14010896757,P_Log,8,,,,14.5,,,,,4.0,10.21,false,false,false,false,2012
14010896757,RES,14,,,,10,,,,,6.0,12.64,false,false,false,false,2012
14010896757,SYS E,9.25,,,,10.5,11,,,,6.0,10.00,false,false,false,false,2012
14010896757,Th_Gr,13,,,,9,,,,,4.0,11.64,false,false,false,false,2012
14010896757,BDD-A,11,,,,13.5,,,,,5.0,11.85,false,true,false,false,2012
14010896757,PFE,18,,,,,,,,,20.0,18.00,false,false,false,false,2012
14010896757,PROGP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896757,REC-F,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896757,SYS-D,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896759,RBIB,16.5,,,,,,,,,9.0,16.50,false,false,false,false,2012
14010896759,SRW,10,,,,12,,,,,5.5,10.80,false,false,false,false,2012
14010896759,QSER,1.5,,,,10,9,,,,0.0,4.70,false,false,false,false,2012
14010896759,PARCL,12.5,,,,12.5,,,,,4.5,12.50,false,false,false,false,2012
14010896759,GSPI,12,,,,11.5,14.25,,,,5.5,12.35,false,false,false,false,2012
14010896759,PFER,16.5,,,,,,,,,16.0,16.50,false,false,false,false,2012
14010896759,STRE,16,,,,,,,,,14.0,16.00,false,false,false,false,2012
14010896761,RBIB,15,,,,,,,,,9.0,15.00,false,false,false,false,2012
14010896761,SRW,10,,,,13,,,,,5.5,11.20,false,false,false,false,2012
14010896761,QSER,5.5,,,,14,10.5,,,,0.0,8.20,false,false,false,false,2012
14010896761,PARCL,8,,,,11.5,,,,,0.0,9.40,false,false,false,false,2012
14010896761,GSPI,10,,,,8.25,15.75,,,,5.5,10.80,false,false,false,false,2012
14010896761,PFER,16.5,,,,,,,,,16.0,16.50,false,false,false,false,2012
14010896761,STRE,14,,,,,,,,,14.0,14.00,false,false,false,false,2012
14010896762,GPI1,11,,,,10.75,14.23,,,,5.5,11.60,false,false,false,false,2012
14010896762,RECHB,15.5,,,,,,,,,9.0,15.50,false,false,false,false,2012
14010896762,STR,5,,,,13,,,,,0.0,8.20,false,false,false,false,2012
14010896762,CCSI,13,,,,14,12.5,,,,5.5,13.10,false,false,false,false,2012
14010896762,PRCL,7,,,,10,,,,,0.0,8.20,false,false,false,false,2012
14010896762,PFEM,16,,,,,,,,,30.0,16.00,false,false,false,false,2012
14010896764,MADN,11,,,,,10,,,,5.5,10.60,false,false,false,false,2012
14010896764,MOORG,10.5,,,,10,,,,,4.5,10.30,false,false,false,false,2012
14010896764,SMP,12,,,,13.5,,,,,5.5,12.60,false,false,false,false,2012
14010896764,GPI,11,,,,15,14.19,,,,5.5,12.44,false,false,false,false,2012
14010796554,ALG1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,Analy,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,info,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,Mecaq,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,Elect,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,Chim,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,TPBUR,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,TEC1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,Algé2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,Aly2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,StatD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,CF,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,Info2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,His-s,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796554,Tecw,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896764,RECB,17.5,,,,,,,,,9.0,17.50,false,false,false,false,2012
14010896764,PFEM1,17.5,,,,,,,,,30.0,17.50,false,false,false,false,2012
14010896765,RBIB,15.33,,,,,,,,,9.0,15.33,false,false,false,false,2012
14010896765,SRW,7.5,,,,12,,,,,0.0,9.30,false,false,false,false,2012
14010896765,QSER,4.75,,,,5,5,,,,0.0,4.85,false,false,false,false,2012
14010896765,PARCL,8,,,,11.5,,,,,0.0,9.40,false,false,false,false,2012
14010896765,GSPI,9,,,,10.5,11.88,,,,0.0,9.88,false,false,false,false,2012
14010896765,PFER,16,,,,,,,,,16.0,16.00,false,false,false,false,2012
14011097494,Comp,12.5,,,,12,15,,,,6.0,13.00,false,false,false,false,2012
14011097494,crypt,11.5,,,,,,,,,4.0,11.50,false,true,false,false,2012
14011097494,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097494,I G C,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097494,P_Log,6,,,,13.5,,,,,0.0,8.55,false,false,false,false,2012
14011097494,RES,15.5,,,,7.75,,,,,6.0,12.87,false,false,false,false,2012
14011097494,SYS E,8,,,,12.5,14,,,,6.0,10.63,false,false,false,false,2012
14011097494,Th_Gr,13.5,,,,15.5,,,,,4.0,14.18,false,false,false,false,2012
14011097494,BDD-A,9,,,,14.5,,,,,5.0,10.87,false,true,false,false,2012
14011097494,PFE,17,,,,,,,,,20.0,17.00,false,false,false,false,2012
14011097494,PROGP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097494,REC-F,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097494,SYS-D,9,,,,,,,,,0.0,9.00,false,true,false,false,2012
14011097502,Comp,11,,,,12.5,12,,,,6.0,11.63,false,false,false,false,2012
14011097502,crypt,10.5,,,,,,,,,4.0,10.50,false,true,false,false,2012
14011097502,DIG,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010996870,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010997029,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010997029,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010997029,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010997029,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010997029,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010997029,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010997029,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010997029,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796560,ARPS,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796560,RSF,,,,,,2,,,,0.0,0.80,false,false,false,false,2012
14010796560,DSE,0,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14010796560,AGRO,,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14010796560,OROP,0,,,,0,,,,,0.0,0.00,false,false,false,false,2012
14010796560,WEBS,0,,,,,0,,,,0.0,0.00,false,false,false,false,2012
14010796560,APRC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796560,BDA,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796560,TCO,,,,,,,,,,0.0,0.00,false,true,false,false,2012
14010796560,GEE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796560,ANGP,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796560,TAI,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796560,VART,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796560,MMT,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010796560,TFM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097068,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14010896765,STRE,15,,,,,,,,,14.0,15.00,false,false,false,false,2012
14010896766,RBIB,15.66,,,,,,,,,9.0,15.66,false,false,false,false,2012
14010896766,SRW,7,,,,12,,,,,0.0,9.00,false,false,false,false,2012
14010896766,QSER,5.4,,,,14,9,,,,0.0,7.84,false,false,false,false,2012
14010896766,PARCL,5,,,,12.5,,,,,0.0,8.00,false,false,false,false,2012
14010896766,GSPI,3,,,,7,12.75,,,,0.0,5.75,false,false,false,false,2012
14010896766,PFER,16,,,,,,,,,16.0,16.00,false,false,false,false,2012
14010896766,STRE,15,,,,,,,,,14.0,15.00,false,false,false,false,2012
14010896768,RBIB,14.33,,,,,,,,,9.0,14.33,false,false,false,false,2012
14010896768,SRW,9,,,,12,,,,,5.5,10.20,false,false,false,false,2012
14010896768,QSER,5.25,,,,5,8,,,,0.0,5.75,false,false,false,false,2012
14010896768,PARCL,10,,,,11,,,,,4.5,10.40,false,false,false,false,2012
14010896768,GSPI,10,,,,9,14.25,,,,5.5,10.65,false,false,false,false,2012
14010896768,PFER,14.5,,,,,,,,,16.0,14.50,false,false,false,false,2012
14011097317,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,LANE,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,LOGM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,TEM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,ALG4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,ANL4,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,ANLC,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,ANN2,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,APMD,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,GEOM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097317,PROB,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097320,ALG3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097320,ANL3,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097320,ANN1,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097320,HISM,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097315,SYS-D,16.5,,,,,,,,,5.0,16.50,false,true,false,false,2012
14011097323,Comp,8,,,,8,11,,,,0.0,8.75,false,false,false,false,2012
14011097323,crypt,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097323,DIG,10,,,,,,,,,4.0,10.00,false,true,false,false,2012
14011097323,I G C,,,,,,,,,,0.0,0.00,false,false,false,false,2012
14011097323,P_Log,6,,,,10.5,,,,,0.0,7.53,false,false,false,false,2012
14011097609,ALGO,11,,,,7.3,9.1,,,,0.0,9.60,false,false,false,false,2012
14011097609,AN,13.75,,,,5.75,,,,,4.0,11.03,false,false,false,false,2012
14011097609,ANG,13,,,,,,,,,2.0,13.00,false,false,false,false,2012
14011097609,ARCH,9,,,,13,,,,,5.0,10.36,false,false,false,false,2012
14011097609,ITM,6,,,,,,,,,0.0,6.00,false,false,false,false,2012
14011097609,L-M,10.5,,,,12.5,,,,,4.0,11.18,false,false,false,false,2012
14011097609,P-S,11,,,,12,,,,,4.0,11.34,false,false,false,false,2012
14011097609,SI,8,,,,8,,,,,0.0,8.00,false,false,false,false,2012
14011097609,Algo2,5,4,,,8.2,8.3,,,,0.0,6.63,false,false,false,false,2012
14011097609,ANG2,9,9,,,,,,,,0.0,9.00,false,false,false,false,2012
14011097609,B-D,3.5,4.5,,,13.5,12.5,,,,0.0,8.75,false,false,true,false,2012
14011097609,G-L,2,4,,,3,,,,,0.0,3.66,false,false,true,false,2012
14011097609,P-L,11,,,,11.5,,,,,4.0,11.17,false,false,false,false,2012
